,FIPS,stay at home,>50 gatherings,>500 gatherings,public schools,restaurant dine-in,entertainment/gym,federal guidelines,foreign travel ban,Score,TCI+,Jobs+,Trips/Week+,Routes,Transit Shed,Transit
2573,48117,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2574,48119,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2575,48121,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,1.7,1.1,15152,209,1,4,0
2576,48123,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2577,48125,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2578,48127,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2579,48129,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2580,48131,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2581,48133,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2582,48135,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,1.9,1.0,19408,101,2,8,0
2583,48137,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2584,48139,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2585,48141,737508.0,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,4.1,2.8,42387,769,5,16,1
2586,48143,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2587,48145,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.3,0.1,1297,12,1,1,1
2588,48147,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2589,48149,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.1,0.0,277,3,0,0,0
2590,48151,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2591,48153,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2592,48155,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2593,48157,737508.0,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.4,0.2,1593,54,0,1,1
2594,48159,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2595,48161,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2596,48163,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2597,48165,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2598,48167,737508.0,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.7,0.4,4213,54,1,1,0
2599,48169,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2600,48171,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2601,48173,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2602,48175,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2603,48177,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2604,48179,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2605,48181,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.7,0.3,1732,55,1,1,0
2606,48183,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,1.5,0.7,12288,94,2,6,0
2607,48185,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2608,48187,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2609,48189,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2610,48191,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2611,48193,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2612,48195,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2613,48197,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2614,48199,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2615,48201,737508.0,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,3.9,3.4,137574,1196,3,20,2
2616,48203,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.1,0.1,569,4,0,0,0
2617,48205,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2618,48207,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2619,48209,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.2,0.1,768,6,0,0,0
2620,48211,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2621,48213,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2622,48215,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,1.1,0.5,14424,80,1,5,0
2623,48217,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2624,48219,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2625,48221,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2626,48223,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2627,48225,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2628,48227,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2629,48229,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2630,48231,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2631,48233,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2632,48235,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2633,48237,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2634,48239,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2635,48241,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2636,48243,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2637,48245,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,2.3,1.3,13583,222,2,7,0
2638,48247,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2639,48249,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2640,48251,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.2,0.1,384,4,0,0,0
2641,48253,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2642,48255,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2643,48257,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.3,0.1,759,24,1,1,0
2644,48259,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2645,48261,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2646,48263,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2647,48265,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2648,48267,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2649,48269,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2650,48271,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2651,48273,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2652,48275,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2653,48277,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2654,48279,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2655,48281,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2656,48283,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2657,48285,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2658,48287,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.1,0.0,184,1,0,0,0
2659,48289,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2660,48291,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.5,0.2,1553,16,0,2,0
2661,48293,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2662,48295,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2663,48297,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2664,48299,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2665,48301,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2666,48303,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,2.6,1.6,23806,404,2,7,0
2667,48305,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2668,48307,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2669,48309,737508.0,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,1.8,0.9,19156,158,2,8,0
2670,48311,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2671,48313,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2672,48315,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2673,48317,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2674,48319,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2675,48321,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2676,48323,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2677,48325,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2678,48327,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2679,48329,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,2.1,1.1,34011,130,3,11,0
2680,48331,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2681,48333,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2682,48335,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2683,48337,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2684,48339,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.1,0.0,16569,7,0,1,1
2685,48341,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2686,48343,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2687,48345,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2688,48347,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.9,0.4,4739,41,1,3,0
2689,48349,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2690,48351,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2691,48353,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2692,48355,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,4.3,2.8,38724,748,4,15,1
2693,48357,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2694,48359,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2695,48361,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2696,48363,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2697,48365,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2698,48367,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2699,48369,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2700,48371,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2701,48373,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2702,48375,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,2.4,1.3,34570,134,2,12,0
2703,48377,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2704,48379,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2705,48381,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,1.3,0.6,21601,62,1,7,0
2706,48383,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2707,48385,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2708,48387,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2709,48389,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2710,48391,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2711,48393,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2712,48395,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2713,48397,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.2,0.1,659,22,0,0,0
2714,48399,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2715,48401,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2716,48403,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2717,48405,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2718,48407,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2719,48409,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.1,0.0,469,5,0,0,0
2720,48411,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2721,48413,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2722,48415,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2723,48417,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2724,48419,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2725,48421,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2726,48423,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,1.1,0.5,15796,72,1,5,0
2727,48425,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2728,48427,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,11,0,0,0,0
2729,48429,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2730,48431,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2731,48433,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2732,48435,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2733,48437,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2734,48439,737508.0,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,1.6,0.8,14354,227,1,4,0
2735,48441,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,2.0,1.1,18601,108,2,9,0
2736,48443,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.3,0.0,0,12,0,0,0
2737,48445,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2738,48447,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2739,48449,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2740,48451,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,1.6,0.8,11083,85,2,5,0
2741,48453,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,4.2,3.1,126650,1400,4,18,3
2742,48455,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2743,48457,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2744,48459,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2745,48461,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2746,48463,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2747,48465,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.3,0.2,0,1,0,0,0
2748,48467,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2749,48469,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,2.3,1.3,9870,261,2,5,0
2750,48471,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2751,48473,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2752,48475,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2753,48477,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2754,48479,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,4.1,2.7,40784,672,5,16,1
2755,48481,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2756,48483,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2757,48485,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,1.9,1.0,10122,125,2,6,0
2758,48487,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2759,48489,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2760,48491,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.8,0.2,7866,91,1,2,0
2761,48493,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2762,48495,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2763,48497,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2764,48499,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.1,0.0,0,1,0,0,0
2765,48501,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2766,48503,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2767,48505,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2768,48507,,737505.0,737498.0,737507.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2769,49001,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2770,49003,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,1.9,0.8,5733,226,1,5,0
2771,49005,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,2.4,1.4,27359,236,5,15,2
2772,49007,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.3,0.1,9,6,0,0,0
2773,49009,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2774,49011,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,4.9,2.5,54698,1129,3,19,2
2775,49013,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2776,49015,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,3,0,0,1
2777,49017,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2778,49019,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.3,0.1,436,11,0,0,0
2779,49021,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2780,49023,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.3,0.1,0,10,0,0,0
2781,49025,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2782,49027,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2783,49029,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,12,0,0,0,0
2784,49031,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2785,49033,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2786,49035,737514.0,737514.0,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,6.9,6.2,119546,2611,6,31,4
2787,49037,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.4,0.1,407,15,1,1,0
2788,49039,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.3,0.1,554,8,0,0,0
2789,49041,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.2,0.0,85,4,0,0,0
2790,49043,737511.0,737511.0,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,3.2,1.9,7975,1660,4,5,1
2791,49045,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,2.3,0.9,4759,330,2,4,1
2792,49047,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2793,49049,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,3.7,1.9,35885,1082,2,9,2
2794,49051,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.3,0.0,2644,241,1,1,0
2795,49053,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,1.3,0.7,5907,143,1,3,0
2796,49055,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2797,49057,,,737496.0,737500.0,737502.0,737502.0,737500.0,737495.0,5.2,3.0,45235,1563,3,19,1
2798,50001,737509.0,737509.0,737509.0,737502.0,737501.0,737507.0,737500.0,737495.0,1.1,0.4,10479,169,3,6,0
2799,50003,737509.0,737509.0,737509.0,737502.0,737501.0,737507.0,737500.0,737495.0,1.3,0.5,4037,167,3,4,0
2800,50005,737509.0,737509.0,737509.0,737502.0,737501.0,737507.0,737500.0,737495.0,0.7,0.3,1984,55,1,2,0
2801,50007,737509.0,737509.0,737509.0,737502.0,737501.0,737507.0,737500.0,737495.0,3.2,1.8,52841,549,6,16,2
2802,50009,737509.0,737509.0,737509.0,737502.0,737501.0,737507.0,737500.0,737495.0,0.1,0.0,2,5,0,0,0
2803,50011,737509.0,737509.0,737509.0,737502.0,737501.0,737507.0,737500.0,737495.0,0.9,0.4,20227,35,1,6,0
