,FIPS,Pop,Density,Area,UrbanRural,EconType,Policies,Movement,Transit,65+,Male,AfricanAmer,CollegePlus,Income,Unemployed,Dems,Hospitals,ICUBeds,HeartDiseaseMort,StrokeMort,Diabetes,Smokers,pLon,pLat
2507,47159,0.8786499999999999,0.12200000000000001,0.08134250000000001,20.0,26.666666666666664,0.0,3.35,0.9450082725,0.014672701967068867,36.40573657218315,0.016292427378024887,26.200000000000003,25.0565,9.333333333333332,31.546165119687352,0.018968493332574592,0.04552438399817903,30.933333333333334,45.3,12.240000000000002,14.188723759800002,-859.68484,362.41092000000003
2508,47161,0.30717,0.057999999999999996,0.12325249999999999,46.66666666666667,26.666666666666664,0.0,-4.6,0.5989458485,0.0619002866830527,29.87105881270609,0.10784441138433401,25.5,22.835,11.333333333333332,31.571342665285798,0.16277631279096266,1.464986815118664,27.71666666666667,38.5,10.530000000000001,13.6614733047,-877.98679,364.93717
2509,47163,0.043865,0.7587999999999999,0.10742749999999998,60.0,6.666666666666666,8.5,-1.3,0.0,0.4072100098911569,29.619274800390897,0.1434515332189225,30.4,22.2045,13.0,42.805818358478476,4.939397393517991,73.86298871537673,28.81666666666667,45.0,7.65,13.4093678148,-823.9491700000001,365.31452
2510,47165,0.08915,0.6068,0.135805,46.66666666666667,26.666666666666664,0.0,-4.9,0.0,0.20225940657359504,29.891622226045065,0.23570809772439544,24.9,15.058,21.666666666666664,17.10043988269795,0.0,0.0,21.96666666666667,35.7,8.459999999999999,12.0549497427,-865.3693100000003,363.9855900000001
2511,47167,0.09587999999999999,0.26660000000000006,0.1183275,33.333333333333336,0.0,0.0,1.65,0.0,0.17035928859051042,31.2035661218425,0.15605866742748187,31.1,23.548499999999997,12.333333333333334,6.440443213296398,0.0,0.0,36.1,45.7,12.240000000000002,9.578782953000001,-897.48046,354.78427000000005
2512,47169,0.028375,0.1378,0.029160000000000002,20.0,13.333333333333332,0.0,9.0,0.0,0.559569560411532,29.7053366801266,0.8031336512074063,26.200000000000003,26.813,12.0,12.583694367861362,0.5873715124816447,0.0,31.349999999999998,47.8,7.109999999999999,12.842164408500004,-861.70445,363.93982
2513,47171,0.20105,0.1968,0.046622500000000004,40.0,33.333333333333336,2.5,9.15,0.067987564,0.07463516518777526,30.214440709696632,0.21915417806853393,31.9,28.348,9.666666666666666,19.63301937089035,0.16579623642543315,2.0392937080328277,41.733333333333334,54.8,12.059999999999999,15.431506847999998,-823.9617700000002,361.49453
2514,47173,0.632185,0.171,0.061785,6.666666666666666,0.0,2.0,7.0,0.139378917,0.02567464086375692,30.34141980979813,0.011934187902713722,26.7,26.294,12.0,27.933201713926078,0.07909077247957481,0.1265452359673197,28.800000000000004,41.89999999999999,9.09,12.066261037199999,-838.16526,362.43267000000003
2515,47175,0.083565,0.040600000000000004,0.0686325,40.0,20.0,0.0,-6.0,0.0,0.21540569345367214,30.36619844724678,0.21173584571012452,32.5,26.0425,13.666666666666664,28.032703406133308,0.7977821655796884,2.8720157960868784,26.43333333333333,39.7,8.73,12.737455280100002,-854.5447,357.23509
2516,47177,0.16888,0.18419999999999997,0.10850749999999999,20.0,6.666666666666666,0.0,1.7999999999999998,0.0,0.10890367083942762,30.395201884973766,0.11659718252246974,31.1,25.165000000000003,11.333333333333332,35.563291139240505,0.09868940470551082,0.08882046423495973,22.166666666666668,34.5,9.18,12.9971010717,-857.9264599999998,356.95537
2517,47179,0.13197,0.7534000000000001,0.08245000000000001,13.333333333333332,0.0,4.0,-3.5999999999999996,1.196580783,0.13103805977488084,29.92146596858639,0.19526593529588634,24.0,19.053,20.666666666666668,9.532122905027935,0.0,0.0,28.2,53.9,6.93,12.900373838100002,-824.34713,363.24631
2518,47181,1.060805,0.0464,0.18391249999999998,40.0,0.0,0.0,4.25,0.0,0.01729357392116321,30.51831375259157,0.0054659468846146135,30.2,21.857000000000003,16.333333333333336,56.970588235294116,0.0,0.0,33.81666666666667,30.0,9.54,16.3827020952,-877.8981699999999,352.57711
2519,47183,0.6443699999999999,0.1206,0.145445,13.333333333333332,20.0,0.0,1.4,0.0,0.021394578608080507,29.650750269361154,0.11471832099331691,34.4,32.399499999999996,9.333333333333332,8.914430268367795,0.025865056825529843,0.09311420457190744,33.516666666666666,47.9,9.45,13.640994376200002,-887.7355799999999,362.92721
2520,47185,0.288735,0.1372,0.0948575,40.0,0.0,0.0,4.35,0.0,0.05281875473630931,29.685192382432955,0.07474261162897991,25.8,22.076999999999998,17.0,16.42794182459233,0.05772305632038606,0.0,42.266666666666666,37.8,3.2400000000000007,12.665315688300002,-854.87471,359.39892
2521,47187,0.08788499999999999,0.6287999999999999,0.1459425,40.0,6.666666666666666,0.0,-9.8,0.0,0.20319278060446683,29.330826425091878,0.15303362163916753,26.8,22.8445,9.666666666666666,15.44751830756713,0.3792835334053972,0.6827103601297151,24.266666666666666,35.8,13.68,12.043836478800001,-868.5552,359.20355
2522,47189,0.4385,0.3994,0.1458,6.666666666666666,20.0,0.0,9.0,0.0,0.034644963209411545,30.20407199206387,0.03431259064803774,36.7,44.7565,18.0,31.309855476231938,0.03800836183960472,0.0,28.0,36.0,8.91,13.893349004999997,-864.04093,362.01286000000005
2523,48001,0.12415999999999999,0.10999999999999999,0.2695,40.0,0.0,0.0,2.3,0.0,0.12891218170212987,30.662251655629138,0.24162001387782234,31.0,21.741500000000002,13.666666666666664,23.51243339253996,0.13423539518900346,0.2416237113402062,30.050000000000004,40.9,10.8,12.601506984300002,-956.87072,317.76143
2524,48003,0.043965000000000004,0.019799999999999998,0.37527,46.66666666666667,26.666666666666664,0.0,-0.8999999999999999,0.0,0.44634212235176335,29.651512978631867,1.310922291904272,27.7,21.1455,8.333333333333334,7.85333087964667,0.0,0.0,36.21666666666667,43.10000000000001,9.99,13.9069001817,-1025.42123,323.21659999999997
2525,48005,0.009644999999999999,0.2176,0.21617750000000002,20.0,13.333333333333332,1.0,0.1,0.0,1.5698318350998743,29.16872971856747,4.0923289351644945,32.6,29.178,10.666666666666666,50.128834079708355,6.912044237083117,53.91394504924832,24.266666666666666,28.4,9.0,11.863300095899998,-947.14115,313.12605
2526,48007,0.240695,0.18380000000000002,0.1319975,60.0,6.666666666666666,0.0,-8.45,0.0,0.04886168351979716,29.082847141190197,0.10932702781975,28.6,21.436500000000002,14.000000000000002,21.183591123066577,0.06924392557662878,0.0,37.550000000000004,51.6,12.69,14.4463856562,-970.71875,280.30072
2527,48009,0.14645999999999998,0.02,0.231355,53.33333333333333,13.333333333333332,0.0,11.55,0.0,0.10557698863799266,30.079575596816976,0.06650374068567798,31.7,22.402,11.333333333333332,6.509236667828512,0.0,0.0,34.08333333333333,37.9,6.029999999999999,11.3008066812,-986.10345,337.0449
2528,48011,0.03549,0.004200000000000001,0.2284575,40.0,6.666666666666666,9.0,1.45,0.0,0.4623655771471264,29.014394242303077,0.4663977960354081,32.2,19.742,13.333333333333332,14.799455310720475,0.0,0.0,41.65,60.099999999999994,15.93,13.938591070800001,-1013.92092,350.85722
2529,48013,0.10658000000000001,0.0736,0.3053675,6.666666666666666,0.0,28.5,13.8,0.7065313625,0.1532991798359591,30.967741935483872,0.04775024546158099,27.1,48.468,10.999999999999998,20.33505154639176,0.1563770563582911,0.0,31.400000000000002,37.9,15.209999999999999,12.683786504399999,-985.7620199999999,290.34632
2530,48015,0.40153,0.08800000000000001,0.164095,60.0,6.666666666666666,0.0,-3.85,0.0,0.03952298231988027,30.394536811370383,0.06979756621956051,27.1,19.768,10.666666666666666,13.575244059679498,0.08301579790634157,0.0,32.28333333333333,42.1,6.84,13.4969475843,-962.21858,298.53256
2531,48017,0.01801,0.0174,0.20687,40.0,0.0,0.0,-0.44999999999999996,0.0,0.8140398438817589,30.61906584992343,1.677843005733891,26.5,24.129,10.999999999999998,15.875945814010253,1.8508236165093468,0.0,42.55,48.5,11.07,14.587140725100003,-1027.45529,342.16557
2532,48019,0.163645,0.0518,0.19941,6.666666666666666,33.333333333333336,0.0,24.8,0.0,0.08763943663526896,35.70114617235036,0.21569339420054906,31.200000000000003,38.2615,10.666666666666666,9.233576642335766,0.1018464766211413,0.0,39.016666666666666,51.0,11.520000000000001,14.3832588255,-990.3603099999999,297.03543
2533,48021,1.68253,0.16699999999999998,0.2238875,46.66666666666667,6.666666666666666,5.5,1.25,0.0,0.009475435420743692,29.847423471835715,0.011130481298882486,27.800000000000004,26.125500000000002,12.0,8.182373295338897,0.009905717381958518,0.0,29.583333333333336,57.0,11.520000000000001,13.404703863600002,-973.58916,301.44282
2534,48023,9.46002,0.0086,0.2252675,53.33333333333333,6.666666666666666,0.0,-2.35,0.0,0.0019931227501875435,29.715889161697646,0.0010511084034263557,22.0,20.4935,12.0,16.3981588032221,0.0017618003626489868,0.0,31.866666666666667,38.8,13.95,16.186804227,-992.6133,335.96338000000003
2535,48025,0.055445,0.0724,0.22008250000000001,40.0,13.333333333333332,8.5,5.45,0.3426165975,0.31248339633657757,29.509981851179678,0.3300318583995563,34.2,26.0235,10.333333333333334,7.473309608540926,0.0,0.0,29.266666666666666,35.8,6.300000000000001,12.854223529200002,-977.36901,283.96655
2536,48027,0.00301,0.5903999999999999,0.27196,13.333333333333332,26.666666666666664,4.0,-3.55,0.781037287,5.503393760276138,30.284697508896798,0.7910903199221199,44.5,24.0495,13.666666666666664,8.162692847124825,5.537098560354375,0.0,35.766666666666666,50.0,13.049999999999999,14.163671171699999,-975.92082,310.84262
2537,48029,0.089775,2.7661999999999995,0.3140225,60.0,6.666666666666666,0.0,2.55,0.0,0.21824260795076328,29.515935903663664,0.4557515264299284,30.300000000000004,19.152,14.333333333333334,30.871273101938307,2.042142393019586,10.86048454469507,20.2,36.1,7.739999999999999,10.352352901500002,-985.25238,294.79255
2538,48031,0.468175,0.0296,0.17835749999999997,40.0,13.333333333333332,0.0,3.9000000000000004,0.0,0.02972169822145152,29.06595246066287,0.0476932007943745,33.7,30.993499999999997,12.666666666666666,9.64095744680851,0.035599223936918174,0.0,38.833333333333336,42.7,5.67,13.398012252899997,-983.93265,301.85496
2539,48033,1.729975,0.0013999999999999998,0.22651249999999998,46.66666666666667,13.333333333333332,0.0,-8.5,0.0,0.011394632242731476,29.99152223059533,0.042833305041152195,30.5,24.5585,10.0,17.928897978825795,0.01926810117679928,0.011560860706079567,36.81666666666666,36.0,7.29,12.048831142200001,-1014.2618500000001,327.46089000000006
2540,48035,1.071155,0.037000000000000005,0.250635,13.333333333333332,6.666666666666666,0.0,-8.85,0.0,0.01700465387627076,29.627045082228797,0.007798287876947505,27.4,18.9555,15.0,17.985145012968637,0.015559528421812591,0.05601430231852533,25.5,42.2,3.7800000000000002,11.302411938300004,-975.76972,318.6216
2541,48037,0.0461,0.20919999999999997,0.23074250000000002,60.0,26.666666666666664,0.5,-11.7,0.0,0.3549094580678255,29.90937891402048,0.9021254335365734,20.5,21.082,10.666666666666666,11.553104256149943,0.3615328994938539,0.0,34.53333333333333,46.5,11.16,13.0704870753,-942.03466,334.36159000000004
2542,48039,0.007955,0.46140000000000003,0.4021475,46.66666666666667,0.0,1.0,-8.55,0.0,2.6191892035691127,32.57269046742731,4.123576779936396,29.1,25.2935,6.666666666666666,10.745401742497581,2.095118374188142,0.0,23.56666666666667,57.3,4.680000000000001,11.6685057636,-953.8541499999999,293.29215
2543,48041,0.036254999999999996,0.6656000000000001,0.14781,6.666666666666666,0.0,0.0,-1.55,2.4222317925,0.450045885875286,29.90449931069056,0.8395305476009285,25.4,29.918999999999997,12.333333333333334,11.35646687697161,0.9194134142417139,0.6895600606812855,32.86666666666667,45.60000000000001,5.67,13.1003220573,-963.3059000000001,306.28865
2544,48043,0.18893500000000002,0.0029999999999999996,1.5480625000000001,46.66666666666667,0.0,0.0,-7.5,0.0,0.09270015575109825,29.811381202194546,0.12591315465654043,23.6,21.863,14.333333333333334,21.967725143154606,0.08821375958221964,0.10585651149866356,31.550000000000004,43.6,10.170000000000002,14.5944911817,-1036.17388,302.17438000000004
2545,48045,0.08798,0.0036000000000000003,0.2253925,40.0,6.666666666666666,10.0,-6.950000000000001,0.0,0.17654430368012866,28.940158615717376,0.08832098572359634,26.7,22.115000000000002,9.333333333333332,11.53846153846154,0.0,0.0,38.266666666666666,43.6,11.43,14.1832819251,-1012.32801,344.40834
2546,48047,0.225085,0.0154,0.23591250000000002,53.33333333333333,6.666666666666666,0.0,5.0,0.0,0.0802870143508014,30.0,0.05083088064089433,30.4,22.205,11.333333333333332,16.635756676557865,0.07404610110254645,0.0,36.68333333333334,43.4,7.02,11.7867806928,-981.44221,272.04776000000004
2547,48049,0.20271999999999998,0.08059999999999999,0.2392375,6.666666666666666,0.0,0.0,10.35,0.7785335655000001,0.0866762919340827,30.03367003367004,0.07913554922673818,29.9,44.192,10.666666666666666,20.636094674556208,0.0,0.0,29.433333333333334,27.0,3.7800000000000002,11.6387461719,-989.89458,317.31622000000004
2548,48051,0.10910500000000001,0.05220000000000001,0.16920249999999998,40.0,0.0,0.0,-0.7,0.0,0.13289260687900056,29.740634005763688,0.24274378713068823,29.0,24.604,10.333333333333334,21.285627653123107,0.15275804653010097,0.0,31.78333333333333,54.39999999999999,3.51,14.0114248191,-966.46318,304.79774
2549,48053,0.0683,0.086,0.25531499999999996,53.33333333333333,6.666666666666666,0.0,9.0,0.0,0.23377743564950051,30.121021963245177,0.43346214924412374,30.7,19.813499999999998,14.000000000000002,46.38964577656676,0.2440214738897023,0.0,29.616666666666664,33.6,12.059999999999999,16.6883461002,-982.4483600000001,306.71778000000006
2550,48055,2.101005,0.1396,0.13679,40.0,13.333333333333332,0.0,-4.65,0.0,0.007670314852045619,31.231964483906772,0.01665749149378597,19.9,18.5885,10.0,11.227242076871207,0.00793271156740068,0.0,32.38333333333334,48.4,7.29,14.205901577399997,-976.8662899999999,298.52388
2551,48057,0.06335,0.08440000000000002,0.25817,53.33333333333333,6.666666666666666,0.0,-3.3,0.0,0.3879740563197218,29.591115551909212,0.13252148778166128,36.6,20.4725,11.333333333333332,47.76216290873934,6.314127861089187,48.460931333859506,28.55,48.10000000000001,7.5600000000000005,13.4043719796,-966.25056,285.86063
2552,48059,0.030165,0.0302,0.225315,46.66666666666667,13.333333333333332,0.0,-2.55,0.0,0.526929175488885,32.718332943104656,0.9196498785507714,26.8,17.578,17.666666666666664,18.04235090751945,0.5525167136305873,0.0,29.366666666666667,44.8,14.670000000000002,14.5480952646,-994.4842199999999,323.46951
2553,48061,0.15059,0.912,0.31911500000000004,40.0,13.333333333333332,0.0,0.35,0.0,0.1201751720805891,29.891696750902526,0.07440235611455057,34.9,22.386499999999998,11.333333333333332,21.697998046875,0.11067578635146202,0.0,30.733333333333334,30.5,5.04,13.2005498697,-975.56998,260.45736
2554,48063,0.039455000000000004,0.1266,0.05080749999999999,20.0,13.333333333333332,0.0,10.9,1.0138540395,0.4695915789966777,29.966024915062285,0.42775935256997033,30.4,30.2155,9.0,13.416815742397139,0.0,0.0,38.516666666666666,52.8,7.5600000000000005,14.551082017199999,-949.8408000000001,329.90653000000003
2555,48065,0.196415,0.0134,0.23102750000000002,60.0,26.666666666666664,0.0,-4.65,0.0,0.05881629103846892,29.521627342413982,0.22069707233839797,25.9,18.906,9.333333333333332,29.545139665995244,0.8485434751249481,2.061960644553624,20.916666666666668,40.099999999999994,8.01,11.7626852511,-1013.2928099999999,353.84076
2556,48067,0.25797000000000003,0.065,0.24008000000000002,6.666666666666666,20.0,0.0,13.75,0.0,0.06440134807286929,31.575200237318306,0.1151225575402667,34.3,38.396,10.999999999999998,13.053726429212809,0.0646069956454885,0.0,28.0,42.8,12.15,13.7352883419,-942.99328,330.79821000000004
2557,48069,0.03532,0.018,0.22482249999999998,13.333333333333332,0.0,9.0,-4.0,0.218883312,0.3469262223336369,33.81620642824807,0.41037012053878097,30.9,21.974,14.000000000000002,10.87202718006795,0.0,0.0,28.983333333333334,55.9,3.8699999999999997,13.8586784814,-1022.6891999999999,345.21244
2558,48071,0.051845,0.1176,0.21779500000000002,26.666666666666664,26.666666666666664,0.0,5.4,0.0,0.26249855498336644,29.27433288539067,0.2773087816159912,32.9,23.5435,10.333333333333334,51.78741658722592,0.32147105153180955,0.0,36.36666666666666,40.4,4.32,15.361618088699998,-947.4172799999999,298.01262
2559,48073,0.014660000000000001,0.0966,0.26554750000000005,13.333333333333332,26.666666666666664,0.0,-3.2,0.2209581445,1.0179300094777808,29.57414678344911,1.1161222122384753,26.200000000000003,18.714,13.0,10.116525423728815,0.0,0.0,37.666666666666664,37.1,8.37,12.5488732302,-952.1121599999999,319.04972
2560,48075,0.01619,0.020200000000000003,0.17843,40.0,26.666666666666664,0.0,11.25,0.0,1.0779818348800303,31.077796504923263,0.4950986606612143,32.4,26.5555,10.333333333333334,50.920956330812395,0.0,0.0,36.03333333333333,42.1,9.27,14.167233885600005,-1002.25433,344.28815
2561,48077,0.04211,0.019799999999999998,0.2791875,40.0,6.666666666666666,0.0,5.35,0.136275213,0.49564566363329393,29.806094182825483,0.22821489938412715,25.8,27.888,9.333333333333332,8.57521732724326,0.3957888070925354,0.0,35.900000000000006,45.3,3.7800000000000002,13.617417623399998,-982.45004,338.28051000000005
2562,48079,4.570375,0.008,0.19380999999999998,53.33333333333333,6.666666666666666,0.0,-7.6,0.0,0.0029132525736371246,30.397805037972585,0.0118106491893193,33.4,22.630499999999998,10.999999999999998,21.794635515608608,0.007293347555361066,0.054700106665208,41.46666666666667,43.9,7.379999999999999,12.803248497600002,-1027.37454,336.87756
2563,48081,0.015130000000000001,0.007200000000000001,0.23199750000000002,40.0,6.666666666666666,1.5,-5.300000000000001,0.0,0.8804877086448716,31.981566820276505,1.0037725926987922,29.6,19.9455,17.333333333333336,21.663489037178266,0.0,0.0,27.25,35.7,8.01,11.2704201828,-1004.05638,319.04323999999997
2564,48083,0.104565,0.014,0.3203575,60.0,6.666666666666666,5.5,-2.1,0.0,0.18618336754930787,29.58737472641401,0.0718875727252733,32.6,18.824,9.666666666666666,19.91984508285126,0.31878098152664214,0.8607086501219336,30.18333333333333,49.0,10.440000000000001,11.8248592005,-994.2330400000001,318.08605
2565,48085,0.6455,1.8599999999999999,0.22152500000000003,6.666666666666666,0.0,0.0,9.95,0.239786863,0.0303279918945267,29.501243440701565,0.031677149546569694,26.299999999999997,46.155,13.333333333333332,54.52644390351846,0.23237800154918667,1.5724244771494966,23.316666666666666,33.7,8.55,12.452450295600002,-966.93057,330.99357
