,FIPS,Male,AfricanAmer,CollegePlus,Income,Unemployed,Dems
887,19197,33.84834123222749,0.18605889571400702,30.2,30.807000000000002,9.333333333333332,15.692771084337348
888,20001,30.86722036457772,0.7157796867867996,33.8,32.8855,6.666666666666666,25.104766893661598
889,20003,31.03051103807335,0.06650176544568012,29.2,25.802999999999997,6.666666666666666,22.191243287897564
890,20005,29.907900361403644,0.06909519566592673,37.4,21.5415,12.0,21.524263173563565
891,20007,31.64731945059814,0.4049577920381353,24.3,25.7795,6.666666666666666,29.180960548885082
892,20009,30.581527936145953,0.04227854117438498,33.3,22.785000000000004,9.666666666666666,8.669511249030254
893,20011,29.507014028056112,1.0245529038728058,33.6,28.967,10.666666666666666,11.624072547403133
894,20013,30.191336699441933,0.6290188087280946,34.2,30.404,7.333333333333334,14.732739420935413
895,20015,30.2920443101712,0.17209062559817065,41.5,27.029,8.333333333333334,10.058643549209584
896,20017,28.534827862289834,0.796114537641476,34.0,28.165,10.0,10.089141004862237
897,20019,29.936305732484072,1.3979742666766652,31.200000000000003,34.623,10.999999999999998,13.752362948960306
898,20021,30.909090909090907,0.358794770144305,34.7,22.1355,9.333333333333332,10.986682808716708
899,20023,30.203935599284435,0.44195050477175957,26.200000000000003,43.5435,9.666666666666666,12.33779824194224
900,20025,29.511926817971286,0.4294634287150688,31.6,31.624,7.999999999999999,27.671811298776937
901,20027,30.21465581051073,1.401312394858295,38.1,28.0025,10.666666666666666,14.299610894941635
902,20029,29.90228013029316,0.08769583453188598,33.8,32.1995,7.999999999999999,9.499489274770173
903,20031,29.927917104670367,0.10620982170858634,37.6,22.2855,13.333333333333332,20.803522289488168
904,20033,30.514791030634804,1.2084688625524662,41.2,29.62,9.333333333333332,24.42762902599922
905,20035,31.010526315789477,0.16930073392311176,31.6,35.4035,12.0,9.62223806129722
906,20037,29.445750687610165,0.4720128740263284,39.3,22.2195,8.333333333333334,36.428619521062906
907,20039,30.227272727272727,0.03420683040799609,34.5,23.5765,19.666666666666668,10.44835868694956
908,20041,30.138586956521742,0.7693322440512139,44.7,25.133499999999998,7.333333333333334,14.357622243528283
909,20043,29.239436619718315,1.505911173860166,30.1,23.991,11.666666666666668,8.431952662721896
910,20045,29.721518987341774,0.11892591504143596,35.0,29.0085,8.666666666666668,22.531471282454753
911,20047,29.826812059012187,0.4428786021016265,34.9,25.855999999999998,10.333333333333334,9.648058252427184
912,20049,31.999506751341023,0.08847490740473488,30.8,25.533,8.666666666666668,27.495780514956728
913,20051,29.950706539599075,0.10141501365198863,33.3,33.61,7.000000000000001,11.567431850789095
914,20053,30.271437384330653,0.13691948181324495,35.9,35.885,12.0,13.08056872037914
915,20055,30.202056008507622,0.09306261321340725,37.8,25.756999999999998,7.666666666666666,8.723653395784542
916,20057,29.230953521801627,1.154605930697439,41.4,21.2395,14.333333333333334,31.128917060976697
917,20059,29.473317542148525,0.8567703950133299,32.8,24.6435,9.333333333333332,20.547770700636935
918,20061,29.739696312364426,0.5184704567511991,38.0,26.8925,10.999999999999998,17.34203956212791
919,20063,29.923037455105185,0.6301586197939656,30.1,29.783499999999997,7.666666666666666,18.360356245718197
920,20065,30.06274692075296,3.0014319061775936,39.5,23.088,16.333333333333336,9.692307692307695
921,20067,29.81441080661068,0.2075092028972275,38.3,25.8785,9.333333333333332,21.389524081749318
922,20069,30.567885117493468,1.4800810048716833,36.9,23.626,7.000000000000001,12.845601436265712
923,20071,29.72355326207151,0.6691823070500664,33.4,26.932000000000002,12.666666666666666,17.47746553552492
924,20073,29.7525206232814,0.08269833347357228,35.0,23.0505,8.666666666666668,18.6183395291202
925,20075,29.956204379562045,0.47569172400475646,34.2,28.2255,9.666666666666666,9.654115586690018
926,20077,30.456611978651907,2.240330874572598,39.3,23.5195,10.666666666666666,11.213652299443185
927,20079,29.930689978145487,0.2535272437489572,34.2,23.7025,8.333333333333334,18.977579231287926
928,20081,29.424886720111537,0.14863264157585457,31.1,34.9875,9.333333333333332,8.741007194244602
929,20083,33.51222201801139,0.729791975671171,39.2,26.283500000000004,9.333333333333332,9.936350777934939
930,20085,30.110322089779356,0.005438032523998773,39.3,23.319000000000003,7.000000000000001,19.98404012767898
931,20087,30.332409972299168,0.9035113079333036,39.4,24.6705,12.0,10.321913762551683
932,20089,30.987549036329526,0.26324400549180266,38.2,24.283,9.0,11.747321758404139
933,20091,33.52095808383233,1.188385269953101,39.0,25.842999999999996,9.666666666666666,17.488924687877564
934,20093,30.12290502793296,0.10140633888861982,31.200000000000003,23.5285,9.666666666666666,8.882747729964468
935,20095,29.811778484189393,1.8280291955832209,34.8,23.6825,10.666666666666666,16.964013418725223
936,20097,29.827170839007017,0.02567164492852984,38.9,22.060499999999998,9.0,16.022443890274314
937,20099,30.564677613135764,1.0663332186025793,36.4,22.939500000000002,10.0,8.839479392624728
938,20101,30.182370820668687,0.15084864527834602,33.5,26.9805,10.333333333333334,22.942953020134233
939,20103,29.341291835429544,1.1155502642890711,30.4,31.894999999999996,6.666666666666666,11.723634847853273
940,20105,30.26086956521739,0.10609256842450651,32.2,28.1905,12.666666666666666,14.757927519818795
941,20107,31.96408348163727,0.11251424511093347,26.4,25.3355,10.999999999999998,36.0229843685726
942,20109,28.887566924449732,0.24357473680165187,29.9,26.806,11.666666666666668,8.944058976582825
943,20111,30.357718337093136,0.29620569664643925,40.0,25.2765,7.666666666666666,12.220279720279718
944,20113,29.535791757049893,0.7904583269144603,41.7,22.982999999999997,9.333333333333332,11.392092257001647
945,20115,29.76431468557021,0.08994948554386954,37.6,20.9495,8.333333333333334,23.51824274013403
946,20117,30.405160249949606,0.5338688345411914,36.3,23.9175,9.0,8.424559733460256
947,20119,29.682004800588686,0.1086659320480671,32.4,30.068,8.666666666666668,30.01508794114266
948,20121,30.792003249244104,0.6868779163048935,39.2,29.408500000000004,9.333333333333332,25.506580321704618
949,20123,29.084276630730635,1.1658896201957143,35.9,28.473000000000003,11.666666666666668,36.42212997423419
950,20125,30.34428175702414,0.30409733197801914,44.2,27.672500000000003,8.666666666666668,7.194108761329304
951,20127,30.101180438448566,0.19418655391467,40.0,24.26,10.666666666666666,10.683497536945815
952,20129,29.770992366412212,0.9857208873727781,37.3,29.872,10.666666666666666,11.376404494382022
953,20131,30.74875207986689,0.533063451028471,35.3,25.674999999999997,8.666666666666668,12.709030100334449
954,20133,30.203883495145636,0.19285272198532405,32.8,24.052,9.0,14.209225700164744
955,20135,29.46543121881682,0.7892202125242473,35.7,29.900000000000002,7.333333333333334,9.070918086860914
956,20137,30.047929530636036,0.47036104655882155,37.7,22.8485,14.666666666666668,17.185430463576157
957,20139,29.275808936825882,0.615003411981082,38.3,21.947000000000003,14.333333333333334,10.4924578527063
958,20141,30.457697642163662,0.7826168975588966,29.1,23.542,15.999999999999998,10.421052631578947
959,20143,30.480069828338667,0.1286217415980388,23.5,18.695999999999998,17.0,18.48792884371029
960,20145,29.763779527559052,0.4219963073084046,26.9,22.311999999999998,12.333333333333334,4.498044328552803
961,20147,30.596171376481315,1.6131056461251767,31.7,30.454,12.0,11.245641224331653
962,20149,30.776470588235295,0.06501487040803391,34.2,23.828999999999997,23.000000000000004,11.551155115511552
963,20151,29.51239193083574,0.6344114176465367,25.2,21.2195,14.666666666666668,13.172678888231813
964,20153,30.3908484270734,0.3478255744346959,22.7,22.091500000000003,22.333333333333336,15.110701107011069
965,20155,29.71794685639611,0.03443680302154034,22.0,14.681,21.0,49.20242862116993
966,20157,29.866050808314093,0.4467326518913719,33.3,38.848,11.333333333333332,12.465452261306533
967,20159,29.63741460851288,0.9983827136776866,28.9,24.307,13.333333333333332,12.946257197696735
968,20161,29.3958481192335,0.5826476913512222,35.8,24.009999999999998,19.666666666666668,18.163847002574474
969,20163,30.033586266948625,0.06034190860574473,29.1,23.764,14.666666666666668,15.388483781745034
970,20165,29.03358370813452,0.7120379999478068,27.1,28.216,16.333333333333336,18.055242707512107
971,20167,29.90305380513815,0.00849340055552438,23.2,15.591,24.333333333333332,22.974341661039844
972,20169,29.319550829181228,0.13423523638841608,26.6,23.642,18.0,13.60185575706453
973,20171,29.647971360381863,0.023256126583936724,32.2,30.511,13.666666666666664,20.82778886671102
974,20173,29.237605472065503,0.865321213061353,22.800000000000004,21.524,16.333333333333336,25.038875598086122
975,20175,29.906834239979986,0.4453028977999569,26.6,21.8295,15.666666666666666,23.02544360595554
976,20177,29.87969522791071,2.6656721433185027,27.6,20.9365,13.0,26.059167275383498
977,20179,30.047175517116244,0.8120104952557012,27.3,30.451999999999998,10.999999999999998,15.478629976580798
978,20181,30.0,1.6967640060248077,30.1,20.6245,16.333333333333336,20.85293053545586
979,20183,30.105912187360147,0.7282659171278703,26.9,23.8115,13.666666666666664,17.408810990052107
980,20185,29.74952022530718,0.1544994099424605,24.4,16.453,30.666666666666664,17.96387639634412
981,20187,30.12859480944587,0.4520320493340005,23.3,17.179,15.666666666666666,13.213953488372091
982,20189,29.01970092570615,1.5956015377692339,36.5,20.149499999999996,17.333333333333336,16.386336049939313
983,20191,29.266939027210363,0.3417587785781461,30.6,25.081000000000003,13.666666666666664,23.562781159036774
984,20193,29.50307066862728,0.8645919917855318,20.6,14.073,23.666666666666668,27.685856754306442
985,20195,29.38093272802312,1.0311400791901573,24.1,15.559000000000001,18.333333333333332,12.826603325415677
986,20197,30.142817138056564,0.6117694921387412,27.7,21.812,17.333333333333336,22.455332972387655
987,20199,29.69938107869142,0.43386775108970704,26.4,16.7705,15.0,17.30710737098246
988,20201,29.16952380952381,0.35330801300773107,32.4,25.7205,13.333333333333332,9.205472875660107
989,20203,31.77914110429448,0.02041245969888828,26.299999999999997,21.5755,17.666666666666664,25.314613072877535
990,20205,29.44071464240137,0.26953707170959235,26.0,17.723,31.0,22.89504411001557
991,20207,31.272709417656877,0.0,19.3,17.8505,18.333333333333332,8.528655678209589
992,20209,29.643830284157264,0.15843545752772606,27.9,27.679000000000002,10.999999999999998,9.418044077134986
993,21001,30.09247027741083,1.3549717462363917,27.6,21.285500000000003,18.0,11.844125927821857
994,21003,29.3289591410677,0.26007877226867954,26.7,16.609,21.999999999999996,11.62613981762918
995,21005,29.21214657182139,0.12128697642859998,28.700000000000003,26.567,12.333333333333334,24.662758300441144
996,21007,30.058890888270895,0.14982289421685546,26.1,16.177500000000002,19.333333333333332,14.357645678529526
997,21009,33.8162966901502,0.019597735006269202,23.0,24.529999999999998,13.666666666666664,20.255474452554747
998,21011,29.665896196679977,0.04305475997263253,26.5,25.6015,14.666666666666668,15.550149700598798
999,21013,29.435611366664702,0.06888953897555336,24.2,26.982499999999998,14.333333333333334,41.31418150814703
1000,21015,29.451751349854636,0.36593464723517477,29.699999999999996,23.3925,16.666666666666668,16.65568369028007
1001,21017,29.254776543243914,0.5646408532081717,28.0,20.39,16.333333333333336,18.81090704647676
1002,21019,28.94166584133901,0.20350774261682417,23.6,18.391,14.333333333333334,35.666267305644304
1003,21021,29.593023255813954,0.11360521815757417,34.3,24.728500000000004,21.999999999999996,24.989238054240204
1004,21023,30.36235186873291,0.08429819923301414,31.200000000000003,28.3845,14.000000000000002,17.59868421052631
1005,21025,29.40934771443246,0.22394642478089613,37.1,26.139000000000003,13.666666666666664,14.812423542204707
1006,21027,29.93035542747358,0.15289963650787788,26.1,14.7605,24.666666666666668,15.60797559381129
1007,21029,29.39953126262762,0.0910586541787114,28.3,25.854499999999998,13.666666666666664,15.52662870016897
1008,21031,30.204871386296386,0.012710476659237933,23.4,18.519000000000002,13.333333333333332,14.435547258793475
1009,21033,29.666516041572528,0.64639236225265,33.3,25.5805,12.666666666666666,11.990776325903152
1010,21035,29.195900670082775,0.6552063907252255,30.0,26.702499999999997,13.0,19.815829722151413
1011,21037,30.923758663788202,0.06297795134394103,21.4,22.145000000000003,19.0,23.139880952380953
1012,21039,29.860924762424695,0.12120176974784197,29.0,22.756,14.666666666666668,25.560307955517537
1013,21041,28.936472878373824,0.06815366157751557,19.6,17.6585,23.333333333333336,9.799066755547091
1014,21043,29.468079441989246,0.146680949432002,30.4,27.93,13.666666666666664,20.402491293865523
1015,21045,29.697712853867884,0.07447101518913424,26.9,29.7215,12.0,18.40425531914893
1016,21047,28.982320153283403,0.3588548660219616,30.7,19.6905,23.000000000000004,26.663044630552317
1017,21049,29.625140572285392,0.1852026924869188,30.6,32.322,11.333333333333332,20.24512699350266
1018,21051,28.407079646017696,1.1751083606752413,27.800000000000004,16.114,23.000000000000004,15.99002849002849
1019,21053,29.31301732276549,0.04316666683449357,21.299999999999997,15.370999999999999,20.666666666666668,16.50329300045949
1020,21055,29.930757203484475,0.3273078111377594,32.2,22.729,14.666666666666668,6.7305902066654255
1021,21057,29.018100052129398,0.0985344598907198,27.1,20.7125,17.0,42.77504154164326
1022,21059,29.214800936768146,0.1712613678189241,22.199999999999996,18.3335,24.0,21.315570358034975
1023,21061,29.51668584579977,0.016295083104398003,22.9,14.562,21.0,10.088238459055203
1024,21063,29.69691473346272,0.12468622437973012,21.9,15.9605,23.666666666666668,27.03581849580182
1025,21065,29.601726505787717,0.04126684741036703,26.1,16.1605,21.666666666666664,16.66815423063192
1026,21067,29.224709386108177,0.08075415681581319,22.5,17.8755,28.000000000000004,11.34080370942813
1027,21069,29.731784582893354,0.6126842835293511,23.4,21.095000000000002,16.666666666666668,15.772585157149912
1028,21071,29.360853524778143,0.3752675329373092,27.7,24.091,22.666666666666664,10.735685752330227
1029,21073,29.765252242509064,0.2948335978446566,25.5,23.371,13.0,13.372291417846785
1030,21075,30.374429223744293,0.26760720152446116,30.8,24.1975,17.0,12.83236994219653
1031,21077,30.08709115540933,0.07125596028712815,35.1,24.474999999999998,18.666666666666664,6.7950169875424695
1032,21079,29.37821746720981,0.38778200393973616,24.9,15.0145,21.0,13.089983022071308
1033,21081,29.970762425968964,0.4804050944279429,33.9,24.04,16.333333333333336,11.436480186480185
1034,21083,29.450441609420995,0.05081586138691206,28.700000000000003,25.948500000000003,13.0,15.198848201673368
1035,21085,29.232926960837197,0.23435415296797077,26.8,15.475000000000001,43.99999999999999,14.925959165357865
1036,21087,29.55210643015521,0.02187149280223481,24.6,22.830499999999997,12.666666666666666,19.61691825690686
1037,21089,33.02895322939867,0.09434548490742928,31.299999999999997,26.194000000000003,17.666666666666664,20.44209702660407
1038,21091,28.802018811654047,0.2066280258692191,25.1,14.4625,21.666666666666664,22.905242744416206
1039,21093,32.671056398511304,0.14814793164311602,29.1,20.9035,18.333333333333332,8.773784355179703
1040,21095,29.611998695793936,0.036456644810293454,35.7,28.8065,15.333333333333332,16.96040283817807
1041,21097,29.168658058009783,0.20340134507421462,21.200000000000003,17.000999999999998,25.333333333333332,25.11001022030434
