,FIPS,Hospitals,ICUBeds,HeartDiseaseMort,StrokeMort,Diabetes,Smokers
1993,38007,1.4795088030773782,0.0,30.71666666666667,37.1,8.82,19.3838295114
1994,38009,0.03608597121782935,0.0,27.53333333333333,40.60000000000001,7.29,13.599489977100001
1995,38011,0.0,0.0,19.216666666666665,34.8,6.120000000000001,12.789837082800002
1996,38013,0.8732861758798358,0.0,23.599999999999998,39.1,9.9,14.458949679600007
1997,38015,0.6612444620776301,0.0,32.28333333333333,36.3,7.47,15.318893884499998
1998,38017,1.4017381553125876,0.0,34.78333333333333,45.5,7.65,15.3336987018
1999,38019,0.7664597225415805,0.0,22.599999999999998,30.0,11.25,13.1644439901
2000,38021,0.0,0.0,21.43333333333333,30.0,5.04,14.2993745505
2001,38023,0.0,0.0,23.833333333333332,31.0,6.660000000000002,14.023938460500002
2002,38025,2.0092425155716294,0.0,36.96666666666667,42.9,12.600000000000001,33.8211047016
2003,38027,0.0,0.0,24.650000000000002,40.2,8.1,13.806973123199999
2004,38029,0.0,0.0,20.216666666666665,33.4,1.9799999999999998,14.105125929600002
2005,38031,1.396453009356235,0.0,63.5,32.4,19.08,34.8342869385
2006,38033,0.0,0.0,23.68333333333333,29.0,7.5600000000000005,13.90986657
2007,38035,1.2815583749839807,1.5378700499807767,23.633333333333336,31.6,6.389999999999999,15.719850411300005
2008,38037,0.0,0.0,22.03333333333333,29.699999999999996,9.45,12.296291480999999
2009,38039,0.8118201006656924,1.4612761811982464,24.900000000000002,36.4,8.19,15.119973881100004
2010,38041,1.725327812284334,0.0,27.733333333333334,45.2,6.84,14.915540033999994
2011,38043,1.120259900296869,0.0,22.56666666666667,30.2,9.629999999999999,14.657762665800004
2012,38045,2.4875621890547266,0.0,26.383333333333336,40.2,6.84,14.183712207000001
2013,38047,0.5708251277221223,1.626851614008049,20.783333333333335,31.6,8.28,15.813500562
2014,38049,0.3469692238298463,0.0,27.03333333333333,40.60000000000001,5.85,12.5403987528
2015,38051,0.7718729497124774,0.0,27.766666666666666,44.0,8.91,18.0976705875
2016,38053,0.11089302150215688,0.0,37.11666666666667,43.3,12.510000000000002,21.853972822499998
2017,38055,1.3352026169971292,6.208692169036651,31.03333333333333,37.7,10.26,18.1659763044
2018,38057,1.1219566924716706,2.019522046449007,29.900000000000002,37.7,8.1,16.953998544899996
2019,38059,7.317965605561653,10.428100987925358,37.233333333333334,35.5,10.440000000000001,19.1481459777
2020,38061,0.4728132387706856,0.0,31.133333333333336,43.10000000000001,11.43,18.0284484294
2021,38063,0.7802746566791512,1.404494382022472,33.400000000000006,43.2,8.37,15.709455202500003
2022,38065,0.5760036864235931,1.2960082944530846,35.63333333333333,37.9,9.99,15.741111483000001
2023,38067,0.0,0.0,32.05,52.8,10.170000000000002,18.527847951600002
2024,38069,5.243151133831433,29.09948879276445,27.96666666666667,43.5,9.18,16.416193092300002
2025,38071,0.0,0.0,28.95,37.0,10.26,16.532954900100002
2026,38073,0.22742261945373088,0.0,31.65,45.8,9.9,16.609651412399998
2027,38075,1.7168855695767875,9.78624774658769,33.333333333333336,57.7,11.25,19.2624973506
2028,38077,2.375861249703017,11.404133998574483,27.03333333333333,53.6,8.73,16.686413683199998
2029,38079,0.7541478129713424,1.3574660633484161,33.95,53.0,11.07,17.558830838699997
2030,38081,9.891196834817013,29.67359050445104,36.91666666666667,39.7,8.91,18.8691155181
2031,38083,0.10995294014161938,0.23090117429740073,32.1,39.1,9.9,19.7855320896
2032,38085,3.481288076588338,4.699738903394256,33.333333333333336,49.8,7.29,17.9697692628
2033,38087,2.374394529395004,32.291765599772056,33.15,34.6,8.37,18.031070016
2034,38089,1.4762326542663122,2.657218777679362,32.7,44.0,5.489999999999999,16.581136068
2035,38091,1.2422360248447204,0.9937888198757765,28.400000000000002,37.0,10.619999999999997,15.7827232098
2036,38093,0.3052503052503052,0.5494505494505495,22.733333333333334,38.4,6.749999999999999,13.513618193399994
2037,38095,0.04787346086823309,0.2585166886884587,27.866666666666667,37.9,8.55,16.4025642906
2038,38097,0.8151952392598028,4.891171435558816,27.1,38.7,7.379999999999999,15.616009115999997
2039,38099,0.10126787377972213,0.18228217280349981,47.13333333333334,41.0,10.89,19.2255006285
2040,38101,1.1936307861252358,16.078206689106928,29.316666666666666,44.7,8.55,17.941213557
2041,38103,0.032002969875604456,0.06720623673876935,31.383333333333336,42.599999999999994,8.28,15.4760645133
2042,38105,0.06254026029256333,0.262669093228766,36.13333333333334,52.9,14.58,18.806328093599998
2043,39001,0.033799084720785764,0.12167670499482874,26.666666666666664,30.4,5.4,15.217192266300001
2044,39003,0.10168336815988693,0.30505010447966074,27.183333333333334,34.8,9.45,15.812789543100003
2045,39005,0.07281518050883248,0.2402900956791472,32.916666666666664,36.9,9.27,19.410755884200007
2046,39007,0.38709614984491963,4.311283368897793,28.983333333333334,48.7,8.91,17.3946215034
2047,39009,0.07610523832355381,0.7762734309002488,26.96666666666667,40.7,8.82,16.5298571307
2048,39011,0.008872279980764897,0.0,39.949999999999996,41.4,11.61,18.7719362685
2049,39013,0.11979634621144054,0.0,39.15,36.3,9.629999999999999,18.1843318134
2050,39015,0.08545912917147375,0.12818869375721062,30.06666666666667,42.7,6.120000000000001,15.062071525199999
2051,39017,0.049193231011412826,0.0,39.266666666666666,46.3,10.979999999999999,18.925184347200002
2052,39019,0.01648810053784184,0.01978572064541021,31.65,33.6,10.440000000000001,17.8246144206
2053,39021,0.07961339734250479,0.09553607681100576,33.016666666666666,37.0,9.719999999999999,16.511225291100004
2054,39023,0.06374461358015249,0.11474030444427447,29.083333333333332,35.1,9.99,17.376413334299997
2055,39025,0.0910697047520172,0.10928364570242063,45.96666666666667,42.400000000000006,14.670000000000002,20.8829517732
2056,39027,0.07893095909008391,0.47358575454050345,42.86666666666666,40.9,11.07,18.6298198425
2057,39029,0.0026509707987613603,0.009543494875540898,31.03333333333333,37.9,10.8,15.730579844999998
2058,39031,0.06420257195503253,0.5200408328357634,30.683333333333334,35.2,6.749999999999999,15.6525305976
2059,39033,0.08700721289794924,0.0,34.0,49.900000000000006,14.670000000000002,19.104817780799998
2060,39035,0.017269009725906274,0.19686671087533159,29.183333333333334,40.60000000000001,9.0,16.844454310499998
2061,39037,0.044226848350559685,0.07960832703100745,33.449999999999996,56.7,3.51,16.7967262674
2062,39039,0.08799369965110498,0.4949645605374655,27.766666666666666,33.9,10.26,16.3608245397
2063,39041,0.8141712318410738,8.758156251090409,35.733333333333334,43.4,10.440000000000001,18.978601195800003
2064,39043,0.002659205998317786,0.010370903393439367,30.46666666666667,41.7,12.329999999999998,16.6663261773
2065,39045,0.2364289767353887,1.5840741441271042,36.4,39.3,9.27,17.9006102352
2066,39047,0.11036431259587899,0.49663940668145545,36.949999999999996,40.60000000000001,12.510000000000002,19.2220880553
2067,39049,0.07100129577364787,0.12780233239256616,27.866666666666667,33.0,7.829999999999999,14.3433607041
2068,39051,0.0,0.0,33.333333333333336,50.4,11.34,20.0184915357
2069,39053,0.08457231778894132,0.126858476683412,39.93333333333333,39.6,8.73,13.9640706378
2070,39055,0.004121826348280312,0.012365479044840937,31.833333333333332,43.2,9.9,15.979525362899999
2071,39057,0.0,0.0,31.983333333333334,36.7,12.329999999999998,17.466613178400003
2072,39059,0.42226163330799765,6.207246009627565,30.666666666666668,45.5,10.350000000000001,18.179088107400002
2073,39061,0.0,0.0,26.95,41.1,11.16,19.4864031045
2074,39063,0.121375426331185,0.10923788369806649,33.38333333333333,37.2,13.23,16.6704469839
2075,39065,0.07746353404135004,1.1154748901954405,31.133333333333336,38.5,11.97,17.779607898300004
2076,39067,0.0,0.0,28.25,38.3,8.01,15.472867679999997
2077,39069,0.07608960311663014,0.09130752373995618,33.46666666666667,41.6,9.09,14.997092808600003
2078,39071,0.056982979184117696,0.0,28.1,35.7,7.379999999999999,15.669977608799998
2079,39073,0.0,0.0,35.85,38.4,9.45,18.357437191499997
2080,39075,0.04949343469588759,0.11878424327013021,33.93333333333333,39.0,11.25,17.8732744722
2081,39077,0.054694123116471136,0.0,34.43333333333334,41.1,13.86,18.9494863146
2082,39079,0.014511618727534202,0.06965576989216417,34.56666666666666,34.8,9.54,17.0012063169
2083,39081,0.0,0.0,31.016666666666666,44.7,8.73,16.6422138039
2084,39083,0.0,0.0,25.933333333333334,37.4,6.480000000000001,14.580210081600002
2085,39085,0.22063852789974187,0.8163625532290448,31.53333333333333,39.8,9.27,19.0868259771
2086,39087,0.01091446876551901,0.03929208755586843,35.11666666666666,41.5,11.34,19.692133243200004
2087,39089,0.015382106917948765,0.04153168867846167,30.083333333333332,40.5,9.99,18.1391336325
2088,39091,0.15244367206317266,0.3658648129516143,47.03333333333333,39.9,12.779999999999998,20.072158659000003
2089,39093,0.028753355157129897,0.03881702946212537,31.766666666666666,42.9,9.0,17.4476828187
2090,39095,0.050903796914211825,0.10689797351984484,30.900000000000002,42.8,9.9,16.2366199731
2091,39097,0.05670155702475589,0.7257799299168756,28.766666666666666,35.9,9.36,17.1036062325
2092,39099,0.573871624917506,7.316863217698202,29.949999999999996,37.5,8.1,16.6355526627
2093,39101,0.16370765087706374,1.0313582005255015,35.53333333333333,43.0,10.08,17.708627588399995
2094,39103,0.06405267692150024,0.3651002584525514,31.016666666666666,34.8,8.64,16.214489623800002
2095,39105,0.23409883652878247,0.4916075567104432,28.0,40.7,7.65,16.1301260403
2096,39107,0.00626581727247721,0.009398725908715815,27.916666666666664,36.1,11.61,16.3409197995
2097,39109,0.0,0.0,38.61666666666666,47.5,12.059999999999999,20.1103660053
2098,39111,0.09541529507180001,1.6316015457277802,25.983333333333334,36.8,8.55,13.7052769167
2099,39113,0.07757981993723793,0.1280067028964426,29.383333333333333,42.400000000000006,11.07,16.243288775099998
2100,39115,0.45983354025842643,0.9656504345426955,28.650000000000002,38.7,12.059999999999999,15.7205401101
2101,39117,0.16352293818015323,0.17169908508916087,29.78333333333333,38.9,9.36,17.6966968149
2102,39119,0.17589221325171933,0.5276766397551581,32.86666666666667,43.4,9.99,15.184158738299999
2103,39121,0.09263633752975942,0.13895450629463912,30.6,50.099999999999994,11.07,16.7115810024
2104,39123,0.05840268652358009,0.0,43.03333333333333,40.5,20.52,24.9699677562
2105,39125,0.0,0.0,34.766666666666666,35.1,6.029999999999999,15.182178011100005
2106,39127,0.02056597564988483,0.0,57.21666666666667,39.0,10.530000000000001,18.786872671199998
2107,39129,0.08065556846044651,0.0,34.15,36.9,7.92,13.9065364224
2108,39131,0.0979326419288813,0.17627875547198635,38.86666666666666,39.2,13.320000000000004,16.163011951199998
2109,39133,0.054854785668638696,0.0,35.88333333333333,42.8,10.530000000000001,16.4462412411
2110,39135,0.04321988114532685,0.10372771474878445,38.483333333333334,43.2,9.9,18.2269396692
2111,39137,0.11193382472282387,0.0,37.916666666666664,42.2,8.82,18.323505431100003
2112,39139,0.04336268987437829,0.10407045569850788,30.366666666666667,43.2,10.26,13.068899582399997
2113,39141,0.12001416167107719,0.2340276152586005,42.18333333333333,51.4,8.28,17.7350726745
2114,39143,0.1363270759205486,0.6134718416424686,42.5,41.2,16.56,20.1585020508
2115,39145,0.008906154954627595,0.0,56.333333333333336,43.6,8.91,20.5972317414
2116,39147,0.006157809888703744,0.0,37.65,50.4,6.569999999999999,15.340043508299999
2117,39149,0.016392824532845483,0.3786742467087307,28.233333333333334,39.3,9.45,13.9501245627
2118,39151,0.03602396314028091,0.0,57.483333333333334,38.5,11.07,17.837147543399997
2119,39153,0.18285547103569338,1.0605617320070218,37.13333333333333,42.9,9.0,17.581286103300002
2120,39155,0.0,0.0,39.766666666666666,45.3,6.660000000000002,16.2176136435
2121,39157,0.2536397301273271,0.0,51.766666666666666,39.0,6.480000000000001,19.0782114795
2122,39159,0.044669180052530955,0.0,41.266666666666666,42.2,9.54,16.7958322776
2123,39161,0.1095212279520078,0.06571273677120468,39.300000000000004,42.1,10.530000000000001,16.3121493321
2124,39163,0.028756703906598225,0.05176206703187681,38.93333333333333,45.4,7.829999999999999,18.8950945797
2125,39165,0.08994180765045016,0.0,37.599999999999994,37.2,7.29,16.381491137100003
2126,39167,0.02573923070587266,0.0,35.2,34.9,7.47,15.955221079800001
2127,39169,0.3004356316659156,1.35196034249662,35.099999999999994,39.1,7.829999999999999,15.6525467346
2128,39171,0.15058426695578847,0.0,40.583333333333336,47.400000000000006,10.979999999999999,18.2572934121
2129,39173,0.5671828030174124,1.5313935681470139,36.516666666666666,40.4,10.08,17.074291191300002
2130,39175,0.0,0.0,33.53333333333333,43.3,10.08,13.635755626500002
2131,40001,0.6121824303642486,0.0,38.650000000000006,42.0,7.829999999999999,18.206403251399998
2132,40003,0.1451105016470042,0.0,37.63333333333334,46.7,4.86,15.287949180899993
2133,40005,0.34435261707988973,0.0,35.5,27.6,6.569999999999999,14.614360769700001
2134,40007,0.07396230880743174,0.0,46.766666666666666,38.5,7.92,18.7998840432
2135,40009,0.11323617669373011,0.0,53.35,43.3,19.62,18.635805225899997
2136,40011,0.025077363666912426,0.045139254600442366,36.83333333333333,44.7,9.09,15.7028439807
2137,40013,0.0688605642434634,0.0,44.1,61.3,7.47,17.217982572300002
2138,40015,0.06886483210753933,0.0,43.68333333333334,40.2,12.779999999999998,18.5956815195
2139,40017,0.44506753899904317,0.40056078509913884,34.4,42.1,13.41,16.9574871555
2140,40019,1.5008254539997,0.0,33.28333333333333,42.7,12.779999999999998,14.3264791575
2141,40021,0.012164384628110432,0.0,37.61666666666666,41.2,13.320000000000004,18.4554014247
2142,40023,0.5883045064125191,0.0,47.21666666666667,39.1,13.499999999999998,18.937055711699998
2143,40025,0.027085737192509167,0.032502884631011,41.483333333333334,41.7,12.69,19.5344787888
2144,40027,1.1111111111111112,0.0,36.65,44.5,13.86,15.825983828399991
2145,40029,0.22889056741971664,0.0,31.45,42.8,13.499999999999998,15.929765118899997
2146,40031,0.04701523763851864,0.0,33.43333333333333,39.7,10.89,15.5532023982
2147,40033,0.11427657215994148,0.0,35.93333333333333,41.89999999999999,9.09,13.7606507685
2148,40035,0.07959628762914497,0.0,44.55,45.0,10.89,19.6387782039
2149,40037,0.0,0.0,47.03333333333333,42.1,11.16,18.546425379
2150,40039,0.8126117341134405,0.0,35.233333333333334,35.1,7.02,13.856667633
2151,40041,0.05340083198496232,0.0,37.11666666666667,39.2,12.510000000000002,16.9225846884
2152,40043,0.12011579162312469,0.0,43.766666666666666,40.0,7.829999999999999,18.787057356600005
2153,40045,0.061329751675835466,0.0,42.95,47.9,9.36,16.378377978600007
2154,40047,0.7477194556602362,5.383580080753702,53.35,59.900000000000006,11.07,19.149126759
2155,40049,0.5538938739337542,0.0,34.08333333333333,39.8,9.719999999999999,15.257150677800002
2156,40051,1.208605269518975,0.0,40.28333333333333,40.5,14.850000000000001,18.1241832249
2157,40053,0.8673779165582445,0.0,52.01666666666667,45.4,16.38,21.494937052799994
2158,40055,4.968879125477274,23.536795857523927,35.28333333333333,44.6,9.629999999999999,15.6707213346
2159,40057,0.4931331212860912,0.0,43.71666666666667,41.7,10.979999999999999,19.763887881600002
2160,40059,0.2606814212351086,0.0,34.85,42.2,8.1,17.1515141604
2161,40061,0.531632110579479,1.4354066985645932,49.43333333333334,55.60000000000001,13.139999999999999,19.8447806718
2162,40063,0.30195971857354226,0.0,41.1,41.3,11.520000000000001,17.549680887
2163,40065,0.14758078203056396,0.24350829035043056,31.866666666666667,41.3,8.82,17.5946879385
2164,40067,0.2149151085321298,0.9671179883945842,51.51666666666667,38.2,11.16,17.6981590296
2165,40069,0.7304335122895438,1.314780322121179,43.61666666666666,45.099999999999994,13.41,17.344293795000002
2166,40071,0.3138436430970091,1.3181433010074382,41.38333333333334,43.5,10.979999999999999,18.7601835699
2167,40073,0.06685385746757588,0.0,51.46666666666667,40.60000000000001,9.719999999999999,18.5195786868
2168,40075,0.0958984243888873,0.0,37.666666666666664,39.7,12.42,15.933183795000001
2169,40077,0.14708261630557884,0.13237435467502096,39.13333333333333,40.099999999999994,9.9,15.9929237799
2170,40079,0.33865014053980835,0.0,48.583333333333336,46.6,14.58,20.2686311133
2171,40081,0.0879066782703482,0.0,46.833333333333336,39.9,12.510000000000002,20.9839088709
2172,40083,0.10093057994711238,0.2725125658572034,41.266666666666666,49.39999999999999,12.059999999999999,15.4254130281
2173,40085,0.16772332360538056,0.0,41.349999999999994,62.0,7.65,15.164190480600004
2174,40087,0.0,0.0,34.099999999999994,45.8,18.090000000000003,16.6540888206
2175,40089,2.465179341797116,23.35757426352767,37.766666666666666,40.8,8.459999999999999,15.8375609649
2176,40091,0.0814418464495427,0.14659532360917688,34.949999999999996,38.2,13.139999999999999,16.1101586961
2177,40093,0.24159841511439684,0.5798361962745524,37.56666666666667,41.1,11.880000000000003,15.337338404399999
2178,40095,0.047981651816345436,0.0,39.916666666666664,42.7,8.19,14.855521201199995
2179,40097,0.291860023932522,0.0,34.71666666666667,26.6,9.9,14.837788193399998
2180,40099,0.31904032669729454,0.5742725880551302,35.349999999999994,30.5,8.1,15.338947394699998
2181,40101,0.2741228070175438,0.1644736842105263,26.21666666666667,35.8,8.55,13.561929537300001
2182,40103,0.004305502992539855,0.015499810773143479,18.5,36.2,4.77,11.947914751499999
2183,40105,0.25561718769970093,1.3803328135783848,20.4,37.6,6.480000000000001,11.871896915699999
2184,40107,0.14079549454417456,0.08447729672650475,24.016666666666666,37.1,5.58,13.612767996600002
2185,40109,0.0,0.0,24.733333333333334,38.2,9.0,13.633363094399996
2186,40111,0.607976653696498,0.7295719844357977,25.366666666666667,40.4,8.82,15.0521632434
