,FIPS,Pop,Density,Area,UrbanRural,EconType,Policies,Movement,Transit
937,20099,0.015605,0.067,0.16327999999999998,46.66666666666667,13.333333333333332,0.0,-0.5,0.0
938,20101,0.04801,0.0048,0.1794175,33.333333333333336,0.0,0.0,-2.35,1.6488237575
939,20103,0.01395,0.32939999999999997,0.1172425,46.66666666666667,6.666666666666666,0.0,-4.15,0.0
940,20105,0.16651,0.009,0.180115,13.333333333333332,20.0,0.0,-2.15,0.12067317899999999
941,20107,0.14396,0.032600000000000004,0.1516,33.333333333333336,20.0,0.0,-16.05,0.0
942,20109,0.060435,0.005200000000000001,0.268275,20.0,26.666666666666664,0.0,-2.75,1.6948226634999999
943,20111,0.049295,0.0796,0.213855,60.0,6.666666666666666,0.0,-2.15,0.0
944,20113,0.021475,0.065,0.22515000000000002,46.66666666666667,6.666666666666666,0.0,-3.8,0.0
945,20115,0.16488,0.0268,0.2384325,60.0,6.666666666666666,0.0,-4.0,0.0
946,20117,0.03115,0.022399999999999996,0.22627750000000002,60.0,6.666666666666666,0.0,-3.35,0.0
947,20119,0.167315,0.0094,0.2448375,60.0,6.666666666666666,0.0,-10.95,0.0
948,20121,0.028024999999999998,0.114,0.147565,46.66666666666667,6.666666666666666,0.0,-4.5,0.0
949,20123,0.014655,0.0182,0.17978999999999998,13.333333333333332,0.0,0.0,-2.15,0.0
950,20125,0.050475,0.1102,0.16287,46.66666666666667,0.0,0.0,-11.5,0.0
951,20127,0.081045,0.016999999999999998,0.1757225,60.0,6.666666666666666,0.0,-6.9,0.0
952,20129,0.015005000000000001,0.0088,0.18248249999999996,20.0,6.666666666666666,0.0,3.3999999999999995,0.0
953,20131,0.027635,0.028399999999999995,0.17986000000000002,60.0,6.666666666666666,0.0,-12.9,0.0
954,20133,0.07946999999999999,0.0578,0.1444475,60.0,6.666666666666666,0.0,-2.6500000000000004,0.0
955,20135,0.018420000000000002,0.0058,0.2687525,60.0,6.666666666666666,0.0,-6.6,0.0
956,20137,0.029785,0.013,0.220325,46.66666666666667,20.0,0.0,-2.25,0.0
957,20139,0.03388,0.0462,0.17996250000000003,60.0,13.333333333333332,0.0,7.75,0.0
958,20141,0.02723,0.0086,0.22359,6.666666666666666,0.0,1.0,-3.5,1.6659632915
959,20143,0.11594,0.016999999999999998,0.18033500000000002,46.66666666666667,6.666666666666666,0.0,-1.3,0.0
960,20145,0.04835,0.0184,0.1886625,20.0,6.666666666666666,0.0,5.35,0.0
961,20147,0.0126,0.0128,0.22363999999999998,40.0,20.0,0.0,1.7999999999999998,0.0
962,20149,0.31679999999999997,0.051399999999999994,0.21547750000000002,60.0,20.0,0.0,-0.2,0.0
963,20151,0.023525,0.0262,0.18392999999999998,40.0,20.0,0.0,3.75,0.0
964,20153,0.04934,0.0048,0.267395,53.33333333333333,6.666666666666666,0.0,0.4,0.0
965,20155,0.37848,0.10279999999999999,0.31802749999999996,46.66666666666667,13.333333333333332,14.0,-5.700000000000001,0.0
966,20157,0.02574,0.013800000000000002,0.1801125,6.666666666666666,0.0,0.0,1.0,0.9520649635
967,20159,0.015595,0.0278,0.18198999999999999,13.333333333333332,20.0,10.5,1.35,0.0
968,20161,0.034935,0.23320000000000002,0.15549000000000002,13.333333333333332,0.0,0.0,-4.25,1.3926756265
969,20163,0.27667,0.0116,0.2237875,46.66666666666667,0.0,12.5,2.45,0.0540767955
970,20165,0.024905,0.0092,0.1794925,6.666666666666666,20.0,0.0,-0.75,0.0
971,20167,2.55242,0.0158,0.22486000000000003,46.66666666666667,26.666666666666664,0.0,-5.6,0.0
972,20169,0.11474,0.1544,0.1803275,53.33333333333333,6.666666666666666,0.0,4.75,0.0
973,20171,0.89196,0.013800000000000002,0.179415,6.666666666666666,0.0,0.0,3.75,0.023209807
974,20173,0.012485,0.9992000000000001,0.25228,20.0,20.0,0.0,-1.7999999999999998,0.0
975,20175,0.029995,0.0718,0.1601225,46.66666666666667,0.0,0.0,1.9500000000000002,0.0
976,20177,0.018465000000000002,0.6542000000000001,0.13893250000000001,46.66666666666667,26.666666666666664,0.0,3.85,0.0
977,20179,0.021254999999999996,0.0058,0.22405250000000002,6.666666666666666,26.666666666666664,0.0,2.25,2.0883608435000003
978,20181,0.010535,0.0114,0.26407,60.0,6.666666666666666,0.0,-6.25,0.0
979,20183,0.028704999999999998,0.0086,0.22424,40.0,20.0,0.0,-1.0,0.0
980,20185,0.11667999999999999,0.011199999999999998,0.19873,40.0,0.0,0.0,-3.0,0.0
981,20187,0.039235,0.0066,0.1701025,60.0,6.666666666666666,0.0,3.35,0.0
982,20189,0.014495000000000001,0.0158,0.18186750000000002,13.333333333333332,0.0,0.0,-2.8,0.0777349185
983,20191,0.034589999999999996,0.040799999999999996,0.2962375,13.333333333333332,0.0,0.0,3.65,0.0
984,20193,0.007955,0.0148,0.2687,46.66666666666667,26.666666666666664,0.0,-3.8,0.0
985,20195,0.02786,0.0068,0.2249075,60.0,20.0,17.0,-1.45,0.0
986,20197,0.010785,0.0178,0.199905,46.66666666666667,6.666666666666666,0.0,-4.9,0.0
987,20199,0.044289999999999996,0.0032,0.2284275,60.0,0.0,0.0,1.05,0.0
988,20201,0.015889999999999998,0.013,0.22466750000000002,20.0,0.0,0.0,1.35,1.6541386864999998
989,20203,0.816135,0.0062,0.17964750000000002,20.0,26.666666666666664,0.0,2.2,0.0
990,20205,0.09652000000000001,0.033,0.1437675,60.0,26.666666666666664,0.0,-0.15,0.0
991,20207,0.10314000000000001,0.0132,0.1263125,40.0,0.0,0.0,0.65,0.0
992,20209,0.11008499999999999,2.0780000000000003,0.0390475,13.333333333333332,26.666666666666664,0.0,-0.1,0.214461796963202
993,21001,0.04076,0.092,0.1031,46.66666666666667,6.666666666666666,7.5,0.05,0.0
994,21003,0.21709,0.11599999999999999,0.087965,46.66666666666667,13.333333333333332,0.0,-3.9000000000000004,0.0
995,21005,0.060945,0.2122,0.0510675,26.666666666666664,26.666666666666664,8.5,2.7,0.0
996,21007,0.137345,0.0668,0.0684225,60.0,0.0,3.0,-5.6,0.128494682
997,21009,0.6384099999999999,0.173,0.125,6.666666666666666,20.0,0.0,2.55,0.0
998,21011,0.10008500000000001,0.08320000000000001,0.07100000000000001,40.0,0.0,0.0,1.45,0.0
999,21013,0.24243,0.1598,0.09028,6.666666666666666,0.0,0.0,-0.5,0.0
1000,21015,0.148865,0.9646,0.06411499999999999,46.66666666666667,0.0,2.0,0.75,0.0
1001,21017,0.041650000000000006,0.138,0.07289749999999999,40.0,0.0,0.0,1.25,0.0
1002,21019,0.06638,0.6197999999999999,0.040505,53.33333333333333,6.666666666666666,0.0,-0.35,0.0
1003,21021,0.09995499999999999,0.31560000000000005,0.045665000000000004,13.333333333333332,0.0,0.0,-1.1,0.08957671949999998
1004,21023,0.39310999999999996,0.0826,0.0522375,20.0,20.0,17.5,-3.0,0.0
1005,21025,0.063675,0.0564,0.1238175,20.0,26.666666666666664,0.0,7.7,0.0
1006,21027,0.063735,0.0708,0.146405,46.66666666666667,13.333333333333332,0.0,-4.8,0.0
1007,21029,0.19307999999999997,0.5004,0.075065,40.0,20.0,0.0,0.8999999999999999,0.0
1008,21031,0.45902,0.0596,0.1078675,53.33333333333333,20.0,0.0,2.4,0.0
1009,21033,0.02445,0.07540000000000001,0.08703749999999999,13.333333333333332,20.0,0.5,-4.4,1.483152714
1010,21035,0.053474999999999995,0.1932,0.10267499999999999,6.666666666666666,6.666666666666666,0.0,2.8500000000000005,0.0
1011,21037,0.136925,1.194,0.039854999999999995,60.0,6.666666666666666,0.0,-8.25,0.0
1012,21039,0.079025,0.053799999999999994,0.049745,33.333333333333336,0.0,0.0,-2.5,0.0
1013,21041,0.36219,0.1682,0.0343275,60.0,0.0,0.0,0.7,0.0
1014,21043,0.17878499999999997,0.1354,0.10303,6.666666666666666,0.0,0.0,-1.2,2.7177781760000004
1015,21045,0.10432999999999999,0.0718,0.111435,13.333333333333332,0.0,11.0,3.8,0.541022413
1016,21047,0.05104,0.2062,0.18101,46.66666666666667,0.0,0.0,-2.45,0.0
1017,21049,0.045770000000000005,0.2822,0.06379,6.666666666666666,0.0,0.0,-0.4,1.6722386935
1018,21051,0.03372,0.09259999999999999,0.1177725,60.0,13.333333333333332,0.0,-3.7,0.0
1019,21053,0.49629,0.1042,0.051355,46.66666666666667,0.0,19.0,-1.9,0.0
1020,21055,0.06031500000000001,0.0518,0.092785,20.0,0.0,0.0,3.05,0.0
1021,21057,0.037665,0.045,0.0777275,33.333333333333336,0.0,0.0,2.45,0.0
1022,21059,0.07191,0.4218,0.1191425,40.0,0.0,0.0,-3.75,0.0
1023,21061,1.575545,0.0804,0.077,60.0,0.0,1.0,34.15,0.0
1024,21063,0.072575,0.067,0.05883,60.0,13.333333333333332,0.0,-5.4,0.0
1025,21065,0.187235,0.11599999999999999,0.0639025,60.0,13.333333333333332,0.0,-9.0,0.0
1026,21067,0.24984499999999998,2.0856,0.0713875,53.33333333333333,6.666666666666666,0.0,-3.25,0.0
1027,21069,0.031294999999999996,0.0824,0.08782999999999999,46.66666666666667,0.0,0.0,1.45,0.0
1028,21071,0.04326,0.20059999999999997,0.09892749999999999,60.0,13.333333333333332,0.0,0.65,0.0
1029,21073,0.08613000000000001,0.47439999999999993,0.053002499999999994,40.0,20.0,0.0,-1.0,0.0
1030,21075,0.124,0.06640000000000001,0.057655,60.0,26.666666666666664,0.5,-2.15,0.0
1031,21077,0.186295,0.1696,0.026180000000000002,33.333333333333336,0.0,0.0,0.0,0.827978608
1032,21079,0.130645,0.147,0.0584875,60.0,26.666666666666664,0.0,-1.45,0.0
1033,21081,0.05522,0.19119999999999998,0.0651925,20.0,6.666666666666666,0.0,2.6500000000000004,0.0
1034,21083,0.18006,0.1346,0.1391975,26.666666666666664,26.666666666666664,0.0,4.85,0.0
1035,21085,0.0435,0.1036,0.1277575,60.0,0.0,0.0,-6.3,0.0
1036,21087,0.5384950000000001,0.0788,0.0721975,46.66666666666667,20.0,8.0,1.3,0.0
1037,21089,0.13774,0.2144,0.0886125,46.66666666666667,20.0,0.0,0.05,0.0
1038,21091,0.09315000000000001,0.0912,0.04972249999999999,60.0,13.333333333333332,0.0,-5.65,0.0
1039,21093,0.09265499999999999,0.3386,0.157535,40.0,0.0,0.0,-2.7,0.148645828
1040,21095,0.23126000000000002,0.1258,0.11703749999999999,20.0,0.0,0.0,10.600000000000001,0.0
1041,21097,0.078385,0.123,0.077465,60.0,26.666666666666664,21.5,0.1,0.0
1042,21099,0.023125,0.0884,0.10446250000000001,40.0,20.0,3.5,4.7,0.0
1043,21101,0.229925,0.21180000000000002,0.11657,60.0,20.0,0.0,-1.35,0.0
1044,21103,0.066845,0.10779999999999999,0.07278,53.33333333333333,6.666666666666666,16.0,6.45,0.0
1045,21105,3.82189,0.040400000000000005,0.06326,40.0,20.0,0.0,2.8,0.0
1046,21107,0.258335,0.1732,0.138605,60.0,26.666666666666664,0.0,6.15,0.0
1047,21109,0.11532,0.0782,0.0866275,40.0,26.666666666666664,0.0,-1.25,0.0
1048,21111,0.819935,3.8961999999999994,0.09942,40.0,20.0,0.0,1.15,0.0
1049,21113,0.07844999999999999,0.5646,0.043625,53.33333333333333,6.666666666666666,0.0,3.1,0.0
1050,21115,0.15712,0.1784,0.066035,40.0,20.0,0.0,-1.6,0.0
1051,21117,0.07051,1.9934000000000003,0.0410875,6.666666666666666,0.0,0.0,-1.35,0.2403787685
1052,21119,0.299505,0.093,0.08821250000000001,53.33333333333333,6.666666666666666,0.0,4.2,0.0
1053,21121,0.07922,0.165,0.0969375,60.0,0.0,0.0,7.0,0.0
1054,21123,0.033585,0.1086,0.06590750000000001,6.666666666666666,13.333333333333332,0.0,-1.0,0.0
1055,21125,0.053239999999999996,0.2712,0.1109225,46.66666666666667,13.333333333333332,0.0,-5.700000000000001,0.0
1056,21127,0.115055,0.07640000000000001,0.10501750000000001,46.66666666666667,13.333333333333332,0.0,-1.7999999999999998,0.019417008
1057,21129,0.067825,0.07559999999999999,0.052815,40.0,0.0,0.0,4.5,0.0
1058,21131,0.122065,0.0564,0.10111250000000001,33.333333333333336,0.0,5.5,2.8,0.0
1059,21133,0.046439999999999995,0.1452,0.08475749999999999,53.33333333333333,26.666666666666664,0.0,2.6,0.0
1060,21135,0.134235,0.05739999999999999,0.123845,46.66666666666667,0.0,0.0,2.2,0.0
1061,21137,0.041339999999999995,0.14819999999999997,0.084145,46.66666666666667,26.666666666666664,0.0,-0.65,0.0
1062,21139,0.32642499999999997,0.06079999999999999,0.0855825,60.0,20.0,0.0,2.9,0.0
1063,21141,0.08874,0.0972,0.13925749999999998,13.333333333333332,20.0,0.0,8.65,0.497482884
1064,21143,0.046805,0.0778,0.0641325,6.666666666666666,20.0,0.0,8.1,0.0
1065,21145,0.44188,0.5272,0.0670425,40.0,20.0,0.0,9.8,0.0
1066,21147,0.063915,0.08579999999999999,0.1077375,6.666666666666666,6.666666666666666,0.5,8.45,0.0
1067,21149,0.09667500000000001,0.07559999999999999,0.0640575,46.66666666666667,0.0,0.0,-0.55,0.0
1068,21151,0.155885,0.37920000000000004,0.110815,53.33333333333333,6.666666666666666,0.0,3.3999999999999995,0.0
1069,21153,0.060875,0.0864,0.07729000000000001,13.333333333333332,33.333333333333336,0.0,8.55,0.0
1070,21155,0.08583500000000001,0.1156,0.086715,6.666666666666666,6.666666666666666,0.0,-3.05,0.0
1071,21157,0.14226,0.20880000000000004,0.0850425,40.0,13.333333333333332,0.0,-3.95,0.0
1072,21159,0.031905,0.11259999999999999,0.05765,20.0,0.0,0.0,6.15,0.1089499855
1073,21161,0.10689000000000001,0.1456,0.0616025,60.0,20.0,0.0,6.25,0.0
1074,21163,0.04995,0.1872,0.081125,46.66666666666667,20.0,0.0,-4.1,0.0
1075,21165,0.053225,0.062,0.0514825,53.33333333333333,13.333333333333332,0.0,0.6,0.0
1076,21167,0.13775,0.1714,0.0633275,46.66666666666667,0.0,0.0,0.05,0.0
1077,21169,0.06640499999999999,0.0698,0.0727975,60.0,0.0,0.0,-3.05,0.0
1078,21171,0.155765,0.06659999999999999,0.083015,13.333333333333332,0.0,1.0,1.6,0.0
1079,21173,0.225655,0.2686,0.049715,13.333333333333332,0.0,0.0,-3.8,0.0
1080,21175,0.035304999999999996,0.073,0.0959475,40.0,26.666666666666664,0.0,-1.6,0.0
1081,21177,0.12031,0.1348,0.11984999999999998,13.333333333333332,0.0,0.0,3.3999999999999995,0.0
1082,21179,0.323165,0.208,0.10602,40.0,20.0,0.0,-6.65,0.0
1083,21181,0.05343,0.0732,0.04920750000000001,40.0,0.0,0.0,-5.949999999999999,0.0
1084,21183,0.022485,0.08120000000000001,0.1490575,40.0,0.0,0.0,4.85,0.0
1085,21185,0.07264999999999999,0.6444,0.0491075,40.0,20.0,0.0,-10.05,0.0
1086,21187,0.136645,0.061799999999999994,0.08856249999999999,13.333333333333332,0.0,0.0,-1.85,0.693740358
1087,21189,0.30793000000000004,0.04820000000000001,0.0495725,13.333333333333332,0.0,0.0,-7.1,1.7917917335
1088,21191,0.061745,0.10740000000000001,0.07048,20.0,0.0,0.0,-0.35,0.6092457615
1089,21193,0.31987,0.16899999999999998,0.08565249999999999,53.33333333333333,0.0,0.0,1.1,0.0
1090,21195,0.010805,0.1652,0.1971675,20.0,0.0,3.0,3.0,0.0
1091,21197,0.084075,0.141,0.04503,60.0,0.0,0.0,-11.35,0.0
1092,21199,0.12196,0.1916,0.16928749999999998,40.0,13.333333333333332,0.0,-0.8,0.0
1093,21201,0.088655,0.0456,0.025025,46.66666666666667,0.0,0.0,-7.05,0.0
1094,21203,0.26161,0.10779999999999999,0.07952500000000001,13.333333333333332,13.333333333333332,0.0,2.8500000000000005,0.0
1095,21205,0.229155,0.1668,0.0715675,13.333333333333332,26.666666666666664,0.0,-5.2,1.705629343
1096,21207,0.08940500000000001,0.1384,0.07072,46.66666666666667,6.666666666666666,0.0,-9.3,0.0
1097,21209,0.09006,0.33480000000000004,0.0713575,13.333333333333332,26.666666666666664,0.0,-1.35,0.0
1098,21211,0.12703,0.2216,0.09641750000000002,40.0,0.0,0.0,-4.05,0.0
1099,21213,0.061885,0.14800000000000002,0.0591175,46.66666666666667,0.0,6.0,-2.8500000000000005,0.0
1100,21215,0.07143,0.18280000000000002,0.047915,20.0,26.666666666666664,0.0,2.6,0.0
1101,21217,0.043484999999999996,0.184,0.06920499999999999,13.333333333333332,13.333333333333332,0.0,-8.9,0.1648902745
1102,21219,0.074575,0.06659999999999999,0.09426500000000002,13.333333333333332,20.0,0.0,-3.75,0.0
1103,21221,0.61912,0.065,0.12033249999999998,40.0,0.0,0.0,1.85,0.0
1104,21223,0.05999499999999999,0.1162,0.039055,6.666666666666666,0.0,0.0,-4.1,1.402009177
1105,21225,0.10346,0.08759999999999998,0.09084500000000001,40.0,0.0,0.0,1.15,0.0
1106,21227,0.0659,0.4202,0.13688999999999998,13.333333333333332,13.333333333333332,0.0,0.05,1.2261395945
1107,21229,0.18013500000000002,0.0788,0.07529999999999999,20.0,0.0,0.0,-2.0,0.336107316
1108,21231,0.036254999999999996,0.09079999999999999,0.12104000000000001,40.0,13.333333333333332,0.0,-0.15,0.0
1109,21233,0.129085,0.082,0.08391500000000002,26.666666666666664,26.666666666666664,0.0,-4.7,0.0
1110,21235,0.31303499999999995,0.16280000000000003,0.11128,13.333333333333332,0.0,0.0,3.2,0.0
1111,21237,0.128335,0.0662,0.0556875,46.66666666666667,0.0,0.0,-7.800000000000001,0.0
1112,21239,0.595645,0.2642,0.04801,40.0,0.0,0.0,-5.6,0.0
1113,22001,0.11440499999999999,0.1886,0.1643625,40.0,20.0,4.5,-6.6,0.0
1114,22003,0.205475,0.0676,0.19148750000000003,6.666666666666666,26.666666666666664,14.0,-1.85,3.7e-08
1115,22005,0.18298999999999999,0.7394,0.0756975,20.0,0.0,4.5,-5.5,1.0976176679999998
1116,22007,0.06903000000000001,0.1384,0.0911325,6.666666666666666,0.0,0.0,-1.0,0.0766852985
1117,22009,0.62849,0.10099999999999999,0.216435,13.333333333333332,0.0,0.0,-6.35,0.0
1118,22011,1.255345,0.0616,0.29146,20.0,0.0,0.0,-3.95,0.0
1119,22013,0.993765,0.0354,0.20551750000000002,53.33333333333333,0.0,0.0,-0.1,0.0
1120,22015,0.05,0.2786,0.21680500000000003,40.0,0.0,0.0,-5.300000000000001,0.0
1121,22017,0.034030000000000005,0.5803999999999999,0.234205,40.0,0.0,0.0,-0.65,0.0
1122,22019,0.05022,0.36239999999999994,0.27356749999999996,6.666666666666666,0.0,16.0,4.35,0.9268812215
1123,22021,0.08148000000000001,0.038200000000000005,0.1351825,6.666666666666666,20.0,0.0,-0.05,0.0
1124,22023,0.101055,0.0106,0.48416750000000003,13.333333333333332,0.0,0.0,-6.1,0.0
1125,22025,0.13582,0.0294,0.184855,6.666666666666666,20.0,0.0,-6.799999999999999,0.0
1126,22027,2.230835,0.0456,0.19185499999999997,6.666666666666666,20.0,0.0,-3.2,0.0
1127,22029,0.03659,0.0598,0.18682499999999996,26.666666666666664,0.0,0.0,-5.300000000000001,0.0
1128,22031,0.097765,0.06079999999999999,0.2236475,13.333333333333332,33.333333333333336,1.0,-6.25,0.0
1129,22033,0.16875,1.9331999999999998,0.11756000000000001,26.666666666666664,13.333333333333332,0.0,-9.9,0.0
1130,22035,0.10194,0.0368,0.1106075,6.666666666666666,0.0,0.0,3.15,0.057672492500000005
1131,22037,0.11152499999999999,0.08940000000000001,0.113945,20.0,0.0,13.5,3.3,0.1860714595
1132,22039,0.36673,0.1026,0.16990499999999997,60.0,6.666666666666666,0.0,-12.15,0.0
1133,22041,0.16560999999999998,0.06640000000000001,0.15886,20.0,0.0,9.5,-4.6,1.1186533619999999
1134,22043,0.07976,0.0694,0.1661625,20.0,20.0,2.5,-2.75,0.0
1135,22045,2.18519,0.2552,0.2576325,13.333333333333332,13.333333333333332,0.0,-1.7999999999999998,0.0
1136,22047,0.15702500000000003,0.10800000000000001,0.163215,33.333333333333336,26.666666666666664,0.0,-22.5,0.0
1137,22049,1.19115,0.0572,0.14506999999999998,40.0,26.666666666666664,0.0,-0.1,0.0
1138,22051,0.49056,2.9261999999999997,0.16635499999999998,13.333333333333332,0.0,0.0,-5.15,0.0
1139,22053,0.07465000000000001,0.097,0.16464,13.333333333333332,0.0,0.0,1.1,0.0
1140,22055,0.23768,1.6492,0.06730249999999999,60.0,6.666666666666666,0.0,1.7999999999999998,0.0
1141,22057,0.68548,0.1804,0.3685775,13.333333333333332,26.666666666666664,37.0,3.15,0.0
1142,22059,0.05808,0.0476,0.16559749999999998,40.0,0.0,7.0,-5.9,0.0
1143,22061,0.13145,0.1982,0.11811750000000001,20.0,0.0,0.5,-0.15,0.960648194
1144,22063,0.195255,0.395,0.1757125,46.66666666666667,0.0,0.0,-1.75,0.0
1145,22065,1.9409100000000001,0.0388,0.16272499999999998,13.333333333333332,33.333333333333336,0.0,1.85,2.4471616935
1146,22067,0.782165,0.0704,0.20152,40.0,33.333333333333336,0.0,2.6,0.0
1147,22069,0.11697,0.0632,0.3247475,40.0,33.333333333333336,0.0,3.5,0.0
1148,22071,0.111355,4.0588,0.08755249999999999,26.666666666666664,26.666666666666664,0.0,1.6,0.8340591305
1149,22073,0.6604,0.5036,0.15793749999999998,46.66666666666667,33.333333333333336,9.0,0.05,0.0
1150,22075,0.043615,0.059,0.6418,53.33333333333333,33.333333333333336,0.0,4.45,0.1807612916993945
1151,22077,0.10309499999999999,0.0818,0.14767750000000002,40.0,33.333333333333336,0.0,3.2,0.0
1152,22079,0.120725,0.1998,0.340415,20.0,0.0,0.0,0.15,1.407613576
1153,22081,0.225335,0.0468,0.100585,53.33333333333333,20.0,0.0,2.0,1.1149082703768398
1154,22083,0.26364,0.0742,0.14112999999999998,13.333333333333332,20.0,0.0,4.05,0.0
1155,22085,0.052544999999999994,0.056,0.252905,40.0,0.0,0.0,2.7,0.4750484210276668
1156,22087,0.107425,0.19019999999999998,0.5395175000000001,40.0,33.333333333333336,0.0,0.05,0.0
1157,22089,0.217825,0.3782,0.10265750000000001,46.66666666666667,0.0,0.0,1.35,0.0
1158,22091,0.4179,0.054799999999999995,0.1023725,13.333333333333332,26.666666666666664,0.5,4.5,0.6941103595
1159,22093,0.268045,0.183,0.06448999999999999,20.0,26.666666666666664,0.0,-1.0,0.121711589
1160,22095,0.26289,0.431,0.08690999999999999,6.666666666666666,26.666666666666664,8.0,1.9,1.3076315095
1161,22097,1.246005,0.18059999999999998,0.23474499999999998,6.666666666666666,0.0,0.0,-0.75,3.267965752
1162,22099,0.64425,0.1414,0.20412249999999998,6.666666666666666,33.333333333333336,0.0,2.7,0.6756939689999999
1163,22101,0.023855,0.1968,0.279855,40.0,0.0,0.0,2.3,0.6024069745
1164,22103,0.565335,0.5528,0.2810475,6.666666666666666,0.0,0.0,2.15,0.36114266300000003
1165,22105,0.11268500000000001,0.306,0.2058175,6.666666666666666,0.0,0.0,0.8,1.1543907515
1166,22107,0.299205,0.0174,0.16029750000000004,6.666666666666666,0.0,0.0,4.35,1.422565122
1167,22109,0.25953,0.18159999999999998,0.5205175,40.0,0.0,0.0,-1.55,1.340420467
1168,22111,0.23224499999999998,0.0518,0.22635,6.666666666666666,0.0,0.0,7.3,1.4533977384999999
1169,22113,0.200215,0.0988,0.38551749999999996,40.0,33.333333333333336,0.0,-0.4,0.0
1170,22115,0.12758999999999998,0.0788,0.33536999999999995,6.666666666666666,26.666666666666664,6.0,3.2,0.9406673105000001
1171,22117,0.056369999999999996,0.1408,0.16896999999999998,6.666666666666666,0.0,0.0,3.35,1.5975568875000001
1172,22119,0.07688,0.13899999999999998,0.15371,40.0,33.333333333333336,13.0,2.5,0.5550043415
1173,22121,0.073155,0.24719999999999998,0.050955,6.666666666666666,26.666666666666664,0.0,-0.95,3.5060331085
1174,22123,0.536585,0.06459999999999999,0.0901425,6.666666666666666,26.666666666666664,0.0,-2.5,2.955546886
1175,22125,0.3442,0.0776,0.1065,6.666666666666666,33.333333333333336,3.5,4.9,0.6306740184999999
1176,22127,1.445865,0.0322,0.239205,20.0,26.666666666666664,0.0,-1.15,1.0820468645
1177,23001,0.150885,0.4604,0.12428,13.333333333333332,26.666666666666664,0.0,-4.1,0.6739542190000001
1178,23003,0.27234,0.0216,1.7068925,40.0,33.333333333333336,0.0,1.35,0.1027793705
1179,23005,0.606445,0.6744,0.304365,13.333333333333332,0.0,6.0,1.75,0.7890792554999999
1180,23007,0.1985,0.0362,0.43587,13.333333333333332,0.0,0.0,3.1,0.9171314190000001
1181,23009,0.170105,0.0686,0.5862350000000001,13.333333333333332,33.333333333333336,0.5,5.15,1.091589776
