,FIPS,Pop,Density,Area,UrbanRural,pLon,pLat
1023,21061,1.575545,0.0804,0.077,60.0,-862.55277,371.96775
1024,21063,0.072575,0.067,0.05883,60.0,-831.06515,381.22128
1025,21065,0.187235,0.11599999999999999,0.0639025,60.0,-839.88899,377.06277
1026,21067,0.24984499999999998,2.0856,0.0713875,53.33333333333333,-844.96639,380.20523
1027,21069,0.031294999999999996,0.0824,0.08782999999999999,46.66666666666667,-837.08286,383.88567
1028,21071,0.04326,0.20059999999999997,0.09892749999999999,60.0,-827.3852600000002,375.52299
1029,21073,0.08613000000000001,0.47439999999999993,0.053002499999999994,40.0,-848.67592,381.96045
1030,21075,0.124,0.06640000000000001,0.057655,60.0,-890.3501700000003,365.38176
1031,21077,0.186295,0.1696,0.026180000000000002,33.333333333333336,-848.42979,387.64401
1032,21079,0.130645,0.147,0.0584875,60.0,-845.7555699999998,376.49333
1033,21081,0.05522,0.19119999999999998,0.0651925,20.0,-846.0206900000001,386.88104000000004
1034,21083,0.18006,0.1346,0.1391975,26.666666666666664,-886.50362,367.41213000000005
1035,21085,0.0435,0.1036,0.1277575,60.0,-863.0672300000001,374.6909
1036,21087,0.5384950000000001,0.0788,0.0721975,46.66666666666667,-855.38944,372.65597
1037,21089,0.13774,0.2144,0.0886125,46.66666666666667,-828.12206,385.55431
1038,21091,0.09315000000000001,0.0912,0.04972249999999999,60.0,-868.0476199999999,378.68017000000003
1039,21093,0.09265499999999999,0.3386,0.157535,40.0,-859.17039,377.46047
1040,21095,0.23126000000000002,0.1258,0.11703749999999999,20.0,-832.32825,368.65625
1041,21097,0.078385,0.123,0.077465,60.0,-843.14823,384.15966
1042,21099,0.023125,0.0884,0.10446250000000001,40.0,-858.85789,372.78157
1043,21101,0.229925,0.21180000000000002,0.11657,60.0,-875.6440500000002,378.18482000000006
1044,21103,0.066845,0.10779999999999999,0.07278,53.33333333333333,-851.7949499999997,384.31904000000003
1045,21105,3.82189,0.040400000000000005,0.06326,40.0,-889.59953,366.66724999999997
1046,21107,0.258335,0.1732,0.138605,60.0,-875.23154,373.05866000000003
1047,21109,0.11532,0.0782,0.0866275,40.0,-839.9368,374.02802
1048,21111,0.819935,3.8961999999999994,0.09942,40.0,-856.9183199999998,382.01775
1049,21113,0.07844999999999999,0.5646,0.043625,53.33333333333333,-845.87046,378.84455
1050,21115,0.15712,0.1784,0.066035,40.0,-828.13992,378.29598
1051,21117,0.07051,1.9934000000000003,0.0410875,6.666666666666666,-845.48581,390.13190000000003
1052,21119,0.299505,0.093,0.08821250000000001,53.33333333333333,-829.4055500000001,373.2759
1053,21121,0.07922,0.165,0.0969375,60.0,-839.15231,369.01584
1054,21123,0.033585,0.1086,0.06590750000000001,6.666666666666666,-857.2340799999997,375.44796000000014
1055,21125,0.053239999999999996,0.2712,0.1109225,46.66666666666667,-840.87834,370.91397
1056,21127,0.115055,0.07640000000000001,0.10501750000000001,46.66666666666667,-826.8164300000002,380.78995
1057,21129,0.067825,0.07559999999999999,0.052815,40.0,-837.0169200000003,375.91773
1058,21131,0.122065,0.0564,0.10111250000000001,33.333333333333336,-833.7635,371.15254999999996
1059,21133,0.046439999999999995,0.1452,0.08475749999999999,53.33333333333333,-828.0717299999998,371.45829999999995
1060,21135,0.134235,0.05739999999999999,0.123845,46.66666666666667,-833.47091,385.62531
1061,21137,0.041339999999999995,0.14819999999999997,0.084145,46.66666666666667,-846.69872,374.73121
1062,21139,0.32642499999999997,0.06079999999999999,0.0855825,60.0,-883.50899,371.35812999999996
1063,21141,0.08874,0.0972,0.13925749999999998,13.333333333333332,-868.65922,368.5949
1064,21143,0.046805,0.0778,0.0641325,6.666666666666666,-880.7977800000001,370.60704
1065,21145,0.44188,0.5272,0.0670425,40.0,-886.4827300000001,370.48079
1066,21147,0.063915,0.08579999999999999,0.1077375,6.666666666666666,-844.46083,367.15761
1067,21149,0.09667500000000001,0.07559999999999999,0.0640575,46.66666666666667,-872.1931500000003,375.13232000000005
1068,21151,0.155885,0.37920000000000004,0.110815,53.33333333333333,-842.8745100000001,377.0616
1069,21153,0.060875,0.0864,0.07729000000000001,13.333333333333332,-830.5623400000001,377.29816
1070,21155,0.08583500000000001,0.1156,0.086715,6.666666666666666,-852.87195,375.69587
1071,21157,0.14226,0.20880000000000004,0.0850425,40.0,-883.3932900000001,368.98302
1072,21159,0.031905,0.11259999999999999,0.05765,20.0,-825.1692,378.30545
1073,21161,0.10689000000000001,0.1456,0.0616025,60.0,-837.88535,386.16398
1074,21163,0.04995,0.1872,0.081125,46.66666666666667,-861.32811,379.34298
1075,21165,0.053225,0.062,0.0514825,53.33333333333333,-835.98399,379.39449
1076,21167,0.13775,0.1714,0.0633275,46.66666666666667,-848.4969100000001,377.85009
1077,21169,0.06640499999999999,0.0698,0.0727975,60.0,-856.4158600000001,369.90816
1078,21171,0.155765,0.06659999999999999,0.083015,13.333333333333332,-857.2992099999998,367.08328
1079,21173,0.225655,0.2686,0.049715,13.333333333333332,-839.17436,380.35773
1080,21175,0.035304999999999996,0.073,0.0959475,40.0,-832.66566,379.12739999999997
1081,21177,0.12031,0.1348,0.11984999999999998,13.333333333333332,-871.4704,372.3809
1082,21179,0.323165,0.208,0.10602,40.0,-854.60371,378.18018
1083,21181,0.05343,0.0732,0.04920750000000001,40.0,-840.23779,383.27655
1084,21183,0.022485,0.08120000000000001,0.1490575,40.0,-868.64293,374.65058
1085,21185,0.07264999999999999,0.6444,0.0491075,40.0,-854.59538,383.72848
1086,21187,0.136645,0.061799999999999994,0.08856249999999999,13.333333333333332,-848.31925,385.31935
1087,21189,0.30793000000000004,0.04820000000000001,0.0495725,13.333333333333332,-836.84099,374.52097000000003
1088,21191,0.061745,0.10740000000000001,0.07048,20.0,-843.5974199999999,387.15798
1089,21193,0.31987,0.16899999999999998,0.08565249999999999,53.33333333333333,-832.0106,372.57624999999996
1090,21195,0.010805,0.1652,0.1971675,20.0,-824.20659,374.63505
1091,21197,0.084075,0.141,0.04503,60.0,-838.8113,378.52293000000003
1092,21199,0.12196,0.1916,0.16928749999999998,40.0,-846.14645,370.92819
1093,21201,0.088655,0.0456,0.025025,46.66666666666667,-840.4884799999998,385.20826
1094,21203,0.26161,0.10779999999999999,0.07952500000000001,13.333333333333332,-843.4839599999999,373.81611999999996
1095,21205,0.229155,0.1668,0.0715675,13.333333333333332,-834.42318,381.94616
1096,21207,0.08940500000000001,0.1384,0.07072,46.66666666666667,-850.5932,370.29336
1097,21209,0.09006,0.33480000000000004,0.0713575,13.333333333333332,-845.7057500000001,382.31691
1098,21211,0.12703,0.2216,0.09641750000000002,40.0,-852.30241,382.13513
1099,21213,0.061885,0.14800000000000002,0.0591175,46.66666666666667,-865.72109,367.33285
1100,21215,0.07143,0.18280000000000002,0.047915,20.0,-853.50915,380.59721
1101,21217,0.043484999999999996,0.184,0.06920499999999999,13.333333333333332,-853.43425,373.50402
1102,21219,0.074575,0.06659999999999999,0.09426500000000002,13.333333333333332,-871.7145399999999,368.1176
1103,21221,0.61912,0.065,0.12033249999999998,40.0,-878.36202,368.47047000000003
1104,21223,0.05999499999999999,0.1162,0.039055,6.666666666666666,-853.3252600000001,386.20698
1105,21225,0.10346,0.08759999999999998,0.09084500000000001,40.0,-879.26958,376.53315
1106,21227,0.0659,0.4202,0.13688999999999998,13.333333333333332,-864.34563,369.70396
1107,21229,0.18013500000000002,0.0788,0.07529999999999999,20.0,-851.90875,377.38655
1108,21231,0.036254999999999996,0.09079999999999999,0.12104000000000001,40.0,-848.44614,368.37888
1109,21233,0.129085,0.082,0.08391500000000002,26.666666666666664,-876.87044,374.99710999999996
1110,21235,0.31303499999999995,0.16280000000000003,0.11128,13.333333333333332,-841.4099499999998,368.09691999999995
1111,21237,0.128335,0.0662,0.0556875,46.66666666666667,-835.10902,377.40622
1112,21239,0.595645,0.2642,0.04801,40.0,-847.27271,380.50068000000005
1113,22001,0.11440499999999999,0.1886,0.1643625,40.0,-923.51799,302.78555
1114,22003,0.205475,0.0676,0.19148750000000003,6.666666666666666,-927.7445799999999,306.69387
1115,22005,0.18298999999999999,0.7394,0.0756975,20.0,-909.34028,302.48525
1116,22007,0.06903000000000001,0.1384,0.0911325,6.666666666666666,-910.6645000000001,299.22957
1117,22009,0.62849,0.10099999999999999,0.216435,13.333333333333332,-920.62566,310.53586
1118,22011,1.255345,0.0616,0.29146,20.0,-932.8713600000001,307.33885
1119,22013,0.993765,0.0354,0.20551750000000002,53.33333333333333,-930.80261,323.88897999999995
1120,22015,0.05,0.2786,0.21680500000000003,40.0,-936.5667500000001,325.55697
1121,22017,0.034030000000000005,0.5803999999999999,0.234205,40.0,-938.00831,324.72074
1122,22019,0.05022,0.36239999999999994,0.27356749999999996,6.666666666666666,-932.6148499999999,302.27531
1123,22021,0.08148000000000001,0.038200000000000005,0.1351825,6.666666666666666,-921.03757,320.78215
1124,22023,0.101055,0.0106,0.48416750000000003,13.333333333333332,-932.12142,299.56693
1125,22025,0.13582,0.0294,0.184855,6.666666666666666,-918.24471,316.96936
1126,22027,2.230835,0.0456,0.19185499999999997,6.666666666666666,-930.3306,328.33682000000005
1127,22029,0.03659,0.0598,0.18682499999999996,26.666666666666664,-915.45991,315.92783000000003
1128,22031,0.097765,0.06079999999999999,0.2236475,13.333333333333332,-937.7673400000001,321.0498
1129,22033,0.16875,1.9331999999999998,0.11756000000000001,26.666666666666664,-911.0094300000001,304.62492000000003
1130,22035,0.10194,0.0368,0.1106075,6.666666666666666,-911.9516,327.70972
1131,22037,0.11152499999999999,0.08940000000000001,0.113945,20.0,-910.89224,308.26843
1132,22039,0.36673,0.1026,0.16990499999999997,60.0,-923.62231,306.85722
1133,22041,0.16560999999999998,0.06640000000000001,0.15886,20.0,-916.9626800000001,321.43813
1134,22043,0.07976,0.0694,0.1661625,20.0,-925.42816,315.34149
1135,22045,2.18519,0.2552,0.2576325,13.333333333333332,-918.10231,299.94199
1136,22047,0.15702500000000003,0.10800000000000001,0.163215,33.333333333333336,-912.34302,302.72099000000003
1137,22049,1.19115,0.0572,0.14506999999999998,40.0,-926.4601500000001,322.80659
1138,22051,0.49056,2.9261999999999997,0.16635499999999998,13.333333333333332,-901.5317500000001,299.45261
1139,22053,0.07465000000000001,0.097,0.16464,13.333333333333332,-927.38028,302.40193999999997
1140,22055,0.23768,1.6492,0.06730249999999999,60.0,-920.43759,302.05215000000004
1141,22057,0.68548,0.1804,0.3685775,13.333333333333332,-906.15099,296.79993
1142,22059,0.05808,0.0476,0.16559749999999998,40.0,-921.7255299999999,317.30557999999996
1143,22061,0.13145,0.1982,0.11811750000000001,20.0,-926.4793,325.49258000000003
1144,22063,0.195255,0.395,0.1757125,46.66666666666667,-908.4076500000001,304.83388
1145,22065,1.9409100000000001,0.0388,0.16272499999999998,13.333333333333332,-911.9683399999999,323.97648
1146,22067,0.782165,0.0704,0.20152,40.0,-918.86161,327.86393
1147,22069,0.11697,0.0632,0.3247475,40.0,-930.97361,317.59481999999997
1148,22071,0.111355,4.0588,0.08755249999999999,26.666666666666664,-900.5284,299.72699
1149,22073,0.6604,0.5036,0.15793749999999998,46.66666666666667,-921.29634,325.14346
1150,22075,0.043615,0.059,0.6418,53.33333333333333,-899.0075999999998,297.2176
1151,22077,0.10309499999999999,0.0818,0.14767750000000002,40.0,-915.0006000000001,306.7107
1152,22079,0.120725,0.1998,0.340415,20.0,-924.5747299999999,312.8458
1153,22081,0.225335,0.0468,0.100585,53.33333333333333,-933.07602,320.54629
1154,22083,0.26364,0.0742,0.14112999999999998,13.333333333333332,-917.1475599999999,324.41085
1155,22085,0.052544999999999994,0.056,0.252905,40.0,-935.66643,315.81882
1156,22087,0.107425,0.19019999999999998,0.5395175000000001,40.0,-899.3442500000001,299.28239
1157,22089,0.217825,0.3782,0.10265750000000001,46.66666666666667,-903.76773,299.39396999999997
1158,22091,0.4179,0.054799999999999995,0.1023725,13.333333333333332,-906.9387899999999,307.88338
1159,22093,0.268045,0.183,0.06448999999999999,20.0,-907.37207,300.20769
1160,22095,0.26289,0.431,0.08690999999999999,6.666666666666666,-905.13417,300.71497
1161,22097,1.246005,0.18059999999999998,0.23474499999999998,6.666666666666666,-921.1131399999999,305.14029
1162,22099,0.64425,0.1414,0.20412249999999998,6.666666666666666,-918.35169,302.2905200000001
1163,22101,0.023855,0.1968,0.279855,40.0,-913.44782,297.40593
1164,22103,0.565335,0.5528,0.2810475,6.666666666666666,-899.48329,303.83308000000005
1165,22105,0.11268500000000001,0.306,0.2058175,6.666666666666666,-904.55513,305.71611
1166,22107,0.299205,0.0174,0.16029750000000004,6.666666666666666,-912.97084,319.64792
1167,22109,0.25953,0.18159999999999998,0.5205175,40.0,-907.22239,295.92812
1168,22111,0.23224499999999998,0.0518,0.22635,6.666666666666666,-924.0430700000001,327.94504000000006
1169,22113,0.200215,0.0988,0.38551749999999996,40.0,-921.6592300000001,299.93689
1170,22115,0.12758999999999998,0.0788,0.33536999999999995,6.666666666666666,-932.45823,310.94948999999997
1171,22117,0.056369999999999996,0.1408,0.16896999999999998,6.666666666666666,-899.96174,308.35918
1172,22119,0.07688,0.13899999999999998,0.15371,40.0,-933.4092499999999,327.001
1173,22121,0.073155,0.24719999999999998,0.050955,6.666666666666666,-912.64463,304.43957
1174,22123,0.536585,0.06459999999999999,0.0901425,6.666666666666666,-914.31802,328.16551000000004
1175,22125,0.3442,0.0776,0.1065,6.666666666666666,-914.04737,308.93607
1176,22127,1.445865,0.0322,0.239205,20.0,-926.7658799999999,319.29892
1177,23001,0.150885,0.4604,0.12428,13.333333333333332,-702.0131200000001,441.19069
1178,23003,0.27234,0.0216,1.7068925,40.0,-680.8662800000001,467.05048
1179,23005,0.606445,0.6744,0.304365,13.333333333333332,-703.05589,437.48088
1180,23007,0.1985,0.0362,0.43587,13.333333333333332,-702.25634,447.0749
1181,23009,0.170105,0.0686,0.5862350000000001,13.333333333333332,-684.67743,444.71475
1182,23011,0.28615,0.2816,0.2377925,6.666666666666666,-697.4917800000001,443.96101999999996
1183,23013,0.76142,0.2176,0.2859875,20.0,-691.6284899999999,441.29786
1184,23015,0.0848,0.15119999999999997,0.17490000000000003,20.0,-695.5505699999999,440.32331999999997
1185,23017,0.17574499999999998,0.0556,0.54393,6.666666666666666,-706.1336,442.82370000000003
1186,23019,0.25497,0.09059999999999999,0.8892699999999999,46.66666666666667,-687.9422999999999,449.53036
1187,23021,0.19640000000000002,0.0088,1.0944925,6.666666666666666,-692.63375,452.42097
1188,23023,0.15911000000000003,0.2782,0.09251000000000001,26.666666666666664,-698.69704,439.56202000000013
1189,23025,1.0072699999999999,0.0266,1.0233825,13.333333333333332,-696.8575699999999,448.21921000000003
1190,23027,0.362955,0.10620000000000002,0.21319000000000002,13.333333333333332,-690.86553,444.91137000000003
1191,23029,2.823,0.0256,0.8144125000000001,6.666666666666666,-674.64919,448.63590999999997
1192,23031,4.143185,0.398,0.3174275,6.666666666666666,-706.40561,434.24107999999995
1193,24001,0.45412,0.354,0.10748250000000001,6.666666666666666,-788.22261,396.29197
1194,24003,0.16392500000000002,2.5918,0.14695,6.666666666666666,-765.9891700000001,390.67301
1195,24005,0.836595,2.691,0.17044,13.333333333333332,-766.20366,393.69252000000006
1196,24009,0.51208,0.8326,0.0862675,60.0,-765.4204200000003,385.48518
1197,24011,0.7801049999999999,0.207,0.081475,46.66666666666667,-758.31491,388.74330999999995
1198,24013,0.16193,0.7467999999999999,0.1131725,26.666666666666664,-769.931,395.27218
1199,24015,1.2305249999999999,0.584,0.10445999999999998,46.66666666666667,-759.3658499999999,396.13824
1200,24017,0.14758,0.6404,0.1607425,60.0,-769.53006,385.7855900000001
1201,24019,1.25066,0.1206,0.24575,53.33333333333333,-760.0975799999998,385.70623
1202,24021,1.562475,0.707,0.16684500000000002,60.0,-774.0023100000001,394.32254
1203,24023,0.09833,0.093,0.16393500000000003,13.333333333333332,-793.03138,395.12186999999994
1204,24025,5.19599,1.1202,0.13166,20.0,-763.10879,395.21376
1205,24027,4.525805,2.2898,0.06334749999999999,60.0,-768.56729,392.19271
1206,24029,0.245355,0.1458,0.1033625,20.0,-760.5852500000001,392.4506
1207,24031,0.5548949999999999,3.9564,0.1267375,40.0,-771.22862,390.86185
1208,24033,0.129005,3.5775999999999994,0.12470999999999999,20.0,-768.8994699999998,389.08575999999994
1209,24035,0.187305,0.257,0.1276725,13.333333333333332,-761.48099,390.22436
1210,24037,0.74773,0.5888,0.19106250000000002,46.66666666666667,-765.78864,383.07326
1211,24039,0.51007,0.16559999999999997,0.1525875,46.66666666666667,-757.43445,381.32883
1212,24041,0.257795,0.2814,0.1192025,46.66666666666667,-760.9812600000002,387.69665000000003
1213,24043,3.09898,0.6442000000000001,0.116835,40.0,-777.31386,396.17573999999996
1214,24045,1.0695000000000001,0.5274,0.10006000000000001,13.333333333333332,-755.9508199999998,383.71571000000006
1215,24047,0.638755,0.2198,0.173715,46.66666666666667,-752.3816899999999,383.01936
1216,24510,2.78508,15.343,0.023012499999999998,33.333333333333336,-766.19614,393.14892
1217,25001,0.086375,1.0966,0.32638500000000004,46.66666666666667,-703.33968,416.90216
1218,25003,3.8792999999999997,0.2832,0.23660749999999997,13.333333333333332,-732.1657700000001,424.60781
1219,25005,0.35463,1.9826,0.1728075,46.66666666666667,-711.08301,417.93219
1220,25007,2.34594,0.3204,0.12274,13.333333333333332,-706.02745,414.21286000000003
1221,25009,0.8059850000000001,3.0176,0.2071175,40.0,-709.8781600000002,426.24789999999996
1222,25011,7.914285,0.20419999999999996,0.1811425,46.66666666666667,-725.5870300000003,425.78288999999995
1223,25013,0.05456,1.502,0.1585625,33.333333333333336,-725.7532500000001,421.25926999999996
1224,25015,3.4719450000000003,0.5996,0.13630250000000002,40.0,-725.7332199999997,423.12537
1225,25017,2.5455699999999997,3.6758,0.21176499999999998,40.0,-712.55223,424.48546
1226,25019,3.903425,0.45239999999999997,0.07591500000000001,33.333333333333336,-700.9111999999999,412.67912
1227,25021,4.091245,3.3871999999999995,0.1110875,46.66666666666667,-711.4756,422.02695
1228,25023,0.052065,1.5018,0.2733125,13.333333333333332,-708.5368900000001,420.23961999999995
