FIPS,01/01/20,01/02/20,01/03/20,01/04/20,01/05/20,01/06/20,01/07/20,01/08/20,01/09/20,01/10/20,01/11/20,01/12/20,01/13/20,01/14/20,01/15/20,01/16/20,01/17/20,01/18/20,01/19/20,01/20/20,01/21/20,01/22/20,01/23/20,01/24/20,01/25/20,01/26/20,01/27/20,01/28/20,01/29/20,01/30/20,01/31/20,02/01/20,02/02/20,02/03/20,02/04/20,02/05/20,02/06/20,02/07/20,02/08/20,02/09/20,02/10/20,02/11/20,02/12/20,02/13/20,02/14/20,02/15/20,02/16/20,02/17/20,02/18/20,02/19/20,02/20/20,02/21/20,02/22/20,02/23/20,02/24/20,02/25/20,02/26/20,02/27/20,02/28/20,02/29/20,03/01/20,03/02/20,03/03/20,03/04/20,03/05/20,03/06/20,03/07/20,03/08/20,03/09/20,03/10/20,03/11/20,03/12/20,03/13/20,03/14/20,03/15/20,03/16/20,03/17/20,03/18/20,03/19/20,03/20/20,03/21/20,03/22/20,03/23/20,03/24/20,03/25/20,03/26/20,03/27/20,03/28/20,03/29/20,03/30/20,03/31/20,04/09/20
18097,,,,,,,,,,,,,,11.0,13.838709677419354,5.90625,6.0625,5.5,3.78125,9.375,13.0,13.157894736842104,11.0,10.25,6.34375,6.0625,12.916666666666666,12.3125,9.451612903225806,10.40625,10.5,8.3125,5.6875,15.25,9.035714285714286,8.59375,11.366666666666667,9.935483870967742,8.59375,7.28125,10.161290322580646,9.0,20.3125,10.65625,11.3125,7.78125,7.043478260869565,12.21875,8.0,13.15625,8.625,15.125,10.28125,8.28125,11.53125,11.78125,10.0625,8.518518518518519,7.125,5.3125,9.0,11.4375,9.53125,12.741935483870968,14.1875,5.40625,12.46875,8.0625,7.40625,7.3125,10.8125,9.125,5.875,11.40625,4.96875,7.28125,7.8125,8.318181818181818,9.64516129032258,5.59375,5.6875,5.0,11.21875,7.78125,9.6875,8.9375,7.1875,5.875,1.25,4.375,9.125,3.5161290322580645
18141,6.875,6.875,10.875,7.25,6.25,9.142857142857142,15.0625,6.1875,7.5,9.5,6.625,7.066666666666666,7.9375,10.384615384615385,14.866666666666667,8.5,7.9375,7.75,10.266666666666667,21.5625,14.5625,10.75,11.6875,14.875,9.0625,9.533333333333333,11.5625,10.375,7.933333333333334,11.6875,10.5,9.75,7.266666666666667,20.6,7.375,6.5,7.3,,,,8.8125,18.4,,,,,,,,,,,,,,2.8,0.2,3.5,2.0,,,1.625,22.4,4.625,6.375,0.125,9.5625,0.625,1.4375,0.625,4.571428571428571,5.125,1.0,1.125,0.75,6.375,2.4375,6.4375,3.125,0.375,0.0,5.25,3.0625,9.9375,2.3125,2.0,1.375,1.5625,0.0,0.875,,
18163,6.5625,7.3125,7.4375,3.125,8.375,6.6,11.333333333333334,4.428571428571429,7.666666666666667,6.166666666666667,4.25,2.9375,5.3125,8.8125,9.2,3.8,7.3076923076923075,3.3846153846153846,2.1333333333333333,5.0,7.214285714285714,11.727272727272727,12.75,6.875,3.5625,8.1875,7.9375,5.625,7.0625,8.3125,10.5,7.1875,5.2,13.25,5.5625,4.0625,5.125,2.75,4.6875,6.8,4.125,5.625,11.5625,3.5714285714285716,3.1875,5.75,8.466666666666667,10.25,6.9375,6.230769230769231,5.375,6.0625,13.3125,9.0,5.3125,4.0,2.6875,1.4375,2.6875,3.8125,6.8,5.0,2.9375,9.0,9.6875,1.3125,8.125,7.2,4.25,2.4375,4.8125,7.9375,4.4375,3.1875,2.0,5.375,2.75,8.714285714285714,6.8125,3.142857142857143,2.875,4.0,6.4375,7.4375,6.375,5.5,5.625,4.25,1.1333333333333333,3.25,2.5625,1.9375
19153,4.142857142857143,6.230769230769231,4.714285714285714,2.7857142857142856,1.7142857142857142,10.928571428571429,4.428571428571429,3.642857142857143,4.571428571428571,4.428571428571429,3.0714285714285716,8.142857142857142,6.125,5.285714285714286,6.2727272727272725,5.357142857142857,6.5,4.357142857142857,3.0,7.428571428571429,12.214285714285714,6.857142857142857,11.071428571428571,6.357142857142857,3.7857142857142856,7.571428571428571,8.071428571428571,5.928571428571429,9.916666666666666,10.142857142857142,8.285714285714286,4.785714285714286,5.142857142857143,4.357142857142857,3.7857142857142856,7.071428571428571,18.7,6.928571428571429,4.0,4.714285714285714,9.857142857142858,4.857142857142857,7.357142857142857,2.4285714285714284,9.142857142857142,3.5,12.428571428571429,8.571428571428571,3.5714285714285716,4.285714285714286,5.25,4.785714285714286,3.7857142857142856,6.714285714285714,5.571428571428571,3.5714285714285716,2.7857142857142856,6.0,4.428571428571429,6.428571428571429,3.9285714285714284,3.5,2.7857142857142856,4.666666666666667,2.2142857142857144,4.071428571428571,3.0,2.7857142857142856,4.5,5.5,5.0,4.285714285714286,3.7857142857142856,2.857142857142857,2.9285714285714284,4.357142857142857,6.071428571428571,6.25,5.857142857142857,1.4545454545454546,4.071428571428571,2.5,5.0,3.7857142857142856,3.857142857142857,4.071428571428571,5.285714285714286,4.714285714285714,1.0714285714285714,6.857142857142857,4.928571428571429,2.7857142857142856
19177,1.6666666666666667,1.9285714285714286,1.0714285714285714,1.4285714285714286,0.7142857142857143,1.1428571428571428,1.2142857142857142,0.5,1.4285714285714286,4.428571428571429,1.2857142857142858,1.0,1.7857142857142858,2.2857142857142856,4.0,1.0,3.2857142857142856,2.0714285714285716,1.7142857142857142,2.5714285714285716,3.2142857142857144,1.9,1.0714285714285714,4.214285714285714,1.3571428571428572,1.6428571428571428,2.142857142857143,2.142857142857143,2.4285714285714284,3.2857142857142856,4.928571428571429,2.2142857142857144,1.3571428571428572,2.2857142857142856,1.0714285714285714,1.9285714285714286,1.8571428571428572,1.8571428571428572,1.9285714285714286,1.5,1.875,1.6428571428571428,1.75,1.0,1.4285714285714286,1.4285714285714286,1.6428571428571428,2.857142857142857,1.2857142857142858,2.2142857142857144,2.2142857142857144,1.4285714285714286,1.7857142857142858,1.9285714285714286,2.7857142857142856,1.4,0.2857142857142857,0.9285714285714286,1.0714285714285714,1.5714285714285714,1.8571428571428572,1.0,0.5,0.7142857142857143,0.5,0.2857142857142857,1.4285714285714286,1.0,1.1428571428571428,1.5,1.5714285714285714,2.5714285714285716,1.0,0.9285714285714286,0.7857142857142857,1.2142857142857142,1.4285714285714286,1.9285714285714286,1.5714285714285714,0.42857142857142855,0.21428571428571427,1.2142857142857142,0.8571428571428571,1.0,1.0,2.0,3.0,1.5714285714285714,0.07142857142857142,0.35714285714285715,2.0,0.5
20133,2.75,3.0625,1.6875,0.5625,1.75,4.571428571428571,2.0625,6.375,1.9375,3.125,1.25,1.6875,5.133333333333334,3.875,3.0,3.4375,2.625,1.0625,1.5,3.6875,2.6875,2.0625,2.4285714285714284,2.6875,4.6875,3.9375,6.75,2.875,3.75,4.375,3.75,3.125,2.375,2.0625,2.5625,2.5,2.2,4.0,4.4375,1.6875,2.0625,2.5,4.1875,0.8125,2.0625,1.8125,3.1875,4.0625,1.4285714285714286,2.2666666666666666,3.8125,5.75,2.875,2.125,2.5,2.875,1.25,2.125,1.6875,3.25,1.25,2.8125,2.5,3.5625,3.0625,1.6875,2.75,1.5,1.625,1.4375,2.375,2.125,1.375,0.875,0.8125,1.4285714285714286,3.25,1.625,1.3125,0.8125,1.3125,1.3125,1.875,1.5625,1.8125,2.0,2.3125,0.75,0.875,5.625,1.6666666666666667,2.625
20173,4.21875,8.76,1.8125,1.25,2.3125,4.25,2.1875,5.4375,2.0,5.222222222222222,1.46875,2.9375,4.125,4.9,4.3125,2.7333333333333334,2.6875,1.65625,5.3125,5.75,5.25,3.78125,3.875,3.65625,6.5625,6.875,6.9375,3.066666666666667,4.75,9.066666666666666,4.8125,7.75,7.15625,3.28125,2.28125,2.433333333333333,7.1875,7.0,4.8125,2.625,3.033333333333333,4.032258064516129,6.0,2.1875,3.40625,3.5,5.78125,5.3125,1.8125,4.125,2.6875,9.03125,4.875,4.21875,1.875,5.884615384615385,1.90625,5.15625,5.4375,8.375,2.65625,1.65625,9.9375,5.03125,4.28125,8.03125,4.125,2.3125,2.6666666666666665,3.033333333333333,3.1875,3.84375,1.4375,1.375,1.3125,2.65625,1.875,3.84375,2.4375,1.25,2.3125,2.40625,5.142857142857143,3.1,2.71875,3.96875,6.28125,2.28125,1.75,5.333333333333333,5.09375,2.28125
20195,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.6428571428571429,0.125,0.0,0.0,0.0,0.5625,0.1875,0.375,0.0625,0.8125,0.0,0.0,0.125,0.75,1.4166666666666667,0.0,0.0,0.25,0.0,0.0,0.0,0.0625,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.5625,0.0,0.38461538461538464,0.0,0.75,1.0,2.0625,0.0625,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.25,0.9375,0.875,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.375,0.0,0.0,0.0625,0.0625,0.3125,0.3125,0.1875,1.3125,0.875,0.0,0.21428571428571427,0.0,0.0625
20209,11.71875,10.15625,7.375,6.8125,5.1875,23.0,8.655172413793103,10.03125,5.15625,7.78125,4.4375,8.875,18.466666666666665,14.40625,12.03125,6.5,7.9375,4.875,4.78125,7.875,15.333333333333334,9.1875,10.275862068965518,8.1875,7.8125,19.09375,15.0,7.3125,10.125,15.25,12.344827586206897,9.0,7.6875,18.0,6.103448275862069,6.0,13.2,11.8125,8.09375,6.15625,8.09375,12.5,21.0625,4.34375,16.379310344827587,6.875,17.25,17.03125,4.6875,16.714285714285715,4.4375,18.71875,8.40625,6.71875,7.96875,6.5,5.0,12.75,11.172413793103448,8.46875,5.53125,5.25,8.6875,8.096774193548388,7.09375,6.90625,6.90625,3.53125,6.25,7.833333333333333,14.125,9.5625,7.03125,4.67741935483871,4.3125,11.03125,6.75,8.133333333333333,4.8125,2.71875,5.34375,4.9375,7.875,5.838709677419355,4.8125,8.56,8.25,4.375,1.6875,15.125,9.96875,7.84375
21111,9.3125,12.607142857142858,17.125,3.1875,8.875,11.03125,12.40625,11.53125,17.0625,9.34375,5.625,5.09375,10.25,12.34375,11.71875,3.75,8.96875,6.75,2.03125,5.25,9.3125,21.25,19.678571428571427,12.09375,6.875,9.53125,12.28125,8.6875,9.46875,12.4375,10.75,8.0,8.8125,17.833333333333332,14.5625,7.967741935483871,6.46875,5.1875,7.65625,10.5625,10.15625,5.5625,17.0625,7.071428571428571,4.78125,10.21875,17.4375,15.6875,11.96875,7.125,5.34375,10.53125,17.90625,14.8125,12.928571428571429,14.9375,6.59375,3.4838709677419355,4.6875,3.46875,13.375,12.65625,9.4,16.0625,13.678571428571429,2.71875,7.8125,13.8125,11.125,5.5,9.666666666666666,15.416666666666666,2.85,7.53125,4.03125,10.75,4.78125,11.03125,11.53125,5.548387096774194,2.03125,5.1875,6.25,9.125,7.84375,13.90625,11.89655172413793,5.875,2.076923076923077,4.454545454545454,4.40625,1.1851851851851851
23003,0.5,1.625,6.375,2.0625,0.8125,0.8125,5.357142857142857,5.875,0.3,,4.5,0.625,10.1875,4.9,3.1875,10.2,,4.1875,1.125,3.1875,12.083333333333334,5.1875,3.4375,2.4545454545454546,6.3125,1.875,1.0714285714285714,1.6666666666666667,3.25,3.8125,11.1875,9.0,2.0,2.3076923076923075,,0.9375,5.4375,1.1875,1.125,3.5625,6.4375,11.785714285714286,1.375,1.5,1.75,6.375,1.1875,1.5,7.571428571428571,0.875,2.9375,4.5625,2.8125,2.6875,3.1875,8.9375,2.0,1.125,1.125,2.5625,4.8125,5.8125,5.1875,2.625,0.375,3.75,,,1.0,1.8125,1.6875,3.0,2.5,0.25,0.375,1.75,0.3125,0.625,7.875,1.8125,0.125,0.5625,3.4375,2.0625,5.857142857142857,3.9375,1.1875,0.875,3.5625,1.3125,1.0,3.6875
23005,3.75,9.090909090909092,18.0625,15.875,2.375,9.75,13.5625,6.4375,5.875,14.3125,12.25,2.5625,5.875,8.25,7.538461538461538,9.375,3.1875,9.5,7.375,4.1875,21.6875,20.625,23.9375,15.125,4.1875,2.875,6.5,5.0,4.0625,5.75,16.4375,15.375,3.875,10.75,12.4375,8.5,7.0,3.6875,3.125,14.625,10.75,17.0,5.6875,11.9375,2.8125,7.9375,4.9375,9.0,6.375,5.625,4.8125,6.9375,4.125,15.4375,19.5,18.0625,13.875,2.375,2.0625,2.6875,2.8125,9.615384615384615,13.3125,2.230769230769231,3.875,10.875,0.9375,3.625,9.1875,4.875,3.5625,3.75,3.375,1.75,1.1875,2.7142857142857144,3.625,10.3125,3.875,6.625,1.25,1.5625,8.8125,2.5625,9.8125,3.0625,3.625,5.125,2.375,3.1666666666666665,1.8125,2.375
23011,1.875,3.4285714285714284,15.454545454545455,9.923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24005,5.1875,22.8125,16.0,12.8125,4.0625,16.375,23.3125,14.9375,17.125,18.2,14.8125,4.9375,16.0625,14.625,15.9375,8.875,10.0,9.9375,5.75,11.5625,17.625,22.6875,31.25,17.9375,7.4375,9.4375,17.1875,12.5,14.4375,18.3125,22.25,15.8125,9.1875,20.3125,25.4375,10.9375,17.153846153846153,10.23076923076923,9.5625,12.4375,13.9375,18.875,15.1875,12.266666666666667,10.9375,8.75,14.0625,14.25,13.3125,12.625,17.1875,12.142857142857142,15.25,14.375,24.6875,13.5625,8.25,6.375,14.4375,6.9375,10.0,19.5625,19.625,11.3125,14.375,18.5,5.25,12.066666666666666,20.416666666666668,16.428571428571427,14.083333333333334,12.5625,9.8125,8.5,5.125,7.0625,9.2,10.0625,14.0625,10.9375,4.3125,3.0,8.625,12.6,8.125,12.5,15.6875,6.6875,4.6875,8.75,9.133333333333333,8.5625
24027,4.0,18.96875,14.580645161290322,10.15625,2.8125,12.387096774193548,17.6,12.225806451612904,13.65625,16.032258064516128,11.21875,4.15625,12.870967741935484,12.32258064516129,12.258064516129032,6.8125,4.3,12.625,4.53125,4.451612903225806,8.625,13.275862068965518,23.4375,20.0,6.40625,6.28125,9.741935483870968,6.166666666666667,5.064516129032258,18.625,20.387096774193548,14.09375,7.65625,16.35483870967742,20.548387096774192,11.290322580645162,14.875,6.806451612903226,7.125,10.09375,14.258064516129032,12.483870967741936,8.225806451612904,11.53125,6.290322580645161,11.28125,13.75,12.064516129032258,15.096774193548388,5.0,13.34375,6.516129032258065,14.71875,16.28125,19.903225806451612,13.433333333333334,11.32258064516129,3.59375,12.35483870967742,4.21875,7.1875,16.903225806451612,15.133333333333333,6.206896551724138,9.90625,14.258064516129032,3.25,8.733333333333333,16.0,15.066666666666666,12.68,15.5625,8.580645161290322,5.6875,5.4375,11.96774193548387,12.40625,11.483870967741936,13.34375,8.692307692307692,4.125,4.4375,7.666666666666667,7.428571428571429,6.967741935483871,10.34375,7.8,6.65625,4.90625,7.032258064516129,7.1,8.03225806451613
24510,3.875,26.5,17.875,14.6875,2.25,14.9,23.032258064516128,11.333333333333334,14.75,20.375,18.875,4.125,16.142857142857142,18.4375,19.3125,9.9375,5.533333333333333,10.3125,6.1875,6.3125,10.5,19.789473684210527,30.71875,21.46875,5.6875,8.0,14.483870967741936,6.67741935483871,5.875,15.375,21.96875,18.75,8.65625,21.677419354838708,31.032258064516128,10.225806451612904,15.25,7.419354838709677,7.03125,10.44,11.185185185185185,15.208333333333334,10.375,12.34375,5.625,6.625,11.125,13.53125,13.241379310344827,5.25,12.875,5.035714285714286,16.0625,22.375,25.6,14.142857142857142,9.838709677419354,3.75,11.35483870967742,5.0,7.8125,20.4,19.903225806451612,7.0,8.28125,15.09375,2.40625,13.033333333333333,26.09090909090909,14.5,8.275862068965518,12.8125,7.1923076923076925,4.28125,3.8125,6.2,8.0,7.875,13.15625,11.0,2.09375,3.15625,5.666666666666667,9.67741935483871,5.5625,13.9375,11.96774193548387,7.78125,5.0,5.933333333333334,5.870967741935484,6.75
25013,3.6875,10.7,24.90625,15.75,1.3,17.5,13.90625,12.1,3.90625,16.633333333333333,8.433333333333334,1.6875,10.0,13.366666666666667,7.5625,9.3125,2.1666666666666665,6.75,13.40625,3.2,15.0,24.4375,31.464285714285715,21.40625,6.3125,4.1,8.0625,4.125,2.7666666666666666,6.40625,20.0625,19.633333333333333,7.0,13.4375,15.5,5.25,7.419354838709677,7.366666666666666,2.4375,8.71875,14.333333333333334,13.033333333333333,3.59375,18.833333333333332,2.5625,6.625,8.8,11.34375,11.53125,2.2,4.4375,8.6875,10.233333333333333,15.9375,21.59375,19.8,7.4375,4.28125,2.8333333333333335,6.625,3.3125,14.566666666666666,10.71875,2.03125,2.3214285714285716,10.78125,1.3125,5.766666666666667,11.9375,12.28125,3.1666666666666665,7.71875,8.71875,1.5333333333333334,1.90625,3.625,11.9,5.416666666666667,5.40625,11.9,1.625,2.0625,5.566666666666666,3.40625,9.652173913043478,3.238095238095238,6.84375,9.75,3.3666666666666667,3.25,2.59375,6.625
25015,0.9375,4.666666666666667,13.125,13.5625,0.13333333333333333,4.5625,1.25,3.533333333333333,0.3125,8.1875,4.133333333333334,1.0,2.8125,4.0,2.75,2.375,0.13333333333333333,0.9375,4.375,0.6666666666666666,0.875,4.9375,14.8,11.5625,2.625,1.6666666666666667,3.5,1.0,0.3333333333333333,1.5625,7.5625,2.2666666666666666,1.75,4.75,3.6666666666666665,1.1875,3.5,2.533333333333333,1.0,1.4375,5.4,5.1875,1.375,6.0,1.0625,1.9375,5.666666666666667,3.8125,4.0,1.1333333333333333,1.1875,1.125,4.666666666666667,5.625,8.1875,4.266666666666667,3.8125,1.4375,1.0,2.6875,0.6875,2.3333333333333335,3.625,1.3125,1.0,2.2,0.3125,1.3333333333333333,3.375,6.1875,1.0,2.7333333333333334,1.75,1.0,0.3125,0.9375,3.2666666666666666,1.1875,1.6875,4.066666666666666,0.4375,0.75,2.066666666666667,0.75,1.8125,0.9333333333333333,2.8125,1.875,1.1333333333333333,0.8125,0.9375,1.8125
25021,1.4375,4.733333333333333,13.0,10.75,1.3333333333333333,6.9375,5.375,7.866666666666666,3.125,7.3125,1.6,0.5625,3.1875,8.2,4.3125,5.1875,2.2,5.9375,8.625,3.8666666666666667,9.0625,6.6875,11.466666666666667,18.3125,1.25,1.4666666666666666,4.4375,4.375,3.066666666666667,12.375,5.6875,5.4,8.75,5.6875,11.266666666666667,8.5625,1.875,6.133333333333334,1.0625,10.9375,3.8,11.75,2.5,13.2,2.875,6.0625,3.7333333333333334,4.4375,4.4375,1.5333333333333334,4.5,5.9375,3.6,4.25,6.1875,5.466666666666667,7.0,1.8125,1.6,3.5,1.375,6.2,3.375,1.4375,1.5333333333333334,6.1875,1.3125,2.2666666666666666,4.5625,6.5,3.2,7.9375,1.6875,1.0666666666666667,1.75,3.5,3.7333333333333334,3.3125,1.8125,3.3636363636363638,1.0,2.0625,2.3333333333333335,3.0,1.3125,4.733333333333333,2.6875,3.875,0.9333333333333333,1.3125,2.4375,2.875
25025,5.145161290322581,14.17741935483871,21.296875,20.403225806451612,3.2857142857142856,20.015625,17.5,14.285714285714286,8.390625,16.6,6.301587301587301,1.859375,9.338709677419354,11.278688524590164,11.328125,14.116666666666667,7.444444444444445,13.375,15.76595744680851,8.952380952380953,14.140625,26.467741935483872,27.904761904761905,24.936507936507937,7.918032786885246,4.857142857142857,10.383333333333333,10.666666666666666,9.23728813559322,16.063492063492063,18.80327868852459,21.825396825396826,12.15625,14.852459016393443,25.0,14.171875,14.15625,16.275862068965516,4.703125,14.390625,11.666666666666666,19.25,9.875,28.839285714285715,8.671875,10.203125,8.916666666666666,13.171875,11.375,8.172413793103448,10.390625,12.163636363636364,11.08695652173913,13.229166666666666,19.104166666666668,19.195652173913043,14.484375,6.65625,7.305084745762712,10.6875,5.40625,16.516129032258064,10.96875,5.421875,8.14516129032258,18.046875,3.9375,7.5,12.366666666666667,13.328125,7.435483870967742,11.265625,9.828125,4.17741935483871,3.84375,7.390625,11.983870967741936,10.842105263157896,7.46875,10.5,3.234375,3.5,8.403225806451612,6.421875,5.73015873015873,6.557377049180328,7.015873015873016,10.40625,3.2419354838709675,5.296875,4.1875,9.60655737704918
25027,5.6875,17.733333333333334,27.0625,21.1875,3.0,20.0,17.4375,13.4,6.375,21.625,8.2,2.8125,13.6875,15.266666666666667,10.8125,17.384615384615383,7.133333333333334,10.5,14.375,8.066666666666666,12.1875,29.0625,32.8,26.25,10.4375,6.0,9.5,7.9375,8.866666666666667,14.6875,19.625,18.6,7.1875,15.375,30.857142857142858,13.625,17.0,13.933333333333334,5.3125,15.875,14.333333333333334,21.375,8.0625,27.266666666666666,7.875,7.8125,10.6,13.25,18.8125,6.2,8.75,9.4375,11.4,17.0625,25.5625,23.0,16.3125,9.75,7.333333333333333,13.1875,4.625,18.133333333333333,15.1875,6.125,6.866666666666666,18.625,4.125,6.2,16.125,15.5,7.533333333333333,15.375,12.0,4.133333333333334,4.875,9.875,18.4,11.375,12.625,12.2,3.8125,4.25,15.933333333333334,9.375,12.333333333333334,8.6875,7.6875,15.066666666666666,5.6875,8.1875,9.533333333333333,13.4
26037,3.625,4.875,8.6,2.25,3.0,2.5625,13.3125,3.5,15.625,6.5625,4.125,3.75,10.8125,12.333333333333334,16.4,3.75,5.076923076923077,10.266666666666667,3.8666666666666667,13.066666666666666,11.533333333333333,11.5,17.133333333333333,15.0,7.8,2.533333333333333,4.666666666666667,5.733333333333333,5.2,11.466666666666667,8.2,6.8,3.6,13.266666666666667,1.9333333333333333,2.8666666666666667,3.8,5.071428571428571,3.8666666666666667,7.866666666666666,5.076923076923077,8.0,9.8,6.533333333333333,10.0,7.2,3.4,8.133333333333333,5.25,3.8,8.533333333333333,6.666666666666667,5.6,3.933333333333333,10.466666666666667,2.466666666666667,2.0,2.466666666666667,2.466666666666667,3.2,6.0,5.0,12.066666666666666,5.466666666666667,10.461538461538462,2.8,6.533333333333333,3.066666666666667,4.933333333333334,2.0,8.933333333333334,7.333333333333333,1.4666666666666666,3.933333333333333,1.8,11.333333333333334,3.6666666666666665,11.0,10.266666666666667,2.933333333333333,0.26666666666666666,3.8,4.733333333333333,9.6,4.0,4.533333333333333,2.4545454545454546,3.933333333333333,2.8,1.8,1.2666666666666666,2.6
26099,6.0,9.285714285714286,12.357142857142858,5.357142857142857,4.785714285714286,4.285714285714286,17.571428571428573,4.5,7.142857142857143,15.071428571428571,4.142857142857143,4.428571428571429,14.928571428571429,9.071428571428571,17.0,5.142857142857143,6.071428571428571,6.928571428571429,4.071428571428571,10.857142857142858,7.1,18.0,20.571428571428573,9.714285714285714,9.5625,6.9375,6.666666666666667,8.928571428571429,6.428571428571429,6.666666666666667,15.071428571428571,19.642857142857142,5.785714285714286,19.714285714285715,3.8,4.214285714285714,7.785714285714286,5.142857142857143,6.428571428571429,13.857142857142858,8.928571428571429,10.214285714285714,18.142857142857142,9.909090909090908,8.357142857142858,10.928571428571429,5.071428571428571,5.428571428571429,8.071428571428571,4.214285714285714,5.071428571428571,10.714285714285714,6.857142857142857,10.142857142857142,21.714285714285715,5.928571428571429,4.785714285714286,2.357142857142857,3.0714285714285716,2.7857142857142856,10.214285714285714,7.428571428571429,21.7,8.785714285714286,11.857142857142858,5.642857142857143,8.357142857142858,8.642857142857142,8.285714285714286,4.214285714285714,11.071428571428571,10.285714285714286,1.7142857142857142,6.428571428571429,2.642857142857143,10.727272727272727,5.428571428571429,9.428571428571429,9.714285714285714,3.0714285714285716,1.2142857142857142,6.642857142857143,8.928571428571429,3.0,11.928571428571429,9.571428571428571,3.5714285714285716,4.285714285714286,2.7857142857142856,2.9,3.2857142857142856,1.8333333333333333
26113,0.6875,2.5,0.5,0.0,0.6875,0.5625,1.8,0.0,3.0,2.4,0.3125,0.0,0.875,2.6875,2.0,0.0,0.125,1.6875,0.4375,0.25,0.75,3.75,5.5,6.4375,2.9375,0.125,0.0,0.0,0.0,0.1875,3.6875,3.0,2.8125,0.25,0.125,0.0,0.9375,1.0,0.1875,3.0,0.875,1.6875,1.75,0.0,0.4375,4.0625,1.375,0.5625,0.8125,0.0,0.0,1.0,2.0,2.625,0.6875,0.5,0.0,0.0,0.0,0.0,2.125,1.0625,1.375,0.4375,0.7857142857142857,0.4375,0.0,1.5,1.625,0.125,0.5,2.625,0.0625,0.0,0.4375,0.5,0.8125,0.5625,2.0,0.5,0.0,0.0625,0.625,0.6875,1.375,1.25,0.0,0.1875,0.625,0.0,0.0,0.0
26163,6.987012987012987,12.81081081081081,16.450704225352112,9.025641025641026,6.602564102564102,9.41025641025641,19.141025641025642,8.266666666666667,14.6,16.474358974358974,10.153846153846153,7.076923076923077,18.307692307692307,15.14102564102564,21.08108108108108,8.376811594202898,12.012987012987013,7.753246753246753,6.675324675324675,17.584415584415584,16.064935064935064,19.802816901408452,22.838709677419356,15.337662337662337,10.662337662337663,8.792207792207792,11.831168831168831,14.47887323943662,14.0,15.616438356164384,16.973333333333333,17.337662337662337,6.935064935064935,25.636363636363637,9.311688311688311,10.074626865671641,12.868852459016393,9.480519480519481,12.337662337662337,13.753246753246753,16.094594594594593,15.441558441558442,18.774647887323944,17.35135135135135,13.558441558441558,13.896103896103897,7.441558441558442,14.714285714285714,12.285714285714286,8.2987012987013,8.297297297297296,16.558441558441558,8.948051948051948,11.324675324675324,22.8,12.661538461538461,9.220588235294118,6.413333333333333,7.35064935064935,5.532467532467533,11.792207792207792,12.64864864864865,26.77027027027027,14.766233766233766,16.753246753246753,12.791666666666666,11.090909090909092,10.376623376623376,14.266666666666667,8.376623376623376,17.103896103896105,13.684931506849315,6.276315789473684,13.623376623376624,5.532467532467533,16.948051948051948,10.415584415584416,19.83783783783784,15.055555555555555,5.545454545454546,3.2987012987012987,10.051948051948052,12.13888888888889,9.96103896103896,18.77027027027027,13.19718309859155,8.131578947368421,7.473684210526316,5.065789473684211,6.302631578947368,7.972602739726027,4.375
27003,12.5,6.3125,6.0,4.6875,4.1875,8.5,5.733333333333333,5.6875,5.9375,3.0625,2.0625,5.5,16.5,8.0,6.75,5.8125,9.5,3.0,2.375,13.5625,15.3125,11.875,6.75,3.125,2.0625,2.625,4.1875,4.0,7.3125,8.9375,9.125,5.4375,2.3125,4.75,2.625,18.375,19.5,14.8125,9.0,5.5,15.8125,4.0,5.125,2.375,17.1875,4.6875,4.625,5.8125,4.25,4.533333333333333,14.375,9.5625,18.1875,6.75,10.6875,2.25,1.9375,4.8125,3.625,9.25,5.125,2.375,4.5,7.9,4.0,5.625,3.6875,3.25,2.3125,11.5,9.0625,4.9375,1.9375,1.125,3.25,5.125,4.1,6.0,4.25,0.9375,6.0625,2.0625,7.625,5.375,5.0625,4.875,13.375,1.5625,0.9375,7.9375,3.5,1.8125
27027,8.1875,4.0,5.6875,10.25,2.375,11.25,1.0,,,2.0,17.75,5.3125,4.5,2.5625,2.25,7.9375,3.125,1.8125,1.5625,10.4375,6.625,13.9375,5.125,4.375,3.5,4.3125,2.125,4.769230769230769,5.5625,4.25,7.6875,7.1875,1.8125,1.6875,10.8125,6.8125,6.0,2.3125,7.3125,3.4375,3.625,2.0,0.4375,4.0625,5.125,2.5625,8.8125,7.4375,0.9375,2.6875,11.4375,5.8125,8.3125,1.75,20.0,3.5,3.5625,8.625,4.5,2.9375,5.0,3.0625,1.9375,10.4375,1.0,1.0,2.875,4.375,0.8461538461538461,7.75,4.6875,1.5625,0.3125,0.8125,3.125,1.375,2.3125,5.8125,1.4375,1.1875,6.6875,2.3125,3.75,3.4166666666666665,1.25,1.6875,3.375,2.1875,1.25,5.75,2.0,0.0
