FIPS,01/01/20,01/02/20,01/03/20,01/04/20,01/05/20,01/06/20,01/07/20,01/08/20,01/09/20,01/10/20,01/11/20,01/12/20,01/13/20,01/14/20,01/15/20,01/16/20,01/17/20,01/18/20,01/19/20,01/20/20,01/21/20,01/22/20,01/23/20,01/24/20,01/25/20,01/26/20,01/27/20,01/28/20,01/29/20,01/30/20,01/31/20,02/01/20,02/02/20,02/03/20,02/04/20,02/05/20,02/06/20,02/07/20,02/08/20,02/09/20,02/10/20,02/11/20,02/12/20,02/13/20,02/14/20,02/15/20,02/16/20,02/17/20,02/18/20,02/19/20,02/20/20,02/21/20,02/22/20,02/23/20,02/24/20,02/25/20,02/26/20,02/27/20,02/28/20,02/29/20,03/01/20,03/02/20,03/03/20,03/04/20,03/05/20,03/06/20,03/07/20,03/08/20,03/09/20,03/10/20,03/11/20,03/12/20,03/13/20,03/14/20,03/15/20,03/16/20,03/17/20,03/18/20,03/19/20,03/20/20,03/21/20,03/22/20,03/23/20,03/24/20,03/25/20,03/26/20,03/27/20,03/28/20,03/29/20,03/30/20,03/31/20,04/10/20,04/11/20,04/12/20
45025,26.0,32.1875,24.625,18.6875,54.0,53.5,56.375,43.875,35.75,29.3125,22.9375,19.5,15.333333333333334,16.5,11.666666666666666,16.818181818181817,14.25,14.5625,12.25,22.375,19.375,20.1875,30.25,24.5625,15.9375,18.5,17.928571428571427,20.4375,25.875,32.0625,27.1875,23.0625,15.875,18.375,38.0,28.125,24.5,12.333333333333334,16.6875,16.4375,26.5,20.0625,20.5,22.0,11.1875,13.4,48.0,61.8125,58.5625,52.1875,46.75,36.5,26.875,39.625,39.625,31.3125,30.0625,27.375,21.75,27.625,33.375,35.9375,41.875,45.7,,17.4375,41.3125,24.125,18.3125,23.375,32.5,28.5625,43.625,32.3125,19.583333333333332,5.0,22.2,30.375,41.125,22.25,41.25,13.0,13.846153846153847,19.875,10.0,9.0,45.3125,58.46666666666667,20.75,32.0,19.6,13.666666666666666,,
45037,18.9375,33.0,31.8125,12.5625,19.5,23.4375,37.625,23.875,30.0,29.625,29.75,20.375,35.0,14.5625,14.8125,18.9375,18.5,24.25,20.0,25.25,28.3125,25.25,30.625,30.3125,14.5,20.9375,22.142857142857142,27.625,39.0,37.9375,25.4375,23.375,19.4375,26.4375,48.75,42.5625,30.5,16.0,24.875,21.3125,32.8125,31.0625,25.5,24.125,15.875,31.4375,48.375,29.8125,33.9375,9.8125,15.75,23.8125,24.0625,29.5625,37.0,18.3125,14.5,14.875,24.375,26.5625,37.75,43.4375,30.6875,24.9375,14.5,17.1875,18.6875,26.25,39.0625,20.76923076923077,27.375,27.125,45.875,33.625,50.5,38.75,33.15384615384615,47.92857142857143,38.0625,32.0625,31.125,24.25,21.1875,16.23076923076923,23.0,17.4375,41.1875,51.5625,65.0625,36.3125,27.75,20.875,23.9375,37.18181818181818
45041,29.4375,36.25,35.3125,17.125,18.5625,30.0,41.8125,32.0,29.4375,32.0625,30.875,19.125,19.266666666666666,20.375,20.6875,25.25,17.125,16.875,17.8125,22.375,19.875,20.9375,28.4375,26.0625,16.0,20.9375,22.428571428571427,25.0625,33.3125,28.0,24.875,16.6875,19.4375,26.75,43.0625,34.25,29.25,17.3,22.125,24.3125,24.6875,27.5,27.0,25.5625,14.5625,24.3125,32.875,32.75,39.5625,19.5,14.3125,20.125,22.5,37.6875,32.375,23.0625,24.25,13.125,19.5625,24.0625,28.1875,31.3125,35.0,24.5625,22.625,20.0,20.3125,35.25,23.875,28.5,40.0,14.5625,39.0625,22.375,35.5,18.8125,33.6875,29.1875,40.1875,22.214285714285715,29.9375,17.125,14.3125,17.125,18.384615384615383,12.4375,34.75,57.4375,57.9375,23.5,28.625,19.071428571428573,22.6875,32.72727272727273
45045,36.25,,,,,,,,,,,,,,,,,,,,37.125,39.0,44.625,25.0625,17.8125,38.3,16.214285714285715,39.375,29.75,44.875,40.0,26.125,12.375,22.5,32.6875,27.4375,4.333333333333333,12.928571428571429,28.0625,27.0625,30.25,21.1875,11.0,11.625,14.0,29.25,59.4375,48.8125,37.1875,14.25,16.4375,20.3125,38.3125,48.6875,33.0625,18.125,28.8125,8.8125,15.75,17.25,35.875,51.0625,36.0,21.0625,24.0625,17.4375,13.1875,40.1875,39.125,20.071428571428573,19.0,38.4375,43.875,14.75,46.125,36.5,48.875,51.75,51.1875,53.0,12.8125,21.5,13.75,11.857142857142858,10.076923076923077,15.875,52.9375,61.9375,54.5625,19.9375,26.0625,17.6875,26.1875,59.90909090909091
45057,22.75,30.125,32.125,12.1875,12.25,23.1875,37.5,25.25,25.0,28.8,,13.357142857142858,7.5625,6.5,5.9375,17.375,17.375,20.75,17.75,22.875,28.0625,26.8125,33.0,27.75,33.1875,45.0,29.0,26.125,35.25,36.875,37.625,33.0625,16.8125,16.875,35.75,33.1875,21.0,11.5625,26.375,25.75,30.0,21.3125,11.9375,17.375,14.0,27.4375,52.75,38.4375,39.875,16.3125,19.1875,27.25,36.5,43.375,34.375,21.9375,21.6875,10.6875,20.9375,21.75,36.125,48.8125,31.0,21.375,23.75,17.125,20.625,26.4375,42.0625,24.875,27.1875,28.875,46.09090909090909,20.5,54.25,34.1875,44.6875,34.5,44.3125,46.6875,17.4375,21.0,21.0625,29.625,10.4375,16.5,42.5,59.0,61.54545454545455,21.125,22.6875,18.375,24.8125,41.09090909090909
45063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.333333333333332,39.0,34.125,3.3846153846153846,19.125,28.0625,32.875,28.5,14.777777777777779,11.8125,0.9166666666666666,15.9375,32.625,26.125,32.5,27.4375,3.5,2.0,,,,,,,,,,,,15.714285714285714,6.5625,13.25,9.375,43.6875,48.55555555555556,39.666666666666664,14.076923076923077,30.1875,57.5,24.375,60.3125,16.25,66.3125,46.0625,37.4375,29.125,34.8125,9.1875,7.0,6.5,22.6875,5.375,36.5,62.125,70.5625,20.9,22.3125,12.8125,38.5625,38.36363636363637
45079,17.375,38.375,28.0,9.6875,10.375,19.9375,33.875,19.3125,21.75,23.875,12.75,12.5625,8.363636363636363,10.875,11.125,11.9375,16.0625,17.125,,,23.375,17.875,31.0,29.4375,13.1875,17.875,20.428571428571427,18.875,32.6875,38.8125,31.6875,28.5625,15.3125,23.8125,54.1875,37.1875,29.75,9.875,,,26.6875,24.125,23.5,25.4375,11.5625,18.8125,35.0625,32.75,44.1875,34.4375,25.75,28.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45083,30.625,33.9375,23.125,17.272727272727273,17.875,24.125,46.8125,25.5625,54.4375,48.3125,30.5625,15.625,19.714285714285715,14.5,14.0,16.5,23.625,18.375,15.0,23.8125,28.75,31.0,32.375,25.0625,15.375,25.4375,29.166666666666668,24.125,34.625,41.0625,37.0,24.1875,19.5625,26.25,39.5,33.0625,12.75,20.454545454545453,30.625,26.0,36.5,33.3125,13.5625,20.1875,16.8125,24.5,50.875,54.6875,44.5625,27.636363636363637,26.0625,23.0625,40.625,47.5625,33.8125,20.8125,28.9375,14.625,22.875,22.5625,32.875,42.5,37.375,26.53846153846154,30.0625,19.8125,19.375,42.5,43.125,24.75,22.9375,39.8125,46.8125,28.071428571428573,47.625,30.125,41.30769230769231,45.5,42.3125,45.0,13.625,23.8125,14.125,16.875,14.7,19.53846153846154,38.30769230769231,54.3125,60.4,17.0625,21.333333333333332,19.875,26.625,53.0
46011,13.0625,17.6875,19.625,18.5625,3.4375,0.0625,0.875,0.13333333333333333,11.8125,15.4375,7.1875,20.25,29.1875,29.5625,15.375,18.375,9.9375,21.5625,19.0,22.1875,29.75,34.3125,56.0625,39.6875,19.75,11.125,11.75,,9.9375,32.25,19.0625,13.4375,2.3125,1.8,4.625,4.625,13.5625,7.0,10.5,18.1875,22.125,13.6875,7.9375,14.8125,14.125,19.5625,14.625,31.125,21.5625,13.5,30.125,17.875,30.4375,15.6875,12.4375,14.375,24.6875,29.125,30.1875,32.6875,6.5,10.875,5.0625,5.125,4.5625,13.25,28.0625,22.5,15.5625,10.9375,28.5625,18.5625,9.5625,17.125,21.5625,11.6875,23.125,8.3125,11.625,6.75,9.625,37.0,31.9375,31.3125,13.6875,13.3125,14.6875,24.6875,7.75,11.5,8.9375,5.25,32.875,2.8181818181818183
46013,20.6875,34.375,23.0625,36.625,18.3125,21.6875,15.6875,20.5,32.5,23.9375,36.5,42.5625,50.1875,38.75,29.8125,59.0,49.5,37.75,25.1875,35.9375,41.1875,56.1875,52.1875,31.4375,22.3125,31.0,28.25,29.6875,38.0,47.5625,35.5625,30.3125,22.5,15.4375,35.1875,59.0625,26.625,20.8125,41.5625,41.5625,39.6875,23.125,25.25,37.625,39.4375,30.8125,25.6875,47.3125,32.625,29.875,50.625,36.625,37.125,41.4,23.571428571428573,20.375,39.3125,58.25,53.375,32.75,23.25,25.5625,17.375,22.0625,23.875,30.125,27.928571428571427,28.375,15.25,24.625,26.75,15.8125,9.4375,18.25,24.1875,30.0,20.6875,34.9375,24.1875,7.0,13.875,27.0,36.4375,32.375,14.375,15.0625,9.8125,16.5,13.1875,17.3125,21.3125,,,
46029,21.1875,29.0,39.5,35.4375,16.25,14.375,14.375,23.5625,29.375,26.875,20.6875,28.6875,35.625,40.0625,29.3125,40.625,24.1875,34.0625,27.0625,30.8125,37.0625,48.0625,58.3125,49.5,24.1875,14.8125,16.875,11.5,24.1875,39.5,27.0,23.875,17.4375,12.9375,21.8125,26.5625,21.8125,18.0,19.3125,32.875,29.0625,21.25,17.75,27.75,28.5,24.0,23.4375,36.5625,31.375,25.25,41.5625,23.6875,33.375,20.8125,26.75,22.5625,35.1875,42.0625,36.625,35.8125,17.8125,16.8125,11.0625,16.5,12.1875,25.25,34.5625,32.4375,23.25,22.625,31.4375,18.1875,19.25,21.625,27.4375,20.75,25.875,29.625,14.5,16.5,15.5625,51.125,40.0625,31.6875,20.5,20.375,20.5625,22.5625,22.5,31.0,20.5,16.25,27.6875,16.09090909090909
46033,5.8125,6.517241379310345,11.78125,16.571428571428573,8.1875,9.875,9.5,9.19047619047619,11.34375,19.375,18.78125,16.84375,13.1875,27.0,35.28125,25.15625,35.65625,17.375,21.0625,17.40625,12.6875,14.09375,4.6875,9.65625,10.09375,5.34375,12.09375,10.75,14.5,8.75,10.0,5.870967741935484,12.53125,14.5625,18.0,12.3125,8.1875,19.40625,14.25,20.71875,12.03125,7.1875,14.8125,14.53125,14.75,6.09375,11.78125,11.78125,22.3125,39.5625,20.375,15.09375,14.65625,13.90625,9.71875,18.59375,20.25,16.375,8.6875,14.3125,9.28125,7.5,11.65625,6.84375,7.766666666666667,11.03125,6.5,17.53125,14.46875,16.625,5.03125,14.28125,16.6875,8.6875,7.444444444444445,18.78125,16.6875,21.90625,20.0625,24.78125,18.8125,14.71875,12.53125,6.21875,11.34375,12.125,12.1875,12.1875,4.1875,12.46875,9.46875,14.59375,11.5625,17.727272727272727
46065,3.4375,3.9375,7.5,4.125,2.6875,1.4375,4.4375,6.3125,23.25,31.25,18.625,17.0625,22.375,32.9375,29.6875,19.6875,25.875,30.3125,16.875,19.3125,22.3125,22.875,27.9375,16.9375,12.9375,14.875,32.6875,27.1875,14.6875,10.8125,13.8125,5.25,8.0,12.875,15.375,7.8125,9.8125,18.0625,18.3125,25.75,15.125,11.125,15.5625,19.5,13.25,10.375,20.3125,41.5625,28.9375,29.9375,21.1875,16.4375,11.5625,8.5,17.0625,20.625,20.0,20.0,6.3125,8.3125,12.5,7.6875,13.75,6.5,8.8125,16.375,8.3125,19.3125,46.75,17.9375,14.0,13.375,17.25,24.375,22.125,39.125,16.125,19.625,31.3125,13.8125,9.4375,23.625,26.625,24.6875,17.4375,12.8125,11.375,16.875,13.625,7.0,18.0625,6.6875,15.4375,14.545454545454545
46071,4.0,5.0625,4.25,1.5625,4.625,4.1875,8.25,13.875,12.3125,17.1875,10.0,11.9375,6.8125,28.75,22.625,11.75,10.1875,18.9375,19.125,13.75,6.0,3.8125,17.0,21.9375,6.8125,5.4375,10.25,5.5,2.625,5.0,4.6875,6.8125,7.4375,5.4375,9.3125,3.0,7.0625,25.0625,14.625,16.8125,8.0,2.8125,15.1875,11.4375,10.625,3.375,3.1875,12.4375,24.0625,18.1875,10.3125,8.5625,7.0625,9.75,11.625,16.25,12.6875,9.875,8.4375,5.4375,8.6875,6.75,9.875,13.25,4.0625,4.6875,6.5625,12.5625,14.0625,21.5,10.375,9.5625,5.75,9.0625,14.0625,17.9375,27.142857142857142,15.375,16.3125,24.4375,17.1875,14.5,19.3125,10.6875,11.75,15.8125,16.625,16.5,9.875,7.1875,16.142857142857142,10.642857142857142,10.6875,17.181818181818183
46099,13.5625,21.875,26.5,15.6875,6.4375,5.5625,8.125,1.5625,20.75,22.875,8.8125,25.125,34.9375,47.4375,33.9375,47.25,10.0,30.125,27.5,34.875,36.0,29.75,50.5625,52.0625,24.0,19.5625,20.3125,10.375,27.0,44.9375,40.0625,23.4375,7.875,8.375,8.1875,8.5,14.5,20.8125,13.9375,26.125,18.6875,11.0625,13.1875,15.1875,14.5625,17.125,31.625,42.8125,31.25,17.625,27.875,26.1875,32.625,14.875,24.3125,15.875,15.5,31.0,32.875,35.0,10.625,10.1875,5.875,6.1875,14.5,10.5625,29.75,27.4375,24.4375,23.5,31.125,24.875,18.3125,21.125,28.0625,25.875,33.0625,14.625,10.125,6.9375,15.125,34.3125,36.375,39.0,27.25,19.0625,21.5625,19.875,20.5,16.0625,21.0,18.9375,89.8125,12.090909090909092
46127,11.6875,21.6875,29.3125,16.0625,12.4375,9.8125,10.625,10.6875,23.125,37.0,17.5,30.4375,37.0,,29.0,42.3125,19.8125,36.5,29.4375,42.875,46.625,25.9375,54.25,61.375,27.5625,24.875,30.6875,13.8125,45.6875,56.375,30.0,27.375,13.75,14.9375,13.8125,21.125,22.875,25.75,21.75,31.4375,24.25,16.75,19.5,21.125,15.1875,15.8125,21.0625,40.125,37.6875,22.9375,33.75,28.625,31.125,25.0625,23.0,19.6875,20.8125,33.5,24.75,33.8125,14.0625,15.875,8.333333333333334,,,,,28.285714285714285,28.0,22.5,16.25,19.25,17.6875,21.125,24.4375,25.25,36.125,25.4375,7.625,18.125,22.6875,33.25,33.0,29.5,43.0625,14.8125,26.357142857142858,14.875,15.5,15.0,25.875,17.75,150.25,18.818181818181817
47009,18.21875,25.78125,20.15625,11.96875,18.625,16.5625,17.61111111111111,16.75,19.8125,22.94736842105263,10.96875,15.09375,22.40625,12.375,11.46875,19.28125,16.4375,21.65625,15.25,22.28125,23.75,34.71875,36.3125,17.625,14.9375,21.71875,20.8125,27.53125,25.59375,33.6875,37.21875,26.4375,15.84375,15.875,19.34375,12.666666666666666,11.5625,12.25,22.78125,22.5,22.84375,11.71875,9.65625,10.28125,22.75,30.65625,39.46875,43.8125,23.75,15.125,17.65625,19.84375,26.4375,28.03125,25.1875,20.90625,13.03125,14.0625,18.15625,23.65625,33.1875,32.9375,15.875,17.0,24.40625,15.96875,18.53125,24.90625,34.8125,18.75,25.1875,21.21875,25.96875,17.25,7.75,19.53125,15.21875,19.59375,37.30434782608695,37.625,11.0,16.46875,10.625,3.375,9.15625,19.25,52.96875,52.375,30.875,20.5625,15.78125,18.625,28.8125,56.0
47037,19.03125,21.65625,14.96875,29.84375,20.375,21.09375,21.09375,24.21875,29.75,32.5625,18.71875,13.75,30.875,26.34375,22.96875,28.71875,20.46875,18.9375,16.75,27.71875,32.53125,40.0,35.1875,15.25,24.90625,32.0,32.34375,54.8125,46.71875,41.28125,49.90625,35.3125,18.34375,24.21875,24.46875,9.28125,12.3125,21.28125,25.5625,29.96875,26.84375,21.65625,30.5,17.3125,26.0625,27.09375,33.75,40.4375,25.28125,35.34375,25.875,26.59375,41.59375,42.875,28.40625,15.875,27.1875,15.5625,20.96875,29.46875,41.34375,34.40625,22.75,21.846153846153847,,,,,37.4375,18.9375,37.75,37.1875,15.375,11.625,15.75,18.9375,20.25,34.0,28.5625,26.625,14.875,17.875,16.25,27.133333333333333,32.375,26.5,51.25,51.3125,14.375,17.8125,12.9375,13.6875,33.75,34.0
47045,10.25,12.875,9.75,18.5625,12.6875,8.875,8.5625,16.0625,24.1875,28.75,5.125,3.75,9.6875,20.125,22.8125,23.625,15.5,13.375,7.6875,20.3125,33.9375,37.4375,34.8125,17.0,24.0625,15.5625,27.5625,50.625,60.8125,58.4375,62.25,39.5625,9.5625,17.125,14.9375,11.9375,9.083333333333334,,,,,,22.833333333333332,8.4375,10.8125,13.75,16.625,25.0625,22.75,21.375,22.25,20.5,25.25,26.5,27.375,3.6666666666666665,20.75,10.0625,17.6875,20.0,27.0625,30.25,26.375,25.285714285714285,12.75,8.875,30.25,33.375,32.6875,17.75,34.875,36.8125,10.5625,11.375,17.625,29.0625,9.625,29.125,37.4375,21.857142857142858,10.75,22.6875,21.625,22.0,32.857142857142854,36.25,50.9375,53.6875,8.25,19.5,16.125,18.875,34.3125,23.636363636363637
47065,18.25,28.5,21.5,19.1875,22.625,23.125,24.3125,20.5625,45.1875,32.25,23.25,19.4375,48.3125,24.625,21.125,23.9375,20.125,25.125,17.9375,25.1875,25.9375,41.5,61.5,26.8125,17.375,36.9375,38.4375,31.9375,39.25,46.1875,47.6875,35.4375,20.4375,27.1875,31.25,24.0,11.375,17.1875,44.9375,52.4375,28.6875,12.375,26.75,13.1875,25.1875,27.0,39.75,46.6875,22.9375,21.4375,19.9375,26.9375,33.5,52.25,43.5,35.36363636363637,17.933333333333334,18.0,24.375,22.8125,45.833333333333336,47.3125,33.375,28.0,32.6875,16.75,23.875,49.75,39.25,26.125,37.9375,43.375,31.625,17.8125,9.5,28.1875,45.42857142857143,39.125,50.8125,39.8125,14.5,24.0,16.4375,23.1875,8.9375,27.75,51.8125,52.625,30.25,20.6875,20.375,21.0,30.5,57.36363636363637
47093,21.375,37.3125,21.9375,19.9375,23.875,27.25,23.3125,21.3125,35.8125,37.875,21.8125,20.375,40.4375,23.8125,18.625,21.8125,22.8125,31.625,17.5625,24.875,27.3125,53.1875,60.1875,27.0,17.375,34.625,43.9375,44.75,40.625,38.0,48.0625,53.0625,22.8125,20.6875,24.0625,13.0625,8.5,12.375,36.5625,46.25,34.5,16.625,14.875,10.0625,25.5,33.0,52.375,58.25,42.5,22.75,18.625,25.0625,44.8125,49.3125,39.0,32.9375,16.4375,17.5625,27.75,31.5625,48.5,42.1875,16.0625,20.4375,22.1875,19.9375,23.9375,40.4375,50.8125,23.25,36.25,39.125,23.5,13.1875,6.4375,25.0625,20.875,21.714285714285715,44.6875,36.0625,14.9375,16.4375,18.4375,13.8125,7.625,26.3125,47.25,54.875,55.0,20.77777777777778,18.125,19.9375,36.25,63.09090909090909
47099,19.375,11.25,1.5,17.9375,14.75,18.625,13.75,18.9375,26.0625,25.8125,11.75,4.0,12.5625,7.75,10.125,16.625,11.625,11.4375,6.375,15.25,29.0625,30.125,23.5625,5.8125,15.875,30.625,16.4375,25.4375,28.6875,40.875,31.8125,26.25,14.125,16.0625,14.75,2.0,2.3125,11.8125,12.5625,12.8125,15.875,6.375,25.25,7.0625,14.25,15.9375,29.0625,25.1875,14.5,38.8125,18.375,21.5,18.625,25.8125,32.75,8.3125,12.6875,11.1875,11.3125,11.25,36.6875,30.25,21.625,11.8125,14.125,5.125,19.375,34.375,37.375,21.0,18.75,28.0625,16.875,12.5,12.6875,8.75,28.0625,29.75,30.125,18.5625,14.6875,11.625,8.5625,15.25,7.0,20.5,59.0,52.75,11.5625,14.375,14.0,12.4375,19.875,30.272727272727273
47105,9.375,21.75,13.0625,16.0,17.8125,15.3125,16.5625,16.9375,20.625,19.4375,10.375,11.5,27.6875,11.1875,9.75,17.0,13.9375,18.6875,10.625,17.1875,18.4375,37.375,55.625,28.4375,12.0,19.3125,26.75,23.0625,25.75,29.5,32.4375,33.1875,15.375,17.5625,24.875,11.25,2.642857142857143,5.4375,22.75,28.1875,22.0,9.0625,13.25,6.8125,21.3125,20.1875,27.0625,40.25,17.625,21.4375,19.875,19.4375,25.0,34.3125,35.375,25.75,12.0,12.3125,25.125,23.625,35.0625,42.0,17.3125,17.375,25.8125,16.125,18.875,27.625,29.642857142857142,23.0,28.5,21.4375,16.1875,14.8125,7.0625,17.1875,30.0,20.3125,41.0625,37.375,13.125,13.0625,7.75,7.1875,4.5,16.125,40.0,49.5,28.0625,19.375,17.3125,14.0,22.8125,51.45454545454545
47107,13.125,9.3125,15.0,5.4375,8.375,16.75,12.125,11.5,22.125,20.5625,11.25,10.25,27.25,11.625,11.0625,10.25,11.875,13.5,3.375,11.4375,13.25,34.8125,55.8125,13.1875,5.1875,13.375,23.875,34.0625,22.9375,37.0,49.375,28.875,13.75,18.8125,22.3125,12.6875,4.818181818181818,2.6666666666666665,20.0,20.3125,17.0,4.375,12.75,7.125,12.625,13.5625,31.6875,36.625,7.5,10.5,5.9375,12.8125,19.125,30.125,26.4375,16.0,6.375,3.4375,14.875,13.3125,28.875,34.1875,17.125,12.4375,21.75,11.625,9.125,25.0625,33.8125,19.625,29.3125,29.8125,26.375,12.875,5.5625,17.25,29.875,17.0,48.1875,43.25,6.5,14.375,7.125,4.625,2.4375,24.6,,,,,3.8125,13.25,24.625,47.63636363636363
47113,14.875,13.6875,9.75,25.4375,13.8125,15.125,11.1875,17.5625,33.75,34.5625,5.0,3.3125,14.0,19.875,17.4375,23.8125,19.9375,19.75,10.0,26.125,32.75,40.3125,34.9375,13.8125,27.5625,23.625,22.1875,34.0625,57.8125,46.5625,51.875,45.75,15.6875,16.625,15.1875,6.3125,10.9375,23.0,17.3125,23.8125,14.1875,21.5625,27.5,13.875,18.625,21.375,24.125,25.625,22.75,29.9375,22.8125,23.0625,32.9375,25.6875,33.0625,10.0,13.8125,13.5,19.5625,5.5625,9.125,12.25,,,16.5625,7.4375,19.125,36.75,31.625,12.8125,28.75,34.125,9.0,15.5625,18.625,18.3125,15.75,34.5625,38.6875,34.1875,9.5625,25.125,14.3125,13.375,29.9375,37.5,48.4375,50.9375,5.9375,28.0,15.3125,18.9375,41.125,23.363636363636363
47119,10.0,4.6875,3.375,22.625,9.5,10.375,9.4375,8.5,10.5,22.1875,8.625,1.375,10.0625,6.5,10.9375,21.0,6.9375,13.4375,3.8125,20.8125,28.4375,27.3125,17.4375,11.125,17.8125,16.4375,13.375,48.0625,47.875,42.1875,32.375,28.0,10.4375,13.0,12.125,2.3125,3.0,9.9375,16.125,14.75,17.8125,14.3125,22.5,8.875,12.875,16.125,22.375,18.875,15.375,40.4375,17.375,19.5625,20.125,17.25,22.4375,9.0625,11.3125,8.4375,12.5625,14.6875,23.5,17.875,25.5625,11.0,8.6875,6.9375,11.0,18.1875,20.625,18.25,27.125,23.5625,16.6875,11.5625,13.5,7.5,11.25,21.75,26.0,24.25,8.3125,8.5,7.75,6.875,9.25,13.0625,57.1875,48.5625,18.0,17.857142857142858,14.375,11.75,9.9375,31.555555555555557
47125,12.1875,10.875,3.125,28.375,10.0,5.0,9.125,10.0625,18.25,21.0,7.4375,1.8125,10.0,19.75,17.6875,22.0,22.75,10.625,9.125,26.6875,38.5625,35.3125,29.3125,6.4375,23.0625,23.6875,31.5625,61.0625,57.625,47.9375,53.75,41.5,8.375,10.75,14.3125,9.0625,5.5,9.8125,19.125,20.5625,18.0,29.5,36.5625,8.3125,16.375,17.9375,17.875,25.875,25.0,36.375,23.8125,21.25,26.0,26.8125,23.75,11.4375,16.1875,9.125,14.8125,31.4375,44.4375,26.6875,18.5625,13.5625,8.0,8.4375,17.625,31.0625,26.4375,15.3125,32.3125,30.625,19.555555555555557,,,,15.1875,25.875,33.875,36.3125,16.0,26.1875,23.0,36.8125,36.5625,24.357142857142858,52.375,51.5,15.25,10.625,13.5,15.8125,28.8125,24.09090909090909
47141,12.4375,11.625,2.0,15.5625,14.625,13.125,11.375,14.125,16.8125,21.5625,15.4375,6.0625,18.4375,10.8125,12.5625,19.6875,11.875,14.4375,11.75,22.1875,18.75,28.125,20.375,5.875,13.9375,20.875,26.0625,52.4375,36.25,34.0625,29.75,29.375,18.0625,16.0,16.375,3.9375,4.75,12.125,15.3125,16.4375,12.9375,6.5625,20.0625,8.375,20.6875,19.9375,34.9375,36.875,11.0,32.75,16.6875,24.875,27.3125,23.4375,21.0,8.0,13.0625,11.875,19.5,26.25,27.3125,27.375,17.875,15.875,13.875,13.0625,14.1875,28.0625,28.8125,19.0625,22.6875,28.25,16.9375,9.625,10.8125,14.6875,6.0,32.0,30.25,29.8125,15.0625,17.0,5.25,9.125,12.0625,11.4375,54.75,52.3125,18.785714285714285,13.625,14.1875,13.0,19.4375,38.90909090909091
47145,20.875,37.9375,6.3125,15.625,17.4375,16.625,17.5,20.9375,23.4375,31.3125,12.5625,11.5,24.375,17.625,16.25,16.5625,14.25,18.9375,16.0625,17.8125,20.0,33.875,48.875,28.8125,14.3125,27.875,35.0625,35.1875,34.875,39.75,52.1875,47.375,30.6875,47.75,51.25,19.0625,7.8125,23.1875,36.0625,33.1875,22.5,9.5625,19.5,11.8125,28.3125,36.5625,55.125,57.0625,27.5,19.0,21.1875,20.3125,24.4375,35.8125,34.4375,19.375,13.875,15.625,23.875,24.5625,41.75,51.75,15.785714285714286,13.375,14.75,18.0,18.3125,23.3125,37.25,20.5,20.0,31.9375,17.6875,11.875,3.8125,8.625,20.3125,18.6875,46.0625,40.0625,15.25,13.1875,16.357142857142858,9.9375,1.1875,16.25,46.0,49.3125,19.9375,17.625,11.375,,,
47157,23.3125,19.875,17.5,24.1875,21.625,23.3125,21.125,23.4375,34.125,37.75,13.125,14.1875,24.3125,24.5625,25.25,24.625,16.1875,23.75,15.25,28.5,32.4375,29.6875,33.875,15.5625,18.0625,20.8125,27.1875,34.125,40.3125,34.4375,43.0,26.625,18.3125,26.25,21.0,9.75,15.625,24.3125,30.875,24.875,21.25,24.375,20.125,20.1875,21.3125,20.3125,29.0,25.6875,26.0,20.25,23.375,22.875,31.75,31.375,29.1875,15.5,19.8125,16.9375,17.5625,18.1875,30.0625,28.3125,30.3125,24.4375,16.25,18.4375,20.4375,30.5625,44.25,16.5625,17.5,28.625,16.0625,22.75,21.0625,24.375,17.75,34.625,39.8125,42.375,16.5625,17.5625,14.5625,29.75,29.375,30.1875,53.25,47.6875,14.625,35.125,22.0,18.1875,24.3125,26.454545454545453
48027,58.5,40.375,18.125,12.875,22.125,21.3125,13.4375,17.25,23.4375,31.0,19.9375,24.4375,55.8125,31.4375,41.625,30.4375,20.8125,23.4375,9.625,13.4375,24.125,37.25,21.1875,15.9375,19.1875,18.9375,39.0,36.3125,10.9375,24.0625,29.6875,18.3125,23.8125,29.1875,27.6875,25.25,20.1875,25.125,24.5,25.8125,31.6875,29.0625,10.375,25.6875,29.6875,45.5625,42.5625,35.0625,42.875,16.1875,11.9375,38.0625,40.125,28.75,19.4375,13.5625,11.6875,17.9375,24.2,,,47.3125,50.4375,41.357142857142854,20.5,20.9375,39.1875,38.0625,25.4375,38.8125,49.9375,47.5,44.9375,46.875,26.3125,36.8125,48.625,44.625,52.9375,20.125,26.1875,16.875,40.8125,44.0625,26.333333333333332,85.4,61.5625,43.0625,49.9375,30.625,15.8125,41.6875,43.375,32.36363636363637
