fips,num_neighbors,center_00,center_10,pop_00,pop_10
26005,8,91.79780229713859,74.29852220954895,89.92263663118158,90.1628728374912
26007,3,45.184871377653785,58.664068687922885,45.76743120342206,45.582845843833475
26009,5,39.4950742695828,51.80257474921228,37.458947955766874,37.62658598227156
26011,5,47.736951228704996,58.0533895880706,47.743635841568505,47.78052165567409
26013,3,54.67702031488695,53.285217296031476,64.89461429744937,64.99563827683373
26015,6,44.92881903658721,55.28557279281838,44.57105927585527,44.46530400550234
26017,6,46.91442314145589,50.9383629636958,46.092892450605234,46.13884225756928
26019,5,68.50956808240326,59.25087920847348,68.89999862348273,69.02439787323982
26021,7,69.66967756361635,56.89901302185344,69.82107866470476,70.09279534110472
26023,5,38.33974792542025,36.748872062117,39.269029895551704,39.412795811091485
26025,6,46.5288776919406,44.36051191341738,47.613682179281206,47.79410335185009
26027,5,36.19007342652226,45.70251833193434,35.13590601813171,34.98425279553446
26029,7,62.81192200800084,68.16076005172305,60.62107912886034,60.58698570593136
26031,6,52.773716283373375,68.35416268140203,54.088632384711566,53.92797790471614
26033,3,83.13401685943602,99.02612270894993,88.74394505334051,88.01129380286011
26035,5,40.747709956749944,39.61507592642249,41.7793058547317,41.76274454919439
26037,5,37.56049288068881,40.26698126950168,36.66325739185346,36.572466621218
26039,4,37.39852950364417,38.08925528924765,38.1512477865389,38.26739072224273
26041,6,86.22088619757845,91.59837006429944,89.22219765977893,89.06112965457561
26043,5,55.82712041817812,61.73335347380455,56.69099629764274,56.80205299621664
26045,6,41.79495184382459,43.08412017347357,41.54999825437503,41.459337124178006
26047,3,41.194837275335566,48.80293394835653,40.37743330371231,40.26325794522642
26049,6,47.510024673218915,45.79223114541802,46.937846540611126,46.95786031443919
26051,6,44.19167132111564,43.108093319450184,43.527579631204105,43.460211754493436
26053,5,59.94596838890784,69.58976227849976,64.8447306288665,64.55300155574763
26055,5,38.45934663645751,52.095102634021636,36.78046446534101,36.41337496578956
26057,6,46.62303243766297,44.54559140266246,46.76934128904133,47.00444589616143
26059,7,45.04980917160039,43.818378391368135,46.214434135542255,46.21568996222504
26061,5,69.76957119199736,75.32939127583795,72.86186593299809,72.8141696316267
26063,5,63.87145986585718,66.43811077207712,64.72920383876998,64.75468846528346
26065,5,39.175910860774145,40.35009955275721,37.906995815156264,37.507350212256725
26067,5,42.733803437963005,41.78496785093888,42.80873946140834,42.79260334884916
26069,4,47.91428816230351,66.60988823816251,48.84633851691551,48.9817001782056
26071,9,72.44660911930893,78.9236811922782,79.09630740101109,79.12673271653789
26073,5,41.24485693416038,40.72020284632212,41.04982526066879,41.10440783678153
26075,7,50.45905088395258,48.631018350537026,51.51823756289599,51.42114697739127
26077,5,42.03919576425939,56.83596087518363,41.25934452251924,41.080936141532675
26079,4,37.4287247822402,37.801583178366464,37.4936593408777,37.532625657711236
26081,7,49.65086357933644,70.65599092656332,47.96283295086409,47.61153018648743
26083,5,125.95380194138434,123.99294246580591,113.2338997346599,113.00938523772143
26085,5,44.07957138649736,55.862422181698875,45.9462782537218,46.036607448679696
26087,6,50.50363388043328,50.065860653026014,50.38086526021356,50.051245421736375
26089,7,82.5419026746155,76.9884199353231,80.55306140308576,80.5951792691554
26091,6,44.60912804678967,46.20087920968936,45.177559121465045,45.02523157162622
26093,6,47.9243637552774,45.18775726238567,48.71055412653511,48.43651918346921
26095,4,73.27672579946471,95.98485892207421,76.34866680404238,76.35581669349568
26097,7,78.25377548630225,90.18956642840003,77.01639882938794,76.97247576838572
26099,4,41.96346135386505,44.57689267792346,42.1942070199829,42.62093757509319
26101,6,70.12979902032009,57.138575531249764,70.52307691210554,70.68203695435311
26103,8,88.08672530873712,94.9943149929389,93.37139018059216,93.21894026357869
26105,5,72.21753632850142,57.142890923632066,70.57059789432472,70.73164809329342
26107,4,39.479862237542065,39.19062276666872,41.57758370527792,41.59253571988532
26109,5,65.4203898355976,68.87306184144349,66.81799501543513,66.73360849716308
26111,5,39.30835842581313,39.12028688985545,37.67743675945091,37.53298332898411
26113,5,40.214576874959306,39.785422130271755,40.58882192768541,40.499224517292745
26115,4,44.079453778468604,41.696051708587575,43.78812321450605,43.46614432195132
26117,6,46.238471278689936,45.480280079626574,46.71212158641587,46.58636742093404
26119,5,45.2019358849842,53.234449290930755,47.057489398885,46.98133601460902
26121,6,78.1385917977643,65.39671429939703,77.86393906074815,77.89122118671483
26123,6,48.34222409439746,62.18715641445721,48.830951796773284,48.71858096982228
26125,6,44.56642860393976,46.97520084712639,43.74979883058171,43.7228224110356
26127,5,77.46589845836924,60.21427819805151,77.19880672742431,77.25667760106296
26129,5,41.40005770522889,53.67403737397059,42.43688991604996,42.50599020118757
26131,6,97.45476099281733,98.3436126090801,97.88349780905794,97.7126150873576
26133,5,39.793981297526926,40.28703310096044,38.43636563795937,38.52123154110179
26135,4,40.49052179215244,54.41546146914429,43.56733399645066,43.65818110659853
26137,5,43.445095462900625,51.81198991071528,45.26245836036149,45.136191219484665
26139,5,85.67911536620169,60.437423841753514,84.7526648168386,84.99057814545698
26141,5,73.02352340423877,105.22713909207275,73.6640496488201,73.54453648277358
26143,5,41.63009860234358,39.944515770409225,42.81574592490476,42.781933446949566
26145,6,43.98222163359889,45.116157099658984,43.55850922572606,43.69616992479295
26147,3,51.4491098073683,47.08593568221869,54.04311484970231,53.30913808634691
26149,5,38.69040294066386,38.0449623095361,39.341782340931616,39.38691986666269
26151,4,54.23256982508649,59.480961907418454,54.0376795317002,53.7373657477278
26153,6,88.76929052815763,90.56344218572865,90.24825425549847,90.30807261861224
26155,6,44.31654552228493,42.47825418954654,45.06937677274078,44.97688258086044
26157,6,49.675183651911965,56.189879705967904,48.74254014048197,49.00357419777651
26159,5,64.28042967949474,62.93889986823924,63.983476038924024,64.44115249198121
26161,6,46.36309092545026,47.57000685085012,46.22255620121928,45.97879703102793
26163,4,40.796993968756354,46.970938426068194,39.972061731159926,40.122407888843576
26165,5,41.91973080040395,49.64321624505198,42.56993618385572,42.36969105173414
27001,8,80.34142743707187,80.60734773265978,79.19472713172655,79.2537968778164
27003,6,36.170114477916094,36.504223369598236,35.02709737064106,34.65288207557999
27005,7,64.59135806960539,63.05440522000031,65.70535442985333,65.84664334414973
27007,9,102.29136569790663,96.43963587794674,108.90095589658495,109.10771323322916
27009,4,39.045749909042996,40.78190824280064,36.351500513849366,36.22523443882579
27011,6,45.14123006664287,45.48033247896251,45.07505825409234,45.83834289736266
27013,7,44.86384223599621,45.985415741459,43.53484456029711,43.6934415048925
27015,6,46.93941067236037,45.996415821829466,47.99665066588244,48.14849924020194
27017,4,65.98383710481578,71.3810343766352,60.35079517686433,60.258425066302145
27019,5,37.5753029658208,36.7036855886456,37.72323547124164,37.4215351723522
27021,8,76.7209794834999,81.57496475301024,74.49562863695793,73.73915291512553
27023,5,44.50555717091732,44.909890671260065,43.507858789953296,43.48416504481509
27025,6,48.57064342834096,46.76626932912988,46.609776872168176,46.20563295040171
27027,6,61.42813305776042,63.68324632904231,57.96537990228999,57.759307548700804
27029,6,64.98467612790135,63.6758576444035,67.92450381464252,68.07010886242088
27031,4,147.21460859877732,107.44041577546264,142.04457048972014,141.8329615987422
27033,6,46.25984430911523,46.30772949239193,48.66888825820291,48.63082031181134
27035,4,58.6519042439098,57.980726392374635,58.230572912424094,57.85497886075444
27037,7,38.545002796791564,42.81271378638372,36.42108609108291,36.48980207737486
27039,5,39.56635386085222,40.09142783589331,40.20375085471251,40.20711302656288
27041,5,53.87522320436945,52.249072799177654,53.98198641892568,53.81419905539682
27043,6,48.28967334462886,46.256258173982644,50.31640661970837,50.59528921713986
27045,6,48.38845679459964,45.712494791042126,50.37413268321722,50.431665053256644
27047,6,42.48087643153103,43.01306618180505,42.55879222792562,42.63218457066174
27049,7,47.259793704626865,48.56037262909907,47.417878716613174,47.211099929190084
27051,5,47.816369283915,47.59080430600393,49.569424116481706,49.84185438453494
27053,7,36.16080374015059,40.50734161016495,33.636739374624646,33.404627439058686
27055,6,46.40829261060775,46.86750835195727,45.79780796255972,45.9033042933652
27057,5,61.25808043608081,64.00177281721025,59.84194170453402,60.225070010057564
27059,5,38.264358338216525,38.917658912143324,37.132795602514975,36.80959718697001
27061,5,94.31684417284967,92.94916302386878,100.3065581863073,100.88073718376502
27063,7,45.672186350875265,46.40804349359757,44.14236080749611,43.987203022197185
27065,4,46.748693919024106,46.762254073011704,44.46836961566444,44.731697594312294
27067,6,51.60987955360198,50.2031129181106,54.29953143743143,54.035885619121025
27069,3,62.02663121396575,60.76343765336842,64.16136717422545,64.43401439866663
27071,4,114.73814626188809,101.91856525194244,138.2378696328492,138.94696824431475
27073,6,46.77501077749974,47.82242773227205,45.65833578001001,46.20953088199517
27075,5,103.92353149498408,101.68694643526047,83.81285156437632,83.01099687421342
27077,3,91.10918734068024,89.23791729843553,98.26073044859866,98.22725350238488
27079,6,38.71575189687061,40.46320913231468,37.779494705536166,37.645765795941635
27081,5,44.1084610207156,43.538194246299234,45.3919076296106,45.59934645121408
27083,5,43.74110395412542,42.81766162685139,46.19545993325339,46.207993769780884
27085,5,41.91826579694434,41.03830128607378,43.60403034761553,43.91058703903143
27087,4,52.33063231479083,50.71008069266177,54.54494282500046,54.79238114128801
27089,8,78.65591479744933,78.82103757115604,76.88419495104766,76.6897136356087
27091,6,48.16103327808897,46.51347075866511,48.928004109275285,49.04671728478748
27093,5,45.363170445669,45.10978477856141,46.50401484832105,47.06986982208904
27095,7,54.29864373323212,52.242184373214165,54.02628159468816,54.16862974996543
27097,6,58.719414801642095,59.462812709843206,56.73123196182386,56.126626185296765
27099,8,47.7999547139293,47.199940464796526,49.00536837575344,49.100329738537255
27101,6,47.79345719459888,47.13916937331383,50.33021075003784,50.4604619088968
27103,5,41.946312867801524,42.818645469796294,42.19830713560606,42.463145304429894
27105,6,44.239347823422065,45.045972949936676,44.28867290554215,44.39192038991613
27107,6,57.534808958792446,57.7048970262965,57.161809710529944,57.44698301284587
27109,6,45.113689533586275,44.11472235750647,46.11104634280235,45.8114664946178
27111,7,63.037699130240675,63.54259489098339,63.52593150616703,63.629962809671895
27113,5,57.90359716054081,52.26268318517286,60.69155912591028,60.622289349781774
27115,6,62.80580704990843,60.332045554340425,64.71928278742996,64.71851139538096
27117,5,42.592716647014626,42.01605950885321,43.34020174568851,43.44893806799174
27119,8,58.600728249895035,59.857480374944636,57.80573901577077,57.86443683655593
27121,5,50.11038514202075,49.1867667915656,52.286902000273,51.81048721820374
27123,4,22.139144734862302,28.896547500135707,21.26615761931519,21.55806511140118
27125,2,25.579480631909554,24.242143383267575,28.311545824074635,29.013446361261245
27127,6,50.20289358036977,49.6248298726797,53.12381707800026,53.013499573147534
27129,9,58.31520070204788,57.49876303965638,59.212887817427294,59.468561651002034
27131,7,43.34809259680799,41.65951663643227,42.8925424425416,42.684503811421465
27133,5,41.3806710926724,41.90665982226204,41.55775482157432,41.69482537695281
27135,4,89.73244996002487,78.32976991661019,96.47757559565622,96.44358169206407
27137,6,101.3520707159908,110.45989506750361,91.92489315029282,91.73159180303499
27139,6,38.54128109638128,39.04030212099884,36.628333335843244,36.221747273218305
27141,7,45.35031189056917,46.867305169934674,43.09915595550622,42.50273340788787
27143,6,44.362340104805696,42.78423117330258,46.564392244405944,46.3255260553188
27145,9,59.81468445321074,60.95662856811079,59.71809033455919,59.90518024888499
27147,5,37.63878620357589,37.70999604087034,38.003299778146996,38.23158357729706
27149,5,41.48311506459107,40.481361196937065,43.06412870609799,43.33549004280596
27151,6,45.697302847967514,45.67885017221898,46.926333855903486,47.287905651559676
27153,6,63.70245068214417,65.86893941209685,63.65528669565571,63.21050407611892
27155,6,48.60038992372821,48.961921124333266,49.85853819422121,50.23933667794896
27157,5,40.31901822181044,42.78183037122604,40.60959745708277,40.615330496495076
27159,5,59.638692717661705,61.64622629862689,59.34392145777607,59.184471794953424
27161,6,40.4584986444629,40.4742177323397,40.68756938551097,40.78813333213683
27163,7,39.457974478908284,42.01919433485314,36.8527109608616,36.59659709200349
27165,5,42.54395666959465,42.1129224505461,43.46835699947036,43.57204944879712
27167,5,54.09774083755925,56.27930998709726,52.40704818318702,52.502708446305746
27169,7,46.499203764928936,47.52008715065084,46.45750780287738,46.34541019281375
27171,6,45.80296181520615,45.695059273963345,44.927238172796756,45.177354265769566
27173,7,50.71099893537178,51.503270236433885,50.13174786698695,49.94610998514437
28001,5,37.46162233628972,40.58543022871852,38.93640520392,38.81172517380223
28003,6,38.76928022714888,39.00676928082717,38.9393020551391,38.895711646153366
28005,7,46.773865849888985,47.74078582501215,47.253226534031896,47.35785054745662
28007,7,49.39830381115384,48.5219563019289,50.48660435862495,50.7784081238892
28009,5,37.63904109397446,38.15437355678053,38.891927331003636,39.1996253157085
28011,6,55.32271052172928,53.44939099187638,57.05667536273432,57.38030907051624
28013,6,43.12572704500759,40.85933021599353,43.283560635779445,43.27967202138253
28015,5,37.91909259509664,37.9687567310647,36.515497089941285,36.28058742527109
28017,6,40.60869834115506,40.06684110049138,40.29859075501653,40.44451794186346
28019,5,36.06941053102752,36.72495006921427,37.85954854621488,37.968578167821626
28021,5,45.21001607164736,42.3878672063665,47.32413320051437,47.102414996039485
28023,4,42.12545682534308,41.78454878243005,42.05690633377898,42.19668250216158
