,Date,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplaces,Residential,FIPS
289,2020-04-05,-25.0,2.0,-24.41744685566477,-21.0,-23.0,11.776983740664821,5029
290,2020-04-11,-25.0,2.0,5.087234278323868,-18.0,-21.0,12.776983740664821,5029
291,2020-03-29,-32.0,-3.0,-59.0,-5.0,-24.0,4.0,5031
292,2020-04-05,-39.0,0.0,-59.0,-9.0,-28.0,7.0,5031
293,2020-04-11,-44.0,-6.0,-59.0,-14.0,-26.0,9.0,5031
294,2020-03-29,-16.0,-1.0,43.104448872421735,-11.0,-21.0,14.0,5033
295,2020-04-05,-28.0,4.0,-12.60638280042011,-16.0,-24.0,16.0,5033
296,2020-04-11,-16.0,6.0,3.080270582314678,-4.0,-20.0,15.0,5033
297,2020-03-29,-15.0,-11.0,-21.45903149740543,-17.0,-26.0,15.0,5035
298,2020-04-05,-29.0,6.0,-34.92125714999634,-22.0,-28.0,15.0,5035
299,2020-04-11,-29.0,10.0,-41.46561324856702,-27.0,-25.0,19.0,5035
300,2020-03-29,-49.0,90.0,-37.100973840717174,-20.307306662864626,-7.0,10.774320997405166,5037
301,2020-04-05,-55.0,93.0,-43.56858063448715,-26.630229328010483,-17.0,11.864746766415843,5037
302,2020-04-11,-55.0,93.0,-43.76485239506247,-26.999999999999996,-7.0,14.149531638249217,5037
303,2020-03-29,-17.0,-8.607016549449716,-5.313954691186725,-25.44184725852015,-32.0,9.552877122891662,5039
304,2020-04-05,-25.0,-0.9787737749371751,-29.041068477764338,-32.55815274147986,-30.0,8.746572959068667,5039
305,2020-04-11,-25.0,-0.9787737749371751,-38.00947562127758,-37.0,-25.0,9.940268795245672,5039
306,2020-03-29,-8.0,0.0,3.453707460269859,-34.02687393898935,-33.0,6.393338852222191,5041
307,2020-04-05,-22.0,11.0,47.28324647189788,-35.430671012142646,-25.0,6.852146120697589,5041
308,2020-04-11,-22.0,11.0,36.651778425974385,-35.56281707741657,-41.0,8.314761959234252,5041
309,2020-03-29,-27.0,-10.0,-2.9866198423791572,-28.494387224314572,-16.0,8.71227653509546,5043
310,2020-04-05,-27.0,5.0,-19.105833401804396,-22.417240065563693,-20.0,9.02236105930809,5043
311,2020-04-11,-27.0,5.0,-12.259299266275583,-25.880705490625584,-27.0,10.577547709499687,5043
312,2020-03-29,-32.0,-15.0,-21.0,-13.142761897059032,-31.0,8.0,5045
313,2020-04-05,-40.0,-14.0,-23.0,-26.042443487150507,-31.0,10.0,5045
314,2020-04-11,-44.0,-11.0,-2.0,-27.895777300291684,-28.0,11.0,5045
315,2020-03-29,-8.0,12.0,5.1459217667866195,8.0,-16.0,6.346280977810528,5047
316,2020-04-05,-10.0,-3.0,-11.091892554334612,-19.0,-20.0,7.644805572362275,5047
317,2020-04-11,-10.0,-3.0,-6.551355326007679,-22.0,-20.0,7.578947783258815,5047
318,2020-03-29,-20.581857734452317,-7.5177370423184815,-19.448724575693184,-31.420048510858326,-28.0,11.541562330088382,5049
319,2020-04-05,-24.570151032482375,5.362032723088108,-11.532052557516295,-16.681758110153474,-24.0,14.083124660176766,5049
320,2020-04-11,-25.68900798039853,4.05467230055568,32.52473455213259,-16.783955747845308,-31.0,13.0,5049
321,2020-03-29,-32.0,-12.0,17.0,-22.151307874314135,-32.0,7.0,5051
322,2020-04-05,-40.0,-1.0,-14.0,-27.400581277472945,-37.0,9.0,5051
323,2020-04-11,-41.0,0.0,-43.0,-31.476235214630016,-34.0,11.0,5051
324,2020-03-29,-10.0,-17.0,-2.9526217368089593,-20.573223365214183,-26.0,9.201407335567714,5053
325,2020-04-05,-6.0,6.0,-26.154476415552697,-27.07710645084065,-29.0,9.333431410245833,5053
326,2020-04-11,-6.0,6.0,-33.798145321256264,-28.822468665478926,-16.0,11.465455484923952,5053
327,2020-03-29,-18.0,-4.0,-51.423532122210084,-16.293533630234528,-20.0,12.0,5055
328,2020-04-05,-32.0,-2.0,-47.178520064426195,-12.427740960967652,-24.0,14.0,5055
329,2020-04-11,-21.0,5.0,-28.081567760569648,-14.567906348776315,-23.0,15.0,5055
330,2020-03-29,-19.0,-13.0,-27.5990127359568,-23.343228659701822,-24.0,11.288772162627449,5057
331,2020-04-05,-33.0,-3.0,-35.1195432165501,-36.686457319403644,-27.0,13.388586527850327,5057
332,2020-04-11,-33.0,-3.0,-28.837656262888625,-42.40260061791273,-25.0,13.124752138451157,5057
333,2020-03-29,5.0,9.0,-8.317928353932817,-28.0,-24.0,10.0,5059
334,2020-04-05,-16.0,21.0,-32.7132513920373,-30.0,-22.0,8.0,5059
335,2020-04-11,-16.0,21.0,-43.366926497883085,-37.0,-19.0,8.0,5059
336,2020-03-29,-8.0,-7.0,-11.91685397398945,-22.187478067249693,-29.0,10.127136670971021,5061
337,2020-04-05,-36.0,4.0,-30.290372434749735,-32.687899336879916,-17.0,11.044113598554606,5061
338,2020-04-11,-36.0,4.0,-21.26671606123744,-39.69045258510493,-24.0,10.996631172950606,5061
339,2020-03-29,-27.0,9.0,-28.0987571323621,1.0793542492858708,-24.0,13.0,5063
340,2020-04-05,-40.0,50.0,-30.95530208617533,-6.973548583571377,-21.0,12.0,5063
341,2020-04-11,-43.0,50.0,-19.14066660265801,-17.37741902738104,-16.0,13.0,5063
342,2020-03-29,-24.0,-15.0,-25.91314443131018,-15.102448897439636,-29.0,11.99526483596094,5065
343,2020-04-05,-22.0,8.0,-25.753841556938795,-12.913096361873311,-25.0,12.502367582019533,5065
344,2020-04-11,-22.0,8.0,-4.974138206946742,-17.01433420789721,-36.0,13.000000000000002,5065
345,2020-03-29,-10.0,-12.0,-39.96881557303683,-0.7179835039332866,-14.0,9.406254668789714,5067
346,2020-04-05,-12.0,24.0,-41.871934015733146,-7.572661167977763,-25.0,10.835580211432045,5067
347,2020-04-11,-12.0,24.0,-35.21101946629603,-16.378898053370396,-32.0,11.861872484761088,5067
348,2020-03-29,-30.0,4.0,21.975963212090473,-14.0,-26.0,11.0,5069
349,2020-04-05,-32.0,13.0,-4.030296930486131,-18.0,-27.0,12.0,5069
350,2020-04-11,-26.0,21.0,-24.074198319553172,-20.0,-25.0,15.0,5069
351,2020-03-29,-24.0,12.0,-28.0,-1.2994147961344429,-14.0,-2.0,5071
352,2020-04-05,-34.0,4.0,-12.0,-21.93665730404246,-18.0,-2.0,5071
353,2020-04-11,-34.0,4.0,-12.0,-26.404985956063687,-20.0,-2.0,5071
354,2020-03-29,-19.0,-6.0,-50.28884062731364,-3.039989141145568,-30.0,9.244099649080765,5075
355,2020-04-05,-22.0,-1.0,-51.159956564582274,-8.346663047048525,-32.0,10.790613915684755,5075
356,2020-04-11,-22.0,-1.0,-48.11105078414205,-15.088894921585796,-43.0,12.169795949865351,5075
357,2020-03-29,-60.0,-16.0,12.995710775166655,-16.739298980529583,-23.0,11.737955705764477,5079
358,2020-04-05,-60.0,-4.0,-10.277960048016132,-21.828485594747082,-20.0,12.73795570576448,5079
359,2020-04-11,-60.0,-4.0,-24.641315219095336,-24.548623963003347,-39.0,15.368977852882239,5079
360,2020-03-29,-7.0,5.0,-19.30191651981717,-20.075479129954292,-34.0,10.491429107202007,5081
361,2020-04-05,-25.0,-4.0,-33.011401382773634,-25.436031055919827,-31.0,11.58206367550517,5081
362,2020-04-11,-25.0,-4.0,-24.17133740037075,-38.560949195414956,-42.0,12.143529571629179,5081
363,2020-03-29,-5.0,13.0,6.761936767790016,-8.726276745730297,-18.0,4.460848906093925,5083
364,2020-04-05,-24.0,9.0,-16.42542803573368,-25.943207445067046,-21.0,5.600352179749679,5083
365,2020-04-11,-24.0,9.0,1.269591056347404,-33.178438933291496,-15.0,6.170103816577557,5083
366,2020-03-29,-23.0,-5.0,16.073545267224677,-18.030283087332453,-27.0,15.0,5085
367,2020-04-05,-29.0,4.0,-0.9057576332590572,-25.50578812187148,-26.0,16.0,5085
368,2020-04-11,-24.0,12.0,-10.432884561779089,-31.029996193036308,-22.0,17.0,5085
369,2020-03-29,-10.0,17.0,27.47188888110814,-20.995464574200447,-11.0,5.132492191904844,5087
370,2020-04-05,-31.0,-13.0,-17.25614384752024,-36.52200228252183,-32.0,6.58189410941029,5087
371,2020-04-11,-31.0,-13.0,9.555313783144946,-32.24551853501404,-20.0,6.914833076820639,5087
372,2020-03-29,4.0,5.0,-15.052918293488974,-19.290080301046956,-26.0,12.347544547706669,5089
373,2020-04-05,-16.0,3.0,22.10248094128528,-36.85723118346901,-24.0,14.862806093150398,5089
374,2020-04-11,-16.0,3.0,0.174943408876761,-27.955413781353876,-31.0,14.545784636331199,5089
375,2020-03-29,-33.0,-10.0,-35.0,-24.0,-32.0,12.0,5091
376,2020-04-05,-35.0,-9.0,-37.0,-38.0,-35.0,15.0,5091
377,2020-04-11,-35.0,-2.0,-33.0,-47.0,-26.0,14.0,5091
378,2020-03-29,-11.0,-1.0,-33.49346860722835,-18.0,-15.0,10.0,5093
379,2020-04-05,-14.0,18.0,-47.32751953212145,-24.0,-20.0,11.0,5093
380,2020-04-11,-13.0,18.0,-52.94760272035927,-26.0,-15.0,10.0,5093
381,2020-03-29,-26.0,-8.0,2.0670513184665626,-16.417556132004734,-34.0,12.454149262999584,5095
382,2020-04-05,-40.0,-8.0,-18.84971902652621,-23.600128217276183,-20.0,14.285230733857816,5095
383,2020-04-11,-40.0,-8.0,-11.178019155067485,-25.23648533366465,-39.0,15.450047474547045,5095
384,2020-03-29,-23.939801254654625,4.655599662579532,16.59706755091407,-25.429529124906626,-33.0,8.25225296121034,5097
385,2020-04-05,-37.06078271668396,6.209496368416632,-19.238121838117095,-32.57047087509337,-33.0,8.58258234626322,5097
386,2020-04-11,-35.256885933185934,6.396117200476701,-18.421120605758244,-37.00000000000001,-35.0,9.74774703878966,5097
387,2020-03-29,-61.0,-8.884645910786112,-17.868234463878224,-23.0,-21.0,10.280853859047747,5099
388,2020-04-05,-61.0,-8.043111389695335,-32.63789298383876,-36.0,-28.0,11.125469532058261,5099
389,2020-04-11,-61.0,-8.043111389695335,-30.825315701938717,-40.0,-33.0,11.359085276314943,5099
390,2020-03-29,-23.265512588309747,1.1167830800494378,13.522802962858997,-11.68979590290917,-38.0,6.992606780592923,5101
391,2020-04-05,-37.64339890979477,-6.819215636302744,-15.75781252206758,-28.487675881025744,-31.0,8.529759197275167,5101
392,2020-04-11,-34.56270329271797,-1.620536953006696,-0.6454638971812259,-29.962928568464818,-29.0,8.300731209483901,5101
393,2020-03-29,-9.0,-21.0,-10.77851785938288,-22.999999999999996,-16.0,9.0982340835537,5103
394,2020-04-05,-16.0,-20.0,-28.60142839651549,-35.5551450757191,-18.0,9.878587266842962,5103
395,2020-04-11,-16.0,-20.0,-36.608779603294316,-38.66543522715731,-19.0,10.65894045013222,5103
396,2020-03-29,-19.180488141603444,-4.306106460129709,4.342397334380212,-13.027324442138728,-35.0,7.808005613683016,5105
397,2020-04-05,-32.33405896296031,-2.4738615476620494,-19.45240942769263,-27.270875114419223,-33.0,9.090705372118025,5105
398,2020-04-11,-33.62766914727525,-1.235437061306267,-15.55272933120205,-25.523842988682667,-41.0,10.999999999999998,5105
399,2020-03-29,-1.0,-6.0,-5.753052309081322,-25.99018395878772,-32.0,6.539977568367227,5107
400,2020-04-05,-5.0,16.0,-47.82158817991667,-32.717310168603454,-29.0,7.274125270863594,5107
401,2020-04-11,-5.0,16.0,-9.3807443262717,-23.199854366167163,-17.0,11.205239536813687,5107
402,2020-03-29,-30.0,13.0,-0.6949436676757994,-22.999999999999996,-33.0,9.651888218938504,5109
403,2020-04-05,-30.0,-8.0,-26.37687725113169,-35.45239470817765,-28.0,10.166645447454734,5109
404,2020-04-11,-30.0,-8.0,-26.398304963413793,-38.35718412453295,-31.0,10.524827229498118,5109
405,2020-03-29,2.0,-5.0,-48.19682127940616,-11.18004324574955,-15.0,8.212833910212186,5111
406,2020-04-05,-2.0,7.0,-52.11486835501808,-15.920036469970094,-19.0,9.974627126604002,5111
407,2020-04-11,-2.0,7.0,-51.99236069551305,-20.18370680318001,-5.0,11.736511019201547,5111
408,2020-03-29,-17.0,3.0,26.06567599991764,-26.95700353392316,-25.0,9.526091969682653,5113
409,2020-04-05,-51.0,31.0,-17.85672723925834,-28.510904233610336,-23.0,10.156551818095924,5113
410,2020-04-11,-51.0,31.0,-4.019813267013284,-35.25971406181079,-28.0,9.104367878730617,5113
411,2020-03-29,-32.0,-9.0,-2.125526708203285,-11.0,-22.0,12.0,5115
412,2020-04-05,-40.0,-4.0,-20.82084316765797,-25.0,-21.0,14.0,5115
413,2020-04-11,-41.0,-6.0,5.64168633531594,-31.0,-20.0,15.0,5115
414,2020-03-29,-24.653048254576643,-7.892694570893889,0.04932590928485811,-7.965201670005269,-26.0,12.258751135218594,5117
415,2020-04-05,-32.10547514814954,1.0152410472751656,-11.0000604342647,-16.594084864247005,-24.0,14.629375567609294,5117
416,2020-04-11,-30.410414261651535,2.1910134496608773,-9.778235698722465,-25.533793958455405,-39.0,15.172500756812394,5117
417,2020-03-29,-35.0,-9.0,73.0,-38.0,-30.0,9.0,5119
418,2020-04-05,-38.0,-5.0,34.0,-45.0,-31.0,9.0,5119
419,2020-04-11,-41.0,-5.0,-18.0,-46.0,-30.0,11.0,5119
420,2020-03-29,-22.0,12.0,-46.2033733675613,-18.949707979362742,-23.0,12.325395379659835,5121
421,2020-04-05,-33.0,12.0,-44.86609182832921,-22.193576763855155,-28.0,11.098835525167468,5121
422,2020-04-11,-33.0,12.0,-22.22000968623883,-19.27535524778503,-18.0,12.419819010025586,5121
423,2020-03-29,-16.0,10.0,-31.940828771676102,-22.0,-25.0,12.24442785759154,5123
424,2020-04-05,-26.0,28.0,-40.715901430105745,-29.0,-14.0,13.268081582831375,5123
425,2020-04-11,-26.0,28.0,-43.006352760942036,-27.0,-18.0,15.669895307795143,5123
426,2020-03-29,-26.0,-13.0,-52.0,-10.0,-33.0,7.0,5125
427,2020-04-05,-30.0,-7.0,-65.0,-22.0,-32.0,8.0,5125
428,2020-04-11,-30.0,-3.0,-44.0,-20.0,-26.0,11.0,5125
429,2020-03-29,-39.0,2.157406124581773,33.43018805302066,-23.28418448196967,-27.0,8.48068575827831,5127
430,2020-04-05,-53.0,7.956558291569139,-16.782303555125818,-29.62909798605306,-23.0,10.974247677704414,5127
431,2020-04-11,-53.0,10.976748771828376,7.181262587780281,-38.35150879323502,-33.0,10.493561919426103,5127
432,2020-03-29,-17.040762012615165,-9.835921846753799,-0.8444459525189345,-7.611933427243962,-39.0,12.338124953077955,5129
433,2020-04-05,-28.86080198658102,3.3501634358568033,-19.748567225464946,-23.49419263433065,-43.0,14.699799194046305,5129
434,2020-04-11,-28.211358674904957,6.297561729655146,0.9261905095543733,-26.106126061574614,-43.0,14.591227183250862,5129
435,2020-03-29,-36.0,-11.0,45.0,-41.0,-27.0,7.0,5131
436,2020-04-05,-42.0,-7.0,-10.0,-41.0,-30.0,9.0,5131
437,2020-04-11,-39.0,-3.0,0.0,-58.0,-30.0,10.0,5131
438,2020-03-29,-24.0,-11.0,-3.4117231629559814,-22.378495390258184,-19.0,10.269503572485625,5133
439,2020-04-05,-35.0,-8.0,-31.720068390285924,-28.896837689321057,-28.0,11.068373931188399,5133
440,2020-04-11,-35.0,-8.0,-16.284926773245928,-33.297535976306186,-28.0,11.973375640277522,5133
441,2020-03-29,-17.0,-7.0,-37.388618689102856,-12.057601619747683,-26.0,12.041563997170899,5135
442,2020-04-05,-27.0,0.0,-38.62225270182644,-18.60079308397344,-24.0,11.672930013218739,5135
443,2020-04-11,-27.0,0.0,-34.51533359205944,-15.70248905238486,-25.0,12.091353499061436,5135
444,2020-03-29,-11.0,-29.0,-20.17205540503617,-4.158800506596332,-26.0,12.074628336874907,5137
445,2020-04-05,-23.0,8.0,-25.299102076715368,-17.900963094751155,-26.0,12.462685831562544,5137
446,2020-04-11,-23.0,8.0,-7.865839836033556,-22.516548442257502,-25.0,12.999999999999998,5137
447,2020-03-29,-33.0,-8.0,-24.25834152900222,-37.67177815252982,-24.0,8.0,5139
448,2020-04-05,-32.0,-2.0,-49.94532371526248,-29.778254749662366,-23.0,9.0,5139
449,2020-04-11,-32.0,-9.0,3.7685371801730647,-32.49574848532803,-21.0,10.0,5139
450,2020-03-29,-20.0,-9.663089575920539,-13.936375493328475,-5.681408269997326,-39.0,9.72577237684052,5141
451,2020-04-05,-33.0,10.359449746443696,-22.9768549194965,-22.636181453332142,-32.0,11.72577237684052,5141
452,2020-04-11,-33.0,10.626233474645788,-0.2487088010517854,-23.31758972332947,-38.0,12.725772376840522,5141
453,2020-03-29,-37.0,-16.0,37.0,-10.0,-34.0,8.0,5143
454,2020-04-05,-45.0,-18.0,-21.0,-29.0,-36.0,11.0,5143
455,2020-04-11,-43.0,-9.0,13.0,-30.0,-33.0,12.0,5143
456,2020-03-29,-27.0,-12.0,-19.0,4.0,-21.0,9.0,5145
457,2020-04-05,-32.0,5.0,-23.0,-6.0,-26.0,13.0,5145
458,2020-04-11,-30.0,1.0,-9.0,-19.0,-20.0,13.0,5145
459,2020-03-29,-11.0,13.0,16.0,-7.990118538485934,-19.0,10.609302634995027,5149
460,2020-04-05,-27.0,10.0,-27.0,-23.662274905993748,-15.0,12.609302634995027,5149
461,2020-04-11,-27.0,10.0,18.0,-26.652393444479678,-15.0,13.887442107996021,5149
462,2020-03-29,-58.0,-27.0,-14.0,-64.0,-44.0,17.0,6001
463,2020-04-05,-65.0,-36.0,-61.0,-72.0,-49.0,18.0,6001
464,2020-04-11,-59.0,-23.0,-30.0,-65.0,-45.0,19.0,6001
465,2020-03-29,-41.0,-20.0,-50.0,-47.37448046725298,-44.0,0.0,6005
466,2020-04-05,-56.0,-44.0,-64.0,-55.6000758387604,-52.0,0.0,6005
467,2020-04-11,-35.0,-26.0,-64.0,-41.41463170619261,-39.0,0.0,6005
468,2020-03-29,-45.0,-16.0,-23.0,-45.0,-34.0,11.0,6007
469,2020-04-05,-47.0,-23.0,-63.0,-53.0,-38.0,12.0,6007
470,2020-04-11,-35.0,-1.0,-22.0,-34.0,-31.0,10.0,6007
471,2020-03-29,-42.0,-12.0,-28.0,-29.534434420273275,-39.0,10.0,6009
472,2020-04-05,-56.0,-18.0,-75.0,-43.045912560364364,-45.0,10.0,6009
473,2020-04-11,-41.0,-18.0,-54.0,-25.97704371981782,-34.0,10.0,6009
474,2020-03-29,-37.0,-1.0,-21.647654685717924,-32.0,-37.0,11.07307030738469,6011
475,2020-04-05,-46.0,-6.0,-48.091868890994554,-42.0,-39.0,12.11616353214888,6011
476,2020-04-11,-46.0,-6.0,-25.127872764143774,-38.0,-30.0,11.118751829966836,6011
477,2020-03-29,-48.0,-21.0,-15.0,-49.0,-41.0,15.0,6013
478,2020-04-05,-54.0,-25.0,-53.0,-60.0,-44.0,17.0,6013
479,2020-04-11,-47.0,-7.0,-17.0,-51.0,-43.0,17.0,6013
480,2020-03-29,-31.0,-11.0,-26.0,-26.669264007933855,-29.0,10.726677046458441,6015
481,2020-04-05,-32.0,-11.0,-32.0,-37.838344702213014,-30.0,10.251070164097074,6015
482,2020-04-11,-31.0,-11.0,20.0,-34.86601406433022,-23.0,9.846619606208176,6015
483,2020-03-29,-58.0,-37.0,-35.0,-50.0,-48.0,13.0,6017
484,2020-04-05,-68.0,-45.0,-83.0,-53.0,-54.0,15.0,6017
485,2020-04-11,-57.0,-27.0,-45.0,-42.0,-48.0,14.0,6017
486,2020-03-29,-40.0,-14.0,-27.0,-43.0,-31.0,11.0,6019
487,2020-04-05,-45.0,-16.0,-66.0,-53.0,-35.0,13.0,6019
488,2020-04-11,-39.0,-3.0,-46.0,-39.0,-31.0,13.0,6019
489,2020-03-29,-23.0,-14.0,-11.0,-20.0,-36.0,2.0,6021
490,2020-04-05,-54.0,25.0,-36.0,-27.0,-33.0,2.0,6021
491,2020-04-11,-47.0,25.0,-36.0,-16.0,-26.0,2.0,6021
492,2020-03-29,-48.0,-23.0,-10.0,-48.0,-35.0,11.0,6023
493,2020-04-05,-49.0,-25.0,-29.0,-58.0,-38.0,12.0,6023
494,2020-04-11,-45.0,-14.0,-18.0,-55.0,-35.0,12.0,6023
495,2020-03-29,-53.0,-31.0,-65.0,-62.0,-32.0,16.0,6025
496,2020-04-05,-57.0,-29.0,-74.0,-64.0,-35.0,17.0,6025
497,2020-04-11,-60.0,-30.0,-77.0,-67.0,-37.0,22.0,6025
498,2020-03-29,-75.0,-37.0,-35.0,-37.058353031695944,-39.0,12.04478832656193,6027
499,2020-04-05,-81.0,-37.0,-54.0,-41.882475584899474,-49.0,12.614500618727567,6027
500,2020-04-11,-81.0,-37.0,-52.0,-36.648875071456786,-43.0,13.907243788973307,6027
501,2020-03-29,-43.0,-17.0,-16.0,-37.0,-30.0,11.0,6029
502,2020-04-05,-43.0,-13.0,-27.0,-40.0,-32.0,11.0,6029
503,2020-04-11,-39.0,-2.0,-24.0,-37.0,-29.0,13.0,6029
504,2020-03-29,-34.0,-14.0,-12.0,-43.0,-27.0,10.0,6031
505,2020-04-05,-36.0,-12.0,-52.0,-59.0,-28.0,11.0,6031
506,2020-04-11,-34.0,3.0,-39.0,-49.0,-27.0,11.0,6031
507,2020-03-29,-38.0,-13.0,-42.0,-42.0,-33.0,16.0,6033
508,2020-04-05,-39.0,-2.0,-49.0,-32.0,-38.0,15.0,6033
509,2020-04-11,-33.0,5.0,-40.0,-42.0,-36.0,17.0,6033
510,2020-03-29,-30.0,-8.0,-5.910930615506976,-45.47188570921137,-22.0,10.676563264943669,6035
511,2020-04-05,-37.0,-3.0,-33.73489251857743,-54.677613600971924,-19.0,12.235417686591559,6035
512,2020-04-11,-37.0,-3.0,25.176038096929542,-40.2067782277888,-19.0,11.794272108239449,6035
513,2020-03-29,-51.0,-27.0,-48.0,-54.0,-41.0,17.0,6037
514,2020-04-05,-53.0,-27.0,-59.0,-57.0,-43.0,17.0,6037
515,2020-04-11,-51.0,-19.0,-54.0,-52.0,-43.0,20.0,6037
516,2020-03-29,-39.0,-25.0,-20.0,-30.0,-30.0,11.0,6039
517,2020-04-05,-47.0,-30.0,-59.0,-28.0,-34.0,12.0,6039
518,2020-04-11,-30.0,-10.0,-29.0,-26.0,-32.0,13.0,6039
519,2020-03-29,-61.0,-30.0,-59.0,-61.0,-42.0,17.0,6041
520,2020-04-05,-64.0,-38.0,-70.0,-65.0,-47.0,18.0,6041
521,2020-04-11,-59.0,-29.0,-63.0,-55.0,-46.0,19.0,6041
522,2020-03-29,-75.0,-23.0,-72.0,-31.885198734244398,-45.0,11.840795695336471,6043
523,2020-04-05,-86.0,-54.0,-87.0,-38.13704818471983,-53.0,12.428747883303743,6043
524,2020-04-11,-86.0,-54.0,-83.0,-28.98861680858844,-51.0,13.280265231778824,6043
525,2020-03-29,-47.0,-29.0,-39.0,-44.0,-32.0,17.0,6045
526,2020-04-05,-46.0,-26.0,-51.0,-56.0,-34.0,16.0,6045
527,2020-04-11,-39.0,-12.0,-51.0,-39.0,-31.0,17.0,6045
528,2020-03-29,-34.0,-18.0,-1.0,-37.0,-26.0,11.0,6047
529,2020-04-05,-44.0,-24.0,-60.0,-48.0,-31.0,13.0,6047
530,2020-04-11,-38.0,-8.0,-25.0,-34.0,-29.0,13.0,6047
531,2020-03-29,-59.0,-9.0,1.4969046472167935,-18.51130601550886,-26.0,10.246390124774575,6049
532,2020-04-05,-59.0,4.0,-21.008718629507513,-36.09469637069315,-26.0,10.696545927811437,6049
533,2020-04-11,-59.0,4.0,26.671335740542865,-23.253643157238276,-28.0,9.474835805614157,6049
534,2020-03-29,-100.0,-60.0,-57.0,-29.20353388372489,-73.0,13.595124873807103,6051
535,2020-04-05,-100.0,-67.0,-61.0,-30.21103692645081,-73.0,14.120490155119366,6051
536,2020-04-11,-96.0,-67.0,-46.0,-26.36532491686814,-70.0,15.110634267136003,6051
537,2020-03-29,-46.0,-19.0,-48.0,-45.0,-43.0,14.0,6053
538,2020-04-05,-53.0,-29.0,-79.0,-50.0,-46.0,16.0,6053
539,2020-04-11,-45.0,-10.0,-56.0,-32.0,-33.0,13.0,6053
540,2020-03-29,-53.0,-34.0,-24.0,-45.0,-51.0,18.0,6055
541,2020-04-05,-59.0,-37.0,-52.0,-55.0,-52.0,19.0,6055
542,2020-04-11,-51.0,-28.0,-14.0,-34.0,-50.0,16.0,6055
543,2020-03-29,-56.0,-26.0,-48.0,-73.0,-41.0,15.0,6057
544,2020-04-05,-66.0,-38.0,-70.0,-83.0,-48.0,17.0,6057
545,2020-04-11,-53.0,-24.0,-48.0,-71.0,-41.0,13.0,6057
546,2020-03-29,-52.0,-24.0,-31.0,-55.0,-44.0,17.0,6059
547,2020-04-05,-55.0,-26.0,-53.0,-59.0,-46.0,18.0,6059
548,2020-04-11,-51.0,-13.0,-42.0,-47.0,-43.0,19.0,6059
549,2020-03-29,-52.0,-27.0,-2.0,-55.0,-44.0,13.0,6061
550,2020-04-05,-62.0,-42.0,-69.0,-70.0,-48.0,15.0,6061
551,2020-04-11,-50.0,-13.0,-15.0,-51.0,-41.0,14.0,6061
552,2020-03-29,-30.0,-8.0,-7.751490490027204,-32.55703242601433,-25.0,12.025132004772932,6063
553,2020-04-05,-64.0,-18.0,-44.96959400941246,-39.40370301320726,-36.0,12.338172650153766,6063
554,2020-04-11,-64.0,-18.0,7.161882563707519,-28.70805438655529,-18.0,10.97053890546591,6063
555,2020-03-29,-43.0,-20.0,-44.0,-41.0,-39.0,14.0,6065
556,2020-04-05,-46.0,-21.0,-60.0,-45.0,-41.0,15.0,6065
557,2020-04-11,-42.0,-12.0,-59.0,-45.0,-39.0,17.0,6065
558,2020-03-29,-45.0,-21.0,-1.0,-57.0,-37.0,13.0,6067
559,2020-04-05,-52.0,-27.0,-58.0,-68.0,-42.0,15.0,6067
560,2020-04-11,-44.0,-3.0,-23.0,-54.0,-37.0,14.0,6067
561,2020-03-29,-45.0,-25.0,-36.0,-51.13348820587883,-32.0,23.0,6069
562,2020-04-05,-54.0,-33.0,-76.0,-59.197600310455734,-38.0,22.0,6069
563,2020-04-11,-44.0,-9.0,-54.0,-44.06901816874344,-38.0,25.0,6069
564,2020-03-29,-45.0,-23.0,-36.0,-42.0,-34.0,14.0,6071
565,2020-04-05,-46.0,-21.0,-49.0,-46.0,-36.0,14.0,6071
566,2020-04-11,-43.0,-11.0,-44.0,-45.0,-35.0,16.0,6071
567,2020-03-29,-50.0,-26.0,-51.0,-64.0,-41.0,15.0,6073
568,2020-04-05,-54.0,-28.0,-70.0,-69.0,-43.0,16.0,6073
569,2020-04-11,-49.0,-17.0,-68.0,-63.0,-42.0,19.0,6073
570,2020-03-29,-75.0,-37.0,-55.0,-66.0,-53.0,21.0,6075
571,2020-04-05,-77.0,-41.0,-65.0,-70.0,-54.0,22.0,6075
572,2020-04-11,-77.0,-33.0,-59.0,-70.0,-54.0,22.0,6075
573,2020-03-29,-41.0,-16.0,-16.0,-31.0,-30.0,12.0,6077
574,2020-04-05,-49.0,-21.0,-58.0,-45.0,-36.0,14.0,6077
575,2020-04-11,-37.0,-1.0,-14.0,-25.0,-31.0,14.0,6077
576,2020-03-29,-56.0,-29.0,-27.0,-58.0,-45.0,13.0,6079
577,2020-04-05,-65.0,-39.0,-77.0,-73.0,-48.0,16.0,6079
578,2020-04-11,-53.0,-19.0,-37.0,-56.0,-39.0,14.0,6079
579,2020-03-29,-60.0,-26.0,-35.0,-83.0,-46.0,19.0,6081
580,2020-04-05,-65.0,-32.0,-63.0,-86.0,-50.0,20.0,6081
581,2020-04-11,-60.0,-20.0,-38.0,-83.0,-47.0,21.0,6081
582,2020-03-29,-47.0,-17.0,-30.0,-51.0,-40.0,13.0,6083
583,2020-04-05,-55.0,-26.0,-67.0,-63.0,-45.0,16.0,6083
