,fips,Total population,Male,Female,Under 5 years,5 to 9 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,Median age (years),16 years and over,18 years and over,62 years and over,65 years and over,18 years and over!!Male,18 years and over!!Female,65 years and over!!Male,65 years and over!!Female,One race,Two or more races,Exclusively White,Exclusively Black or African American,Margin of Error!!Exclusively Black or African American,Exclusively American Indian and Alaska Native,Exclusively American Indian and Alaska Native!!Cherokee tribal grouping,Exclusively American Indian and Alaska Native!!Chippewa tribal grouping,Exclusively American Indian and Alaska Native!!Navajo tribal grouping,Exclusively American Indian and Alaska Native!!Sioux tribal grouping,Exclusively Asian,Exclusively Asian!!Asian Indian,Exclusively Asian!!Chinese,Exclusively Asian!!Filipino,Exclusively Asian!!Japanese,Exclusively Asian!!Korean,Exclusively Asian!!Vietnamese,Exclusively Asian!!Other Asian,Exclusively Native Hawaiian and Other Pacific Islander,Exclusively Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Exclusively Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Exclusively Native Hawaiian and Other Pacific Islander!!Samoan,Exclusively Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Exclusively Some other race,Interracial White and Black or African American,Interracial White and American Indian and Alaska Native,Interracial White and Asian,Interracial Black or African American and American Indian and Alaska Native,Total White,Total Black or African American,Total American Indian and Alaska Native,Total Asian,Total Native Hawaiian and Other Pacific Islander,Total Some other race,Hispanic or Latino (of any race),Hispanic or Latino (of any race)!!Mexican,Hispanic or Latino (of any race)!!Puerto Rican,Hispanic or Latino (of any race)!!Cuban,Hispanic or Latino (of any race)!!Other Hispanic or Latino,Not Hispanic or Latino,Not Hispanic or Latino!!White alone,Not Hispanic or Latino!!Black or African American alone,Not Hispanic or Latino!!American Indian and Alaska Native alone,Not Hispanic or Latino!!Asian alone,Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino!!Some other race alone,Not Hispanic or Latino!!Two or more races,Not Hispanic or Latino!!Interracial Two races including Some other race,"Not Hispanic or Latino!!Interracial Two races excluding Some other race, and Three or more races",Total housing units
1927,37081,1.0,0.4887596022405389,0.5430909305351732,0.06109857559111905,0.06027103792172035,0.07419803285788587,0.14191497630496697,0.1267466748647034,0.1363252300380706,0.0646059431899257,0.06467748266134568,0.09207129971751576,0.04303389230796002,0.020491224813755687,7.153947141998117e-05,0.8271973735346493,0.8016925852238121,0.19392610552652084,0.15559641683923148,0.372103859844508,0.4295887253793042,0.06631515650709498,0.0892812603321365,1.002318265573853,0.029532267201859252,0.5630311080690723,0.3472274587826302,0.006432751930115604,0.0069335282300554725,0.0,0.0,0.0,0.0,0.05235335858483325,0.011446315427196986,0.007679858931896356,0.001351515960069374,0.0017459498024930539,0.004458649218769637,0.006902592242414399,0.01876847700199344,9.860846060591998e-05,0.0,0.0,0.0,0.0,0.032674203446655725,0.012152042645258963,0.0016628093357076703,0.006140793546752978,0.0021945216232886113,0.5881820660212647,0.3673551857416033,0.013575098076748318,0.060806617207756423,0.0004060348377890823,0.03530182889691936,0.08409754890302922,0.04932356529523566,0.009479946712761289,0.0046113956577474345,0.020682641237284825,0.9477529838726829,0.5127175911693224,0.34562265442374956,0.005197245923700253,0.05220254564508302,9.860846060591998e-05,0.00498262750944031,0.02693171074078156,0.0020553096789037834,0.024876401061877777,0.44560969997892486
1928,37083,1.0,0.48106652063028194,0.5206118652150377,0.05359900751888409,0.0639728831765004,0.0616133839619864,0.11995654638943799,0.12606087748767944,0.12676480999062303,0.06501042771421736,0.07498600290882385,0.10875762777578207,0.05104513273673375,0.018696830206363226,0.0004218491884700084,0.8059187848571128,0.7825199793484873,0.21366439219978461,0.17849959071887903,0.36719149332050527,0.415328486027982,0.07652954677356011,0.1019700439453189,0.9724692387164566,0.02920914712886301,0.5221168157694939,0.3903424878859379,0.017040337545307573,0.0072864000810768685,0.0,0.0,0.0,0.0,0.010607037824931475,0.0006261591838508672,0.0006302651457121844,0.00033668887262800726,0.0002716778098238189,0.00041264916706237485,6.569538978107458e-05,0.00018682126468993085,0.0006507614582473227,0.0,0.0,0.0,0.0,0.04146573569676912,0.005480685598254777,0.0009986967400962762,0.000537196676855662,0.0001826553607511605,0.5438053567027021,0.4117002955498888,0.018980861256622465,0.0052075618642271415,0.0,0.04418291136292575,0.07623798827644931,0.01587486252841738,0.0012205995584551564,0.0023707184217234526,0.0063907637095896586,0.9254403975688704,0.49555533930428086,0.38616249005472036,0.005406191664117323,0.010607037824931475,0.0006507614582473227,0.000917516209623282,0.026141061052949697,0.00029137396276758244,0.02584968709018211,0.45596191111255235
1929,37085,1.0,0.5191180011339541,0.5232965445465348,0.07608366406996342,0.07820400301352201,0.06710523249943691,0.156283737077971,0.14471119119554496,0.12965134792975697,0.06170730002407711,0.05187451942867351,0.0790583520383991,0.04257764867614735,0.01071819685754895,0.0002710616451655495,0.8020783981732464,0.7711198962354275,0.16320396417947544,0.1323541975720954,0.37769993708884453,0.393419959146583,0.05665110715866815,0.07570309041342727,0.9875109706181604,0.054903575062328645,0.7147794614494419,0.20123026259582302,0.0185083066025646,0.009506574604086895,0.0,0.0,0.0,0.0,0.013646283970082251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004846489013848221,0.0,0.0,0.0,0.0,0.043501898984878024,0.028139150155724525,0.007906611884771616,0.0012659899186815064,0.0021125721342415324,0.7567823662361265,0.24357490699245843,0.01965779438149014,0.021389792859195515,0.014120059338423183,0.04618921500858232,0.13563955791321367,0.09330268032589532,0.017894728666516507,8.543490248770902e-05,0.024356714018314136,0.9067749877672753,0.6364977903427493,0.195925531832268,0.007595939512089039,0.013646283970082251,0.003984373179654066,0.0014679269609251823,0.04765714196950751,0.0006368783639992855,0.04702026360550822,0.4082312645142249
1930,37087,1.0,0.49912272111179795,0.5321183845164218,0.04995974631774214,0.0535168893151192,0.052860169609215676,0.12057945089219535,0.12252475670041658,0.14223107476656796,0.0750166804870987,0.07258590297601793,0.1312731377411597,0.0662739857280767,0.02871222896575883,0.00032081963467810447,0.8592233067385002,0.8348062415467091,0.2689119685238682,0.22625935243499523,0.3949440086693041,0.439862232877405,0.09922344554841919,0.12703590688657604,1.0133767255971118,0.017864380031108098,0.9466046866010663,0.0412250127306773,0.005232864437633728,0.0028678621329020315,0.0,0.0,0.0,0.0,0.010669586728014399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006651146069183195,0.0,0.0,0.0,0.0,0.011344462797533147,0.0027399266664219608,0.0020333503697217196,0.0028142121939479024,0.00042670989067227253,0.9633202323111337,0.04935115961241821,0.008212852616451804,0.01446969878040093,0.0011281034761497733,0.012810185676378719,0.08092003380887484,0.044584853218334004,0.0036466346741483554,0.0004871748549375743,0.01761647616171877,0.950321071819345,0.6644538365904071,0.040133311265556935,0.0025577188122641948,0.009868297262541448,0.0006651146069183195,0.0003196005254023094,0.014148953074156437,0.0006426945683637183,0.013506258505792719,0.5318466364230727
1931,37089,1.0,0.5022468704304719,0.5386961018581262,0.04307393273654553,0.06089732158778844,0.046239166874710226,0.09516209565248404,0.10611113092478333,0.15371446913228004,0.07531474018331609,0.07379899425799778,0.15034416348657229,0.0875209529583794,0.03264203430935483,0.0004306501658404365,0.8697439281001462,0.8443150611648061,0.3111648061628446,0.2705071507543065,0.39404935982025036,0.4502657013445558,0.11688184314704518,0.1536253076072613,1.0242608509575948,0.016682121331003247,0.9499358037019865,0.03880309568814865,0.009700773922037163,0.0025500196155355042,0.0,0.0,0.0,0.0,0.015674596098291665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01729733585363244,0.0,0.0,0.0,0.0,0.9666179250329897,0.049466814080388034,0.007703555761617747,0.015674596098291665,0.0,0.018162202646314064,0.10800135525518029,0.07804308284888904,0.00678519205392489,0.0,0.023173080352366347,0.9329416170334177,0.8644209850565284,0.03663647063019366,0.0025500196155355042,0.015674596098291665,0.0,0.0,0.013659545632868504,0.00041014301508613,0.013249402617782374,0.5180195442062842
1932,37091,1.0,0.5022862574184751,0.5279923664220617,0.06674035809242819,0.06675134198907676,0.06537963965043547,0.13957353117321086,0.13203691641252902,0.14029730835261872,0.06909561684686237,0.06932129346271015,0.08682128566745198,0.04459442166374679,0.014113180915287854,0.0003764233611470749,0.8150412874383429,0.7821842527946502,0.18434050916284087,0.14552888824648663,0.371089083395073,0.41109516939957724,0.0639482803011768,0.0815806079453098,0.985707260117369,0.04457136372316798,0.5357349700352458,0.40704139170094183,0.014788064975006098,0.0017017040847992191,0.0,0.0,0.0,0.0,0.025731171321464203,0.0011873976097681257,0.0009601016043870808,0.0027636308606493677,0.0003588768753980833,0.0009974184112472636,0.0008348130605918368,0.0017113265705390633,0.0002793223652902313,0.0,0.0,0.0,0.0,0.015218700609627482,0.008313816591173969,0.003654338634029613,0.006065003639748165,0.0059746940242785575,0.568259557540863,0.43582056602509567,0.019741022236744555,0.03621443468942816,0.0009181817209004957,0.02554700020188467,0.05510733407578974,0.006123269851182477,0.00481458557494803,0.001355477011573137,0.005902072665384098,0.975171289764747,0.5100756097495117,0.404775096366891,0.0017017040847992191,0.023697468839730878,0.0001760101524969307,0.0016736689705547292,0.03307173160076265,0.0003110017127385957,0.03276072988802405,0.41991210527760775
1933,37093,1.0,0.4940835093205066,0.5133350713230223,0.06631631875910854,0.06624074808254911,0.07412886862170137,0.14322835113011426,0.11665417499224032,0.11849205613029061,0.05763843566274531,0.06374135977980457,0.09440942748395498,0.05078522030538796,0.018719822752608865,0.0002523027665098675,0.7985386038229325,0.7687323464652716,0.20398828722733436,0.1639144705419518,0.37106791074454787,0.3976644357207236,0.07115015700972287,0.09276431353222893,0.9691949060056607,0.0382236746378681,0.5315156192560202,0.26219527067222026,0.009872021694302695,0.12098098078990425,0.0,0.0,0.0,0.0,0.017993218160830517,0.0011989995876526107,0.0003285656328594999,0.0025477085160839448,0.0008333378349541349,0.003624820852837064,0.0010638637225249131,0.0017580911080828886,0.0055175862229408686,0.0,0.0,0.0,0.0,0.03099223090374465,0.009536757848696615,0.006397534474999413,0.004667971382727012,0.0029879346425096833,0.5632466825842578,0.2842535793826429,0.13475886286644856,0.02697505139264554,0.0038646207703675857,0.033587862992853865,0.09700282010233999,0.01906210615154228,0.018550709642333543,0.0006982019698264374,0.013928268138112591,0.9104157605411888,0.4782703564261537,0.25742175461989164,0.11935108232520522,0.01739703052056126,0.0054857895487931746,0.001393779969859643,0.031095967130724263,0.0004009223170343336,0.030695044813689933,0.4472552713625637
1934,37095,1.0,0.49727736630098,0.5097383060108908,0.05447661192801245,0.058487073148262736,0.07669441196736929,0.12443854822813694,0.10708494768727056,0.12349825322889516,0.06538683876262782,0.07380169007546274,0.12199069948869262,0.06409589398970555,0.018359123410049947,0.00047167355504712977,0.8260439968488104,0.8018922500176524,0.2517223403440539,0.20444571688844815,0.3877448008721047,0.4141474491455475,0.09125888163159822,0.11318683525684993,0.9792263484585101,0.027789323853360866,0.7645438024186768,0.178428074037899,0.009824139203901,0.002562298440198843,0.0,0.0,0.0,0.0,0.01969474258870068,0.0010403596662576047,0.001047181696856015,0.0005594065090696629,0.0004513910245948295,0.0006856140751402575,0.00010915248957456836,0.0003104023922276787,0.001762244115881025,0.0,0.0,0.0,0.0,0.012235186857153581,0.0021614466945964004,0.0002956213259311226,0.0008925490032920435,0.00010915248957456836,0.7894849975131175,0.19461132201975076,0.006089208935238338,0.028154046742399238,0.0025082481044613296,0.012193223476185228,0.05938960262989399,0.02884845053386311,0.010523529931388465,0.0021829379369634147,0.017834684227679004,0.9476260696819769,0.7229195694903923,0.1757056416863993,0.001991162253691988,0.01929129145201949,0.001762244115881025,0.0009187875500282454,0.025037373133564546,0.0,0.025037373133564546,0.5715036733627702
1935,37097,1.0,0.51463503692623,0.5362312865875923,0.05852836900316847,0.060530748300922275,0.059930034511596134,0.12363514293454575,0.1390887996325045,0.15452478827783603,0.08279838396211969,0.06303961177399027,0.09859362301087174,0.05052474116302901,0.015000176680526273,0.000235574035029859,0.8394445164253996,0.809049576555672,0.20406011849373962,0.16411854085442704,0.3941860328154631,0.41486354374020895,0.07346376282406153,0.0906547780303655,1.0057421171038528,0.045124206409969496,0.852907572527356,0.10082568699277966,0.0122792965759314,0.010647946383349626,0.0,0.0,0.0,0.0,0.0272323584494517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020259367012567873,0.0,0.0,0.0,0.0,0.012102616049659006,0.013739855593116527,0.025418438379721787,0.003775073911353491,0.0001943485788996337,0.8974722906041296,0.11557851093652458,0.036260733341971045,0.03182605213253395,0.0,0.01346894545283219,0.08207399380440288,0.047220815321735235,0.007809279261239826,0.0015076738241910977,0.025536225397236715,0.9687923297094194,0.7957278648747335,0.09644400994122428,0.008197976419039094,0.0272323584494517,0.0,0.0003062462455388167,0.040883873779432034,0.00041225456130225324,0.04047161921812978,0.44529970906606675
1936,37099,1.0,0.5054042802509812,0.5262305185675786,0.052080501741058556,0.05787328941120435,0.05877388894419347,0.11819131901322014,0.11573125909505992,0.13819740922967447,0.07727372175328628,0.0722829591076851,0.13008362012616811,0.06642589622422579,0.023153463386767666,0.00039536936649737896,0.8517945262858787,0.8258968609781441,0.26042347366023855,0.21966297973716156,0.39495444931411655,0.4309424116640276,0.09800931744977888,0.12165366228738266,1.0112699969253234,0.02036480189323644,0.9475020866160839,0.04218166683469685,0.005509864312638894,0.0024618308911299193,0.0,0.0,0.0,0.0,0.009411924791113427,0.0003132137390842186,0.00016673283955405044,8.987306717425644e-05,6.148781790383518e-05,6.579847180450087e-05,0.0003640469218750877,2.838524927042126e-05,0.0004712958460434574,0.0,0.0,0.0,0.0,0.009241191946255608,0.0028343001157143466,0.0017486884200005298,0.002147057706521264,0.00015317899993084783,0.9667869903077159,0.05114952037916846,0.009223806534902705,0.01368468583424248,0.0004691876004395578,0.009559414732815992,0.06652971073098508,0.021270529231934086,0.0018835565643376957,0.0004871778121561006,0.009021010471603492,0.9651050880875748,0.6271071121544471,0.041095302838173114,0.0017134011919482481,0.008205625970544786,0.0004712958460434574,0.00045530644124313935,0.014122351980185853,0.00028571034594046025,0.013836641634245394,0.528857827197006
1937,37101,1.0,0.5266172145050132,0.5612319385104236,0.06933679713163149,0.0753000407926659,0.05923524486334457,0.1348143933701183,0.15136226034308778,0.1645286300105202,0.06752259698993066,0.06088842132382936,0.09265302617171566,0.03756682482770466,0.016826974687077313,0.00020396332954033107,0.8410588917276768,0.8098363999398845,0.1883708697425768,0.14704682568649763,0.3863333834295897,0.42350301651029476,0.06191897288361208,0.08512785280288554,1.0617740515705176,0.026075101444919167,0.8366522103183975,0.17738905468364213,0.010267943405543508,0.003955815101874316,0.0,0.0,0.0,0.0,0.006220881550980098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001733688301092814,0.0,0.0,0.0,0.0,0.03582240161453078,0.007734504154410975,0.006065225325804582,0.005179595079116302,0.0025978487236189536,0.8575530841402409,0.19067350838396632,0.014980569809133263,0.012946303969770487,0.0,0.03787276982201516,0.15195268050754665,0.10829379307383473,0.005474805161345729,0.004583807458616914,0.033600274813749276,0.9358964725078902,0.7313158855228976,0.17162440689610753,0.00188934452626833,0.006220881550980098,0.001733688301092814,0.00045086630740494234,0.02266139940313889,0.0011164308564312858,0.021544968546707604,0.41519419455954654
1938,37103,1.0,0.5268810053277306,0.4835226686961687,0.06788079066312722,0.06833178204662574,0.10971952307477464,0.14600853937248584,0.10455815661855822,0.10876934532454072,0.05731845607483099,0.05979737180724185,0.09712326680804545,0.054813640065673366,0.01454690635885634,0.00035280825535951335,0.8063162944243658,0.7847817355216895,0.20330073982723734,0.16648381323257516,0.4089905978971548,0.3757911376245347,0.0745063171552637,0.09197749607731147,0.9655181812082145,0.04488549281568491,0.7677927940078424,0.15745932511147637,0.010856491676954615,0.004655075294238478,0.0,0.0,0.0,0.0,0.020591774605274886,0.0,0.0009220594584753582,0.00185588988876104,0.0011457079228715087,0.0018696226892064175,0.0003315490393241182,0.0016283177670947814,0.0022167723153143763,0.0,0.0,0.0,0.0,0.012802439874068065,0.011011744128557842,0.0028034531194921,0.004100221847262763,0.0009024411721248187,0.8080315388078164,0.18012618472658687,0.012737666939865227,0.03486792522076635,0.005208533884842439,0.01712188884470848,0.08902117597210475,0.03907688874657134,0.019344323626941246,0.0048177037235268005,0.025782259875065366,0.9213824980517946,0.7063512863148268,0.1528770018287396,0.002817891031383777,0.019695333667896286,0.0022167723153143763,0.0011924575843938025,0.036231755309240124,0.00013340434718366886,0.03609835096205646,0.5002188874935154
1939,37105,1.0,0.5152836680330035,0.538111270723875,0.061901181351149415,0.06642273937213616,0.05624425508824733,0.12347907065144757,0.12349873750785757,0.13929937904504885,0.06679314413942762,0.06977123506283017,0.12087919741351168,0.06457965606009614,0.028041133202472483,0.00047897774731187726,0.8454900570250786,0.8155217533491554,0.2571543553338762,0.2134999866760803,0.39115769916962306,0.4243640541795323,0.0951703441700155,0.11832964250606479,1.0213171338282203,0.032077804928658166,0.8125952762020796,0.149155042519184,0.015725565422212495,0.005661796427325987,0.0,0.0,0.0,0.0,0.016379319857291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006388522357866578,0.0,0.0,0.0,0.0,0.031137176464473188,0.009692157737756803,0.0027233277883070453,0.00043605346708649155,0.0007276475033590535,0.8393949792425482,0.17092061867255298,0.011295542824635173,0.02210146025780698,0.004863467504068967,0.03353805607263184,0.11398921625714029,0.056778531010143976,0.010610030589657225,0.0007647022002234671,0.023333320926518325,0.9394057224997382,0.7350683682711789,0.1466522398722447,0.004255160908934779,0.016379319857291,0.006091577972304612,0.0025673596351438372,0.02839169598264034,0.0005648362313815492,0.027826859751258783,0.4653563318289996
1940,37107,1.0,0.4888117537282806,0.5125813524013587,0.06246068977041586,0.05818782650670978,0.0919990108890047,0.14146123858749565,0.11355416492249348,0.11557449368702233,0.050213302701867385,0.07118392721543133,0.09443374892077248,0.050734790864259624,0.014934572114977859,0.00028124272639888057,0.796739458095561,0.7750884254682905,0.2007362928915408,0.16010311190000995,0.3693817875703627,0.40570663789792766,0.06907917796272789,0.09102393393728209,0.9761086976856647,0.025284408443974605,0.6349386038596088,0.30065500824439817,0.011262417745517398,0.002479561886510064,0.0,0.0,0.0,0.0,0.01832167346411359,0.0017694476298093027,0.0017810505650867408,0.00095144069274992,0.000767727550857151,0.001166094995382524,0.0001856469644390088,0.0005279335551234312,0.001414535199841754,0.0,0.0,0.0,0.0,0.01829931503119234,0.006305488278671734,0.0009376893190846698,0.0030650833933863674,0.0001856469644390088,0.6541309374279699,0.31684587781638246,0.0037525594491332388,0.03281811731836989,0.0022450147805520497,0.019024991821543515,0.09059850229644685,0.05180408930698555,0.008534457618286289,0.0015366402510336161,0.028723315120141375,0.9107946038331923,0.5651594442317598,0.29893124575560936,0.00172923873856907,0.01789740126724587,0.0013448191342058042,0.001745191596709423,0.02398726310909319,0.00021910763485584263,0.023768155474237346,0.4486503913699759
1941,37109,1.0,0.5138005564940873,0.5267688562059029,0.04931431978535228,0.04661880155023353,0.045115770644936895,0.11184537414289973,0.125012421743019,0.17837622975255887,0.09331213355858094,0.06664265129682997,0.1105907780979827,0.04986087647818742,0.016943257477889297,0.000555251912948425,0.8542805326443407,0.8213380701580045,0.21480920202722847,0.17739491205405944,0.4010483951108019,0.4202896750472026,0.07923829871807613,0.0981566133359833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637533538706151,0.07003378714101163,0.0053910364702375035,0.0,0.0,0.011651594951803637,0.07451803637086356,0.0,0.0,0.0,0.0,0.9660513763291265,0.8801922885819338,0.05905296631223293,0.0,0.0022483354864354568,0.0008074132962337275,0.006136341051376329,0.01761403160091424,0.000409917519626354,0.017204114081287886,0.45672264732187223
